measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,10750.0,110090.75,110090.75
2003-02-01,9501.0,97299.74,97299.74
2003-03-01,12343.0,126404.66,126404.66
2003-04-01,17399.0,178183.16,178183.16
2003-05-01,17710.0,181368.11,181368.11
2003-06-01,16920.0,173277.72,173277.72
2003-07-01,10389.0,106393.75,106393.75
2003-08-01,10877.0,111391.36,111391.36
2003-09-01,15303.0,156718.02,156718.02
2003-10-01,9312.0,95364.19,95364.19
2003-11-01,9802.0,100382.28,100382.28
2003-12-01,12400.0,126988.4,126988.4
2004-01-01,8683.824,87029.28,87029.28
2004-02-01,7586.527,76032.17,76032.17
2004-03-01,12407.451000000001,124347.47,124347.47
2004-04-01,11436.606,114617.67,114617.67
2004-05-01,13997.432,140282.26,140282.26
2004-06-01,17075.933,171135.0,171135.0
2004-07-01,20267.564,203121.53,203121.53
2004-08-01,11794.776,118207.25,118207.25
2004-09-01,4781.161,47916.8,47916.8
2004-10-01,5819.063,58318.65,58318.65
2004-11-01,10397.552,104204.27,104204.27
2004-12-01,16874.112,169112.35,169112.35
2005-01-01,13316.111,133147.8,133147.8
2005-02-01,11513.073,115119.22,115119.22
2005-03-01,12612.091,126108.3,126108.3
2005-04-01,12047.127,120459.23,120459.23
2005-05-01,10897.696,108966.06,108966.06
2005-06-01,12275.225,122739.98,122739.98
2005-07-01,13175.938,131746.2,131746.2
2005-08-01,11148.492,111473.78,111473.78
2005-09-01,9224.761,92238.38,92238.38
2005-10-01,7873.185,78723.98,78723.98
2005-11-01,8425.873,84250.31,84250.31
2005-12-01,10313.427,103123.95,103123.95
2006-01-01,12807.258,127035.0,127035.0
2006-02-01,11548.361,114548.0,114548.0
2006-03-01,10174.269,100919.0,100919.0
2006-04-01,11074.358,109847.0,109847.0
2006-05-01,13093.576000000001,129875.0,129875.0
2006-06-01,12865.291000000001,127611.0,127611.0
2006-07-01,13491.017,133817.0,133817.0
2006-08-01,13393.529,132850.0,132850.0
2006-09-01,8693.985,86236.0,86236.0
2006-10-01,7664.363,76023.0,76023.0
2006-11-01,8977.501,89048.0,89048.0
2006-12-01,9506.493,94295.0,94295.0
2007-01-01,16333.664,161442.0,161442.0
2007-02-01,17266.861,170666.0,170666.0
2007-03-01,8137.943,80435.0,80435.0
2007-04-01,10646.489,105230.0,105230.0
2007-05-01,8052.874000000001,79595.0,79595.0
2007-06-01,9236.615,91295.0,91295.0
2007-07-01,7655.094,75663.0,75663.0
2007-08-01,12582.958,124370.0,124370.0
2007-09-01,8950.827000000001,88470.0,88470.0
2007-10-01,6720.069,66421.0,66421.0
2007-11-01,3673.728,36311.0,36311.0
2007-12-01,7106.878000000001,70244.0,70244.0
2008-01-01,4723.232,46543.0,46543.0
2008-02-01,5800.711,57160.0,57160.0
2008-03-01,7527.228,74173.0,74173.0
2008-04-01,10327.248,101765.0,101765.0
2008-05-01,10289.115,101389.0,101389.0
2008-06-01,11120.508,109581.0,109581.0
2008-07-01,13333.025,131384.0,131384.0
2008-08-01,12525.729,123429.0,123429.0
2008-09-01,8136.049,80173.0,80173.0
2008-10-01,11520.431,113522.0,113522.0
2008-11-01,9684.018,95426.0,95426.0
2008-12-01,5063.706,49898.0,49898.0
2009-01-01,8709.585000000001,85006.0,85006.0
2009-02-01,15365.142,149964.0,149964.0
2009-03-01,8777.224,85666.0,85666.0
2009-04-01,14064.755000000001,137272.0,137272.0
2009-05-01,7974.11,77827.0,77827.0
2009-06-01,13891.661,135583.0,135583.0
2009-07-01,14122.613000000001,137837.0,137837.0
2009-08-01,10916.401,106544.0,106544.0
2009-09-01,8976.955,87615.0,87615.0
2009-10-01,10524.582,102720.0,102720.0
2009-11-01,10364.282,101155.0,101155.0
2009-12-01,19506.69,190385.0,190385.0
2010-01-01,24976.678,243672.0,243672.0
2010-02-01,18155.456,177125.0,177125.0
2010-03-01,13806.194,134693.0,134693.0
2010-04-01,14837.648000000001,144756.0,144756.0
2010-05-01,10588.306,103300.0,103300.0
2010-06-01,18517.246,180654.0,180654.0
2010-07-01,14721.698,143625.0,143625.0
2010-08-01,10165.942,99179.0,99179.0
2010-09-01,5698.205,55592.0,55592.0
2010-10-01,3070.17,29953.0,29953.0
2010-11-01,3621.697,35333.0,35333.0
2010-12-01,5271.76,51431.0,51431.0
2011-01-01,5457.843,53028.0,53028.0
2011-02-01,5264.685,51152.0,51152.0
2011-03-01,6111.587,59380.0,59380.0
2011-04-01,5239.316,50905.0,50905.0
2011-05-01,12126.858,117825.0,117825.0
2011-06-01,12890.26,125242.0,125242.0
2011-07-01,10744.573,104394.0,104394.0
2011-08-01,12254.974,119069.0,119069.0
2011-09-01,9306.825,90425.0,90425.0
2011-10-01,4152.279,40344.0,40344.0
2011-11-01,5515.361,53587.0,53587.0
2011-12-01,13696.439,133075.0,133075.0
2012-01-01,9761.063,92886.0,92886.0
2012-02-01,11479.758,109241.0,109241.0
2012-03-01,10734.255,102147.0,102147.0
2012-04-01,16767.131,159556.0,159556.0
2012-05-01,7901.389,75190.0,75190.0
2012-06-01,3396.389,32320.0,32320.0
2012-07-01,3386.162,32223.0,32223.0
2012-08-01,2177.12,20717.0,20717.0
2012-09-01,2387.134,22716.0,22716.0
2012-10-01,2110.015,20079.0,20079.0
2012-11-01,1651.365,15714.0,15714.0
