measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2011-03-01,-20.28,40.0,40.0
2011-04-01,-62.151,126.0,126.0
2011-05-01,-53.519,109.0,109.0
2011-06-01,-88.956,177.0,177.0
2011-07-01,-42.996,86.0,86.0
2011-08-01,-37.461,74.0,74.0
2011-09-01,-27.936,57.0,57.0
2011-10-01,-39.266,80.0,80.0
2011-11-01,-61.068,126.0,126.0
2011-12-01,-35.13,69.0,69.0
2012-01-01,-13.55,149.0,149.0
2012-02-01,-21.16,223.0,223.0
2012-03-01,-10.522,109.0,109.0
2012-04-01,-42.614,451.0,451.0
2012-05-01,-41.903,446.0,446.0
2012-06-01,-51.405,543.0,543.0
2012-07-01,-23.032,246.0,246.0
2012-08-01,-9.193,97.0,97.0
2012-09-01,-13.225,137.0,137.0
2012-10-01,-30.877,326.0,326.0
2012-11-01,-24.387,257.0,257.0
2012-12-01,-28.132,297.0,297.0
2013-01-01,-24.863,131.0,131.0
2013-02-01,-19.665,103.0,103.0
2013-03-01,-36.269,188.0,188.0
2013-04-01,-59.937,314.0,314.0
2013-05-01,-31.492,166.0,166.0
2013-06-01,-32.551,171.0,171.0
2013-07-01,-28.986,154.0,154.0
2013-08-01,-30.409,160.0,160.0
2013-09-01,-23.467,120.0,120.0
2013-10-01,-23.247,120.0,120.0
2013-11-01,-25.167,131.0,131.0
2013-12-01,-77.947,406.0,406.0
2014-01-01,-2.069,491.0,491.0
2014-02-01,-2.204,526.0,526.0
2014-03-01,-1.784,423.0,423.0
2014-04-01,-0.694,166.0,166.0
2014-05-01,-2.822,668.0,668.0
2014-06-01,-1.671,394.0,394.0
2014-07-01,-0.378,91.0,91.0
2014-08-01,-0.799,188.0,188.0
2014-09-01,-0.767,183.0,183.0
2014-10-01,-1.087,257.0,257.0
2014-11-01,-2.29,543.0,543.0
2014-12-01,-0.435,103.0,103.0
2015-01-01,7.162,74.0,74.0
2015-02-01,3.445,34.0,34.0
2015-03-01,8.768,86.0,86.0
2015-04-01,5.398,51.0,51.0
2015-05-01,15.326,154.0,154.0
2015-06-01,8.64,86.0,86.0
2015-07-01,12.934,131.0,131.0
2015-08-01,4.857,51.0,51.0
2015-09-01,5.728,57.0,57.0
2015-10-01,5.957,57.0,57.0
2015-11-01,5.026,51.0,51.0
2015-12-01,24.759,251.0,251.0
2016-01-01,31.999,320.0,320.0
2016-02-01,22.736,228.0,228.0
2016-03-01,12.582,126.0,126.0
2016-04-01,13.707,137.0,137.0
2016-05-01,29.859,297.0,297.0
2016-06-01,12.212,120.0,120.0
2016-07-01,11.086,109.0,109.0
2016-08-01,13.896,137.0,137.0
2016-09-01,17.973,177.0,177.0
2016-10-01,22.191,223.0,223.0
2016-11-01,11.05,109.0,109.0
2016-12-01,33.709,337.0,337.0
2017-01-01,15.938,371.0,371.0
2017-02-01,3.299,74.0,74.0
2017-03-01,7.188,166.0,166.0
2017-04-01,8.397,194.0,194.0
2017-05-01,15.217,348.0,348.0
2017-06-01,6.934,160.0,160.0
2017-07-01,5.797,131.0,131.0
2017-08-01,4.346,97.0,97.0
2017-09-01,4.778,109.0,109.0
2017-10-01,7.741,177.0,177.0
2017-11-01,12.774,291.0,291.0
2017-12-01,13.591,308.0,308.0
2018-01-01,16.578,166.0,166.0
2018-02-01,17.515,177.0,177.0
2018-03-01,26.892,268.0,268.0
2018-04-01,14.917,149.0,149.0
2018-05-01,14.159,143.0,143.0
2018-06-01,13.18,131.0,131.0
2018-07-01,7.2,74.0,74.0
2018-08-01,8.788,86.0,86.0
2018-09-01,18.559,188.0,188.0
2018-10-01,11.854,120.0,120.0
2018-11-01,11.094,109.0,109.0
2018-12-01,10.264,103.0,103.0
2019-01-01,8.881,86.0,86.0
2019-02-01,8.27,80.0,80.0
2019-03-01,11.953,114.0,114.0
2019-04-01,6.955,69.0,69.0
2019-05-01,12.254,120.0,120.0
2019-06-01,10.493,103.0,103.0
2019-07-01,6.264,63.0,63.0
2019-08-01,8.258,80.0,80.0
2019-09-01,9.481,91.0,91.0
2019-10-01,10.036,97.0,97.0
2019-11-01,8.782,86.0,86.0
2019-12-01,9.373,91.0,91.0
2020-01-01,14.58,143.0,143.0
2020-02-01,15.16,149.0,149.0
2020-03-01,12.952,131.0,131.0
2020-04-01,14.689,149.0,149.0
2020-05-01,16.929,166.0,166.0
2020-06-01,20.408,206.0,206.0
2020-07-01,10.412,103.0,103.0
2020-08-01,16.879,166.0,166.0
2020-09-01,12.928,131.0,131.0
2020-10-01,16.129,160.0,160.0
2020-11-01,21.664,217.0,217.0
2020-12-01,17.27,171.0,171.0
2021-01-01,34.882,343.0,343.0
2021-02-01,57.733,577.0,577.0
2021-03-01,44.643,446.0,446.0
2021-04-01,34.832,348.0,348.0
2021-05-01,34.243,343.0,343.0
2021-06-01,39.498,394.0,394.0
2021-07-01,14.172,143.0,143.0
2021-08-01,22.043,223.0,223.0
2021-09-01,30.621,308.0,308.0
2021-10-01,38.547,388.0,388.0
2021-11-01,37.105,371.0,371.0
2021-12-01,55.681,560.0,560.0
2022-01-01,14.75,154.0,154.0
2022-02-01,5.98,57.0,57.0
2022-03-01,3.604,34.0,34.0
2022-04-01,4.57,46.0,46.0
2022-05-01,12.931,126.0,126.0
2022-06-01,11.745,114.0,114.0
2022-07-01,10.369,103.0,103.0
2022-08-01,7.387,74.0,74.0
2022-09-01,3.661,34.0,34.0
2022-10-01,8.467,86.0,86.0
2022-11-01,6.065,63.0,63.0
2022-12-01,6.471,63.0,63.0
2023-01-01,7.604,91.0,91.0
2023-02-01,7.55,91.0,91.0
2023-03-01,7.062,86.0,86.0
2023-04-01,5.688,69.0,69.0
2023-05-01,5.362,63.0,63.0
2023-06-01,4.355,51.0,51.0
2023-07-01,4.45,51.0,51.0
2023-08-01,3.59,40.0,40.0
2023-09-01,6.054,69.0,69.0
2023-10-01,4.579,51.0,51.0
2023-11-01,5.582,63.0,63.0
2023-12-01,7.124,86.0,86.0
2024-01-01,6.559,63.0,63.0
2024-02-01,4.206,40.0,40.0
2024-03-01,3.338,34.0,34.0
2024-04-01,2.682,29.0,29.0
2024-05-01,3.263,34.0,34.0
2024-06-01,2.249,23.0,23.0
2024-07-01,2.215,23.0,23.0
2024-08-01,2.686,29.0,29.0
2024-09-01,2.014,23.0,23.0
2024-10-01,3.046,29.0,29.0
2024-11-01,2.965,29.0,29.0
2024-12-01,2.777,29.0,29.0
