measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,5387.0,55663.87,55663.87
2001-02-01,7949.0,82137.02,82137.02
2001-03-01,13443.0,138906.52,138906.52
2001-04-01,20368.0,210462.54,210462.54
2001-05-01,6368.0,65800.54,65800.54
2001-06-01,5202.0,53752.27,53752.27
2001-07-01,4337.0,44814.22,44814.22
2001-08-01,6676.0,68983.11,68983.11
2001-09-01,6343.0,65542.22,65542.22
2001-10-01,7397.0,76433.2,76433.2
2001-11-01,10409.0,107556.2,107556.2
2001-12-01,6024.0,62245.99,62245.99
2002-01-01,4758.0,48403.13,48403.13
2002-02-01,11875.0,120804.38,120804.38
2002-03-01,20486.0,208404.08,208404.08
2002-04-01,20475.0,208292.18,208292.18
2002-05-01,14413.0,146623.45,146623.45
2002-06-01,8960.0,91150.08,91150.08
2002-07-01,3983.0,40519.06,40519.06
2002-08-01,3894.0,39613.66,39613.66
2002-09-01,3882.0,39491.59,39491.59
2002-10-01,3311.0,33682.8,33682.8
2002-11-01,10285.0,104629.31,104629.31
2002-12-01,9564.0,97294.57,97294.57
2003-01-01,5522.0,56550.8,56550.8
2003-02-01,7060.0,72301.46,72301.46
2003-03-01,17546.0,179688.59,179688.59
2003-04-01,17546.0,179688.59,179688.59
2003-05-01,17459.0,178797.62,178797.62
2003-06-01,6967.0,71349.05,71349.05
2003-07-01,4483.0,45910.4,45910.4
2003-08-01,6404.0,65583.36,65583.36
2003-09-01,5473.0,56048.99,56048.99
2003-10-01,15162.0,155274.04,155274.04
2003-11-01,15494.0,158674.05,158674.05
2003-12-01,11256.0,115272.7,115272.7
2004-01-01,1246.3880000000001,12491.3,12491.3
2004-02-01,1118.8780000000002,11213.4,11213.4
2004-03-01,1301.923,13047.87,13047.87
2004-04-01,1153.22,11557.57,11557.57
2004-05-01,1195.133,11977.62,11977.62
2004-06-01,1201.573,12042.16,12042.16
2004-07-01,1234.323,12370.39,12370.39
2004-08-01,1232.741,12354.53,12354.53
2004-09-01,1170.55,11731.25,11731.25
2004-10-01,1153.174,11557.11,11557.11
2004-11-01,1269.27,12720.62,12720.62
2004-12-01,1362.825,13658.23,13658.23
2005-01-01,3177.1890000000003,31768.71,31768.71
2005-02-01,2581.853,25815.95,25815.95
2005-03-01,2820.9370000000004,28206.55,28206.55
2005-04-01,3536.34,35359.86,35359.86
2005-05-01,2620.129,26198.67,26198.67
2005-06-01,2347.483,23472.48,23472.48
2005-07-01,1993.1470000000002,19929.48,19929.48
2005-08-01,1571.57,15714.13,15714.13
2005-09-01,1357.5810000000001,13574.45,13574.45
2005-10-01,2761.353,27610.77,27610.77
2005-11-01,3032.3430000000003,30320.4,30320.4
2005-12-01,3207.074,32067.54,32067.54
2006-01-01,11588.123,114943.0,114943.0
2006-02-01,10449.062,103644.0,103644.0
2006-03-01,9205.771,91312.0,91312.0
2006-04-01,10020.18,99390.0,99390.0
2006-05-01,11847.186,117512.0,117512.0
2006-06-01,11640.632,115463.0,115463.0
2006-07-01,12206.795,121079.0,121079.0
2006-08-01,12118.586,120204.0,120204.0
2006-09-01,7866.396000000001,78027.0,78027.0
2006-10-01,6934.785000000001,68786.0,68786.0
2006-11-01,8122.924,80571.0,80571.0
2006-12-01,8601.561,85319.0,85319.0
2007-01-01,9476.726,93668.0,93668.0
2007-02-01,7514.736000000001,74276.0,74276.0
2007-03-01,8971.401,88673.0,88673.0
2007-04-01,7845.08,77541.0,77541.0
2007-05-01,8368.249,82712.0,82712.0
2007-06-01,7218.843000000001,71351.0,71351.0
2007-07-01,6923.579000000001,68433.0,68433.0
2007-08-01,6952.4490000000005,68718.0,68718.0
2007-09-01,6533.923000000001,64581.0,64581.0
2007-10-01,6727.314,66493.0,66493.0
2007-11-01,7439.2390000000005,73529.0,73529.0
2007-12-01,7816.311000000001,77256.0,77256.0
2008-01-01,10438.1,102857.0,102857.0
2008-02-01,8725.033000000001,85976.0,85976.0
2008-03-01,11309.973,111448.0,111448.0
2008-04-01,10279.598,101295.0,101295.0
2008-05-01,10753.023,105960.0,105960.0
2008-06-01,9891.055,97466.0,97466.0
2008-07-01,10471.586,103187.0,103187.0
2008-08-01,9997.125,98512.0,98512.0
2008-09-01,9045.718,89137.0,89137.0
2008-10-01,9257.749,91226.0,91226.0
2008-11-01,10497.436,103442.0,103442.0
2008-12-01,10957.604,107976.0,107976.0
2009-01-01,8500.025,82960.0,82960.0
2009-02-01,7808.3640000000005,76210.0,76210.0
2009-03-01,9542.705,93137.0,93137.0
2009-04-01,8740.702000000001,85309.0,85309.0
2009-05-01,9197.097,89764.0,89764.0
2009-06-01,8427.466,82252.0,82252.0
2009-07-01,8840.536,86284.0,86284.0
2009-08-01,8629.694,84226.0,84226.0
2009-09-01,7810.965,76235.0,76235.0
2009-10-01,8104.395,79099.0,79099.0
2009-11-01,8761.803,85515.0,85515.0
2009-12-01,9263.248,90409.0,90409.0
