measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2006-02-01,0.0,0.0,0.0,90.6,1810.0,1810.0
2006-03-01,0.0,0.0,0.0,119.38900000000001,2385.0,2385.0
2006-04-01,0.0,0.0,0.0,98.799,1973.0,1973.0
2006-05-01,0.0,0.0,0.0,130.143,2599.0,2599.0
2006-06-01,0.0,0.0,0.0,167.639,3348.0,3348.0
2006-07-01,0.0,0.0,0.0,299.98400000000004,5992.0,5992.0
2006-08-01,0.0,0.0,0.0,266.563,5324.0,5324.0
2006-09-01,0.0,0.0,0.0,156.798,3132.0,3132.0
2006-10-01,0.0,0.0,0.0,169.84300000000002,3392.0,3392.0
2006-11-01,0.0,0.0,0.0,114.18400000000001,2281.0,2281.0
2006-12-01,0.0,0.0,0.0,115.911,2315.0,2315.0
2007-01-01,0.0,0.0,0.0,190.138,3817.0,3817.0
2007-02-01,0.0,0.0,0.0,284.511,5711.0,5711.0
2007-03-01,0.0,0.0,0.0,214.372,4303.0,4303.0
2007-04-01,0.0,0.0,0.0,172.074,3454.0,3454.0
2007-05-01,0.0,0.0,0.0,146.336,2938.0,2938.0
2007-06-01,0.0,0.0,0.0,204.305,4100.0,4100.0
2007-07-01,0.0,0.0,0.0,227.52,4567.0,4567.0
2007-08-01,0.0,0.0,0.0,329.659,6617.0,6617.0
2007-09-01,0.0,0.0,0.0,127.354,2556.0,2556.0
2007-10-01,0.0,0.0,0.0,186.548,3744.0,3744.0
2007-11-01,0.0,0.0,0.0,120.695,2423.0,2423.0
2007-12-01,0.0,0.0,0.0,163.488,3281.0,3281.0
2008-01-01,0.0,0.0,0.0,49.183,1369.0,1369.0
2008-02-01,0.0,0.0,0.0,54.363,1513.0,1513.0
2008-03-01,0.0,0.0,0.0,51.716,1440.0,1440.0
2008-04-01,0.0,0.0,0.0,24.955000000000002,695.0,695.0
2008-05-01,0.0,0.0,0.0,16.194,451.0,451.0
2008-06-01,0.0,0.0,0.0,28.003,780.0,780.0
2008-07-01,0.0,0.0,0.0,54.236000000000004,1510.0,1510.0
2008-08-01,0.0,0.0,0.0,46.699000000000005,1301.0,1301.0
2008-09-01,0.0,0.0,0.0,28.367,790.0,790.0
2008-10-01,0.0,0.0,0.0,49.136,1368.0,1368.0
2008-11-01,0.0,0.0,0.0,19.385,540.0,540.0
2008-12-01,0.0,0.0,0.0,31.763,885.0,885.0
2009-01-01,,,,253.247,4548.0,4548.0
2009-02-01,,,,192.328,3455.0,3455.0
2009-03-01,,,,186.632,3353.0,3353.0
2009-04-01,,,,229.38400000000001,4121.0,4121.0
2009-05-01,,,,118.9,2136.0,2136.0
2009-06-01,,,,206.571,3711.0,3711.0
2009-07-01,,,,108.601,1950.0,1950.0
2009-08-01,,,,231.061,4151.0,4151.0
2009-09-01,,,,202.042,3629.0,3629.0
2009-10-01,,,,151.995,2730.0,2730.0
2009-11-01,,,,148.109,2661.0,2661.0
2009-12-01,,,,198.13,3559.0,3559.0
2010-01-01,,,,448.528,7714.0,7714.0
2010-02-01,,,,383.88800000000003,6603.0,6603.0
2010-03-01,,,,271.974,4678.0,4678.0
2010-04-01,,,,137.48600000000002,2365.0,2365.0
2010-05-01,,,,232.175,3994.0,3994.0
2010-06-01,,,,358.642,6169.0,6169.0
2010-07-01,,,,639.1650000000001,10994.0,10994.0
2010-08-01,,,,637.688,10968.0,10968.0
2010-09-01,,,,187.316,3222.0,3222.0
2010-10-01,,,,147.978,2546.0,2546.0
2010-11-01,,,,120.20700000000001,2067.0,2067.0
2010-12-01,,,,172.953,2975.0,2975.0
2011-01-01,,,,180.444,3136.0,3136.0
2011-02-01,,,,184.632,3209.0,3209.0
2011-03-01,,,,262.063,4554.0,4554.0
2011-04-01,,,,167.103,2904.0,2904.0
2011-05-01,,,,276.532,4806.0,4806.0
2011-06-01,,,,220.464,3832.0,3832.0
2011-07-01,,,,499.92,8688.0,8688.0
2011-08-01,,,,351.838,6115.0,6115.0
2011-09-01,,,,97.445,1694.0,1694.0
2011-10-01,,,,219.12,3808.0,3808.0
2011-11-01,,,,247.535,4303.0,4303.0
2011-12-01,,,,294.904,5126.0,5126.0
2012-01-01,,,,287.648,4931.0,4931.0
2012-02-01,,,,389.031,6668.0,6668.0
2012-03-01,,,,310.853,5328.0,5328.0
2012-04-01,,,,326.753,5600.0,5600.0
2012-05-01,,,,472.859,8105.0,8105.0
2012-06-01,,,,482.77,8275.0,8275.0
2012-07-01,,,,685.494,11749.0,11749.0
2012-08-01,,,,388.28,6655.0,6655.0
2012-09-01,,,,201.618,3456.0,3456.0
2012-10-01,,,,116.385,1995.0,1995.0
2012-11-01,,,,242.419,4155.0,4155.0
2012-12-01,,,,233.89,4009.0,4009.0
2013-01-01,0.0,0.0,0.0,418.121,7129.0,7129.0
2013-02-01,0.0,0.0,0.0,358.547,6112.0,6112.0
2013-03-01,0.0,0.0,0.0,454.213,7743.0,7743.0
2013-04-01,0.0,0.0,0.0,413.627,7050.0,7050.0
2013-05-01,0.0,0.0,0.0,260.432,4439.0,4439.0
2013-06-01,0.0,0.0,0.0,362.256,6175.0,6175.0
2013-07-01,0.0,0.0,0.0,543.532,9265.0,9265.0
2013-08-01,0.0,0.0,0.0,556.042,9478.0,9478.0
2013-09-01,0.0,0.0,0.0,356.432,6076.0,6076.0
2013-10-01,0.0,0.0,0.0,363.984,6205.0,6205.0
2013-11-01,0.0,0.0,0.0,317.959,5420.0,5420.0
2013-12-01,0.0,0.0,0.0,304.855,5196.0,5196.0
2014-01-01,0.0,0.0,0.0,146.559,2734.0,2734.0
2014-02-01,0.0,0.0,0.0,116.604,2177.0,2177.0
2014-03-01,0.0,0.0,0.0,101.808,1901.0,1901.0
2014-04-01,0.0,0.0,0.0,116.468,2174.0,2174.0
2014-05-01,0.0,0.0,0.0,175.436,3274.0,3274.0
2014-06-01,0.0,0.0,0.0,134.815,2516.0,2516.0
2014-07-01,0.0,0.0,0.0,133.467,2491.0,2491.0
2014-08-01,0.0,0.0,0.0,179.957,3358.0,3358.0
2014-09-01,0.0,0.0,0.0,125.951,2351.0,2351.0
2014-10-01,0.0,0.0,0.0,217.832,4066.0,4066.0
2014-11-01,0.0,0.0,0.0,164.006,3061.0,3061.0
2014-12-01,0.0,0.0,0.0,150.097,2801.0,2801.0
2015-01-01,0.0,0.0,0.0,156.803,2914.0,2914.0
2015-02-01,0.0,0.0,0.0,175.603,3266.0,3266.0
2015-03-01,0.0,0.0,0.0,178.246,3316.0,3316.0
2015-04-01,0.0,0.0,0.0,133.313,2480.0,2480.0
2015-05-01,0.0,0.0,0.0,143.474,2669.0,2669.0
2015-06-01,0.0,0.0,0.0,158.708,2952.0,2952.0
2015-07-01,0.0,0.0,0.0,210.608,3918.0,3918.0
2015-08-01,0.0,0.0,0.0,163.46,3041.0,3041.0
2015-09-01,0.0,0.0,0.0,168.63,3137.0,3137.0
2015-10-01,0.0,0.0,0.0,149.057,2773.0,2773.0
2015-11-01,0.0,0.0,0.0,149.135,2774.0,2774.0
2015-12-01,0.0,0.0,0.0,196.963,3664.0,3664.0
2016-01-01,0.0,0.0,0.0,65.597,1255.0,1255.0
2016-02-01,0.0,0.0,0.0,67.986,1299.0,1299.0
2016-03-01,0.0,0.0,0.0,88.153,1685.0,1685.0
2016-04-01,0.0,0.0,0.0,60.441,1155.0,1155.0
2016-05-01,0.0,0.0,0.0,59.648,1140.0,1140.0
2016-06-01,0.0,0.0,0.0,73.54,1405.0,1405.0
2016-07-01,0.0,0.0,0.0,82.891,1584.0,1584.0
2016-08-01,0.0,0.0,0.0,87.963,1681.0,1681.0
2016-09-01,0.0,0.0,0.0,49.12,938.0,938.0
2016-10-01,0.0,0.0,0.0,31.347,600.0,600.0
2016-11-01,0.0,0.0,0.0,41.511,793.0,793.0
2016-12-01,0.0,0.0,0.0,40.803,780.0,780.0
2017-01-01,0.0,0.0,0.0,-10.033,0.0,0.0
2017-02-01,0.0,0.0,0.0,-9.373,0.0,0.0
2017-03-01,0.0,0.0,0.0,-13.423,0.0,0.0
2017-04-01,0.0,0.0,0.0,-6.156,0.0,0.0
2017-05-01,0.0,0.0,0.0,-5.878,0.0,0.0
2017-06-01,0.0,0.0,0.0,-11.068,0.0,0.0
2017-07-01,0.0,0.0,0.0,-15.178,0.0,0.0
2017-08-01,0.0,0.0,0.0,-13.251,0.0,0.0
2017-09-01,0.0,0.0,0.0,-10.925,0.0,0.0
2017-10-01,0.0,0.0,0.0,-10.775,0.0,0.0
2017-11-01,0.0,0.0,0.0,-11.069,0.0,0.0
2017-12-01,0.0,0.0,0.0,-11.871,0.0,0.0
2018-01-01,0.0,0.0,0.0,-12.654,98.0,98.0
2018-02-01,0.0,0.0,0.0,-13.53,104.0,104.0
2018-03-01,0.0,0.0,0.0,-13.913,107.0,107.0
2018-04-01,0.0,0.0,0.0,-6.805,52.0,52.0
2018-05-01,0.0,0.0,0.0,-9.206,70.0,70.0
2018-06-01,0.0,0.0,0.0,-11.249,86.0,86.0
2018-07-01,0.0,0.0,0.0,-16.77,129.0,129.0
2018-08-01,0.0,0.0,0.0,-17.149,132.0,132.0
2018-09-01,0.0,0.0,0.0,-13.186,101.0,101.0
2018-10-01,0.0,0.0,0.0,-12.477,96.0,96.0
2018-11-01,0.0,0.0,0.0,-9.899,76.0,76.0
2018-12-01,0.0,0.0,0.0,-13.162,101.0,101.0
2019-01-01,0.0,0.0,0.0,-18.571,61.0,61.0
2019-02-01,0.0,0.0,0.0,-17.332,57.0,57.0
2019-03-01,0.0,0.0,0.0,-18.759,62.0,62.0
2019-04-01,0.0,0.0,0.0,-19.239,63.0,63.0
2019-05-01,0.0,0.0,0.0,-14.884,49.0,49.0
2019-06-01,0.0,0.0,0.0,-19.349,64.0,64.0
2019-07-01,0.0,0.0,0.0,-22.087,72.0,72.0
2019-08-01,0.0,0.0,0.0,-21.556,71.0,71.0
2019-09-01,0.0,0.0,0.0,-18.768,62.0,62.0
2019-10-01,0.0,0.0,0.0,-20.143,66.0,66.0
2019-11-01,0.0,0.0,0.0,-18.058,60.0,60.0
2019-12-01,0.0,0.0,0.0,-21.254,70.0,70.0
2020-01-01,0.0,0.0,0.0,-18.885,81.0,81.0
2020-02-01,0.0,0.0,0.0,-17.142,73.0,73.0
2020-03-01,0.0,0.0,0.0,-18.123,77.0,77.0
2020-04-01,0.0,0.0,0.0,-15.512,66.0,66.0
2020-05-01,0.0,0.0,0.0,-15.279,66.0,66.0
2020-06-01,0.0,0.0,0.0,-17.72,75.0,75.0
2020-07-01,0.0,0.0,0.0,-17.492,74.0,74.0
2020-08-01,0.0,0.0,0.0,-21.553,92.0,92.0
2020-09-01,0.0,0.0,0.0,-13.638,58.0,58.0
2020-10-01,0.0,0.0,0.0,-15.95,68.0,68.0
2020-11-01,0.0,0.0,0.0,-11.954,51.0,51.0
2020-12-01,0.0,0.0,0.0,-14.752,62.0,62.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,535.799,12035.0,12035.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,50.201,1128.0,1128.0
2022-01-01,0.0,0.0,0.0,-12.727,257.0,257.0
2022-02-01,0.0,0.0,0.0,-10.956,219.0,219.0
2022-03-01,0.0,0.0,0.0,-8.861,177.0,177.0
2022-04-01,0.0,0.0,0.0,-10.095,202.0,202.0
2022-05-01,0.0,0.0,0.0,-9.607,192.0,192.0
2022-06-01,0.0,0.0,0.0,-12.769,256.0,256.0
2022-07-01,0.0,0.0,0.0,-14.181,283.0,283.0
2022-08-01,0.0,0.0,0.0,-13.715,274.0,274.0
2022-09-01,0.0,0.0,0.0,-9.1,181.0,181.0
2022-10-01,0.0,0.0,0.0,-9.125,182.0,182.0
2022-11-01,0.0,0.0,0.0,-6.489,129.0,129.0
2022-12-01,0.0,0.0,0.0,-11.375,227.0,227.0
2023-01-01,0.0,0.0,0.0,1.651,431.0,431.0
2023-02-01,0.0,0.0,0.0,1.47,385.0,385.0
2023-03-01,0.0,0.0,0.0,1.464,383.0,383.0
2023-04-01,0.0,0.0,0.0,1.133,296.0,296.0
2023-05-01,0.0,0.0,0.0,1.182,309.0,309.0
2023-06-01,0.0,0.0,0.0,1.434,375.0,375.0
2023-07-01,0.0,0.0,0.0,1.633,427.0,427.0
2023-08-01,0.0,0.0,0.0,1.594,417.0,417.0
2023-09-01,0.0,0.0,0.0,1.309,343.0,343.0
2023-10-01,0.0,0.0,0.0,1.234,323.0,323.0
2023-11-01,0.0,0.0,0.0,1.36,356.0,356.0
2023-12-01,0.0,0.0,0.0,1.536,402.0,402.0
2024-01-01,0.0,0.0,0.0,1.279,571.0,571.0
2024-02-01,0.0,0.0,0.0,1.067,475.0,475.0
2024-03-01,0.0,0.0,0.0,1.198,534.0,534.0
2024-04-01,0.0,0.0,0.0,0.777,346.0,346.0
2024-05-01,0.0,0.0,0.0,1.174,523.0,523.0
2024-06-01,0.0,0.0,0.0,1.34,597.0,597.0
2024-07-01,0.0,0.0,0.0,1.421,633.0,633.0
2024-08-01,0.0,0.0,0.0,1.366,609.0,609.0
2024-09-01,0.0,0.0,0.0,1.175,524.0,524.0
2024-10-01,0.0,0.0,0.0,0.901,402.0,402.0
2024-11-01,0.0,0.0,0.0,1.068,476.0,476.0
2024-12-01,0.0,0.0,0.0,1.234,550.0,550.0
