measured_on,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Generation,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Distillate Fuel Oil-Combined Cycle Steam Part Generation,Distillate Fuel Oil-Combined Cycle Steam Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Steam Part Total Fuel Consumed,Natural Gas-Combined Cycle Combustion Turbine Part Generation,Natural Gas-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Natural Gas-Combined Cycle Steam Part Generation,Natural Gas-Combined Cycle Steam Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Steam Part Total Fuel Consumed
2008-04-01,58.141000000000005,753.0,753.0,20.712,0.0,0.0,1445.065,18718.0,18718.0,546.738,1162.0,1162.0
2008-05-01,95.55,1238.0,1238.0,34.257000000000005,0.0,0.0,2373.818,30748.0,30748.0,897.913,1692.0,1692.0
2008-06-01,71.203,922.0,922.0,25.811,0.0,0.0,1763.479,22845.0,22845.0,666.769,983.0,983.0
2008-07-01,196.507,2545.0,2545.0,69.227,0.0,0.0,4880.987,63224.0,63224.0,1847.4930000000002,4705.0,4705.0
2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-01,36.502,473.0,473.0,12.597000000000001,0.0,0.0,903.965,11711.0,11711.0,342.423,1143.0,1143.0
2008-10-01,17.129,222.0,222.0,6.401000000000001,0.0,0.0,427.40900000000005,5536.0,5536.0,161.40900000000002,58.0,58.0
2008-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,28.839000000000002,374.0,374.0,10.804,0.0,0.0,713.77,9247.0,9247.0,269.526,73.0,73.0
2009-01-01,20.068,269.0,269.0,27.514000000000003,0.0,0.0,140.53300000000002,1881.0,1881.0,192.67600000000002,0.0,0.0
2009-02-01,29.741,397.0,397.0,33.165,0.0,0.0,212.929,2842.0,2842.0,299.545,743.0,743.0
2009-03-01,31.918000000000003,426.0,426.0,35.667,0.0,0.0,228.44,3050.0,3050.0,321.293,789.0,789.0
2009-04-01,13.129000000000001,175.0,175.0,18.0,0.0,0.0,94.41,1259.0,1259.0,129.44,0.0,0.0
2009-05-01,1.2830000000000001,18.0,18.0,1.7590000000000001,0.0,0.0,7.914000000000001,108.0,108.0,10.851,0.0,0.0
2009-06-01,0.886,12.0,12.0,1.215,0.0,0.0,6.896,91.0,91.0,9.455,0.0,0.0
2009-07-01,79.108,1057.0,1057.0,108.46,0.0,0.0,564.004,7534.0,7534.0,773.27,0.0,0.0
2009-08-01,374.082,4997.0,4997.0,504.529,0.0,0.0,2663.188,35577.0,35577.0,3659.681,672.0,672.0
2009-09-01,19.66,263.0,263.0,26.954,0.0,0.0,139.526,1864.0,1864.0,191.29600000000002,0.0,0.0
2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,48.926,654.0,654.0,56.57,0.0,0.0,347.27,4641.0,4641.0,486.63,984.0,984.0
2009-12-01,17.94,239.0,239.0,24.596,0.0,0.0,129.219,1724.0,1724.0,177.16400000000002,0.0,0.0
2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,0.42700000000000005,5.0,6.0,0.14400000000000002,0.0,0.0,11.084000000000001,152.0,152.0,3.736,0.0,0.0
2010-03-01,0.42700000000000005,5.0,6.0,0.14400000000000002,0.0,0.0,8.206,112.0,112.0,2.766,0.0,0.0
2010-04-01,1.278,17.0,18.0,0.431,0.0,0.0,24.621000000000002,337.0,337.0,8.299000000000001,0.0,0.0
2010-05-01,76.791,1051.0,1051.0,25.557000000000002,0.0,0.0,1497.319,20399.0,20490.0,505.033,276.0,276.0
2010-06-01,23.034000000000002,315.0,315.0,7.764,0.0,0.0,448.911,6144.0,6144.0,151.316,0.0,0.0
2010-07-01,156.139,2137.0,2137.0,51.203,0.0,0.0,3043.8790000000004,40815.0,41654.0,1027.4370000000001,1221.0,1221.0
2010-08-01,35.828,487.0,490.0,11.319,0.0,0.0,695.111,8934.0,9514.0,235.061,670.0,670.0
2010-09-01,36.686,502.0,502.0,12.316,0.0,0.0,714.397,9777.0,9777.0,240.854,42.0,42.0
2010-10-01,22.611,309.0,309.0,7.621,0.0,0.0,440.701,6031.0,6031.0,148.549,0.0,0.0
2010-11-01,0.8460000000000001,12.0,12.0,0.28500000000000003,0.0,0.0,13.543000000000001,187.0,187.0,4.565,0.0,0.0
2010-12-01,30.277,414.0,414.0,10.206000000000001,0.0,0.0,585.554,8016.0,8016.0,197.37400000000002,0.0,0.0
2011-01-01,22.776,298.0,298.0,6.361,0.0,0.0,698.279,8715.0,9128.0,208.979,653.0,653.0
2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,3.248,41.0,41.0,0.97,0.0,0.0
2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-01,6.246,82.0,82.0,1.85,0.0,0.0,185.386,2426.0,2426.0,55.38,21.0,21.0
2011-08-01,9.376,123.0,123.0,2.682,0.0,0.0,286.192,3669.0,3742.0,85.588,170.0,170.0
2011-09-01,15.635,204.0,204.0,4.209,0.0,0.0,484.557,5788.0,6333.0,145.171,714.0,714.0
2011-10-01,39.293,514.0,514.0,11.735,0.0,0.0,1198.194,15666.0,15666.0,357.835,0.0,0.0
2011-11-01,18.312,239.0,239.0,5.469,0.0,0.0,563.079,7360.0,7360.0,168.161,0.0,0.0
2011-12-01,24.118,315.0,315.0,7.146,0.0,0.0,742.409,9704.0,9704.0,221.774,80.0,80.0
2012-01-01,4.662,64.0,64.0,1.793,0.0,0.0,426.718,5877.0,5877.0,164.077,0.0,0.0
2012-02-01,1.271,18.0,18.0,0.489,0.0,0.0,112.25,1547.0,1547.0,43.161,0.0,0.0
2012-03-01,2.97,41.0,41.0,1.142,0.0,0.0,294.707,4055.0,4055.0,113.318,0.0,0.0
2012-04-01,5.939,82.0,82.0,2.268,0.0,0.0,589.416,8111.0,8111.0,226.652,55.0,55.0
2012-05-01,11.03,152.0,152.0,4.182,0.0,0.0,1091.385,15018.0,15018.0,419.708,214.0,214.0
2012-06-01,17.396,239.0,239.0,6.085,0.0,0.0,1738.395,22459.0,23919.0,669.035,2398.0,2398.0
2012-07-01,64.911,893.0,893.0,23.238,0.0,0.0,6446.149,85530.0,88702.0,2480.332,6637.0,6637.0
2012-08-01,45.396,625.0,625.0,16.07,0.0,0.0,4508.058,59056.0,62033.0,1734.78,5402.0,5402.0
2012-09-01,5.517,76.0,76.0,2.104,0.0,0.0,567.133,7801.0,7801.0,218.086,64.0,64.0
2012-10-01,13.15,181.0,181.0,5.056,0.0,0.0,1286.035,17699.0,17699.0,494.494,0.0,0.0
2012-11-01,5.092,70.0,70.0,1.958,0.0,0.0,522.15,7183.0,7183.0,200.772,0.0,0.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,315.025,4035.0,8031.0,75.731,0.0,0.0,419.265,5368.0,10689.0,100.809,2.0,2.0
2013-02-01,181.547,2485.0,2601.0,59.179,0.0,0.0,2287.103,29343.0,32766.0,804.121,2575.0,2575.0
2013-03-01,247.674,3239.0,3263.0,66.078,0.0,0.0,516.686,6578.0,6807.0,142.472,228.0,228.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0,704.22,9565.0,9600.0,222.13,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1267.79,17249.0,17640.0,434.56,328.0,328.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,7399.16,101021.0,110511.0,3377.54,10250.0,10250.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1110.65,15031.0,16650.0,501.49,1615.0,1615.0
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,2668.47,36674.0,37694.0,1102.89,2265.0,2265.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,549.02,7385.0,7385.0,181.39,0.0,0.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,71.78,801.0,1057.0,5.82,0.0,0.0
2014-01-01,3279.643,44951.0,49994.0,1073.859,0.0,0.0,801.147,8272.0,12212.0,358.831,3705.0,4493.0
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1845.91,24023.0,25537.0,627.59,1516.0,1516.0
2014-03-01,301.959,4058.0,4206.0,91.081,0.0,0.0,665.131,8477.0,9264.0,213.499,595.0,595.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1115.5,14707.0,15274.0,340.47,326.0,326.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2622.88,26502.0,26502.0,772.12,2728.0,2728.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,179.45,2341.0,3018.0,90.21,443.0,443.0
2014-09-01,584.667,8241.0,13485.0,213.475,0.0,0.0,1016.803,13092.0,23452.0,394.715,1482.0,1482.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1803.23,23410.0,26595.0,700.34,2440.0,2440.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1977.83,26139.0,27121.0,719.74,1713.0,1713.0
2014-12-01,4010.489,53164.0,112379.0,1138.483,0.0,0.0,2013.211,23334.0,56413.0,609.457,3746.0,3746.0
2015-01-01,274.228,2510.0,2510.0,93.698,0.0,0.0,717.112,6565.0,6565.0,249.682,125.0,125.0
2015-02-01,1455.97,18121.0,18121.0,382.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.877,11.0,12.0,0.227,0.0,0.0,167.903,2182.0,2235.0,43.423,0.0,0.0
2015-04-01,588.732,8500.0,9061.0,234.495,0.0,0.0,6469.958,81092.0,99573.0,3012.095,16811.0,16811.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,4055.57,54313.0,60093.0,1920.6,7391.0,7391.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,3559.9,48464.0,53144.0,1664.52,5478.0,5478.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,9347.89,128989.0,132386.0,4302.92,11957.0,11957.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,15579.17,214635.0,237361.0,8581.59,34828.0,34828.0
2015-09-01,25.274,379.0,379.0,11.465,0.0,0.0,13717.686,188477.0,205962.0,6987.085,25303.0,25303.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,43.65,550.0,667.0,11.64,21.0,21.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,826.44,8905.0,8905.0,258.02,335.0,335.0
2016-01-01,187.21,2437.0,2437.0,49.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,355.02,4410.0,4410.0,100.88,0.0,0.0
2016-03-01,168.78,2244.0,2244.0,46.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1015.59,13733.0,13733.0,346.29,457.0,457.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,557.75,7770.0,7770.0,230.86,585.0,585.0
2016-07-01,14.309,187.0,187.0,6.221,0.0,0.0,17522.321,229548.0,229548.0,8840.179,36811.0,36811.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,21685.32,289424.0,289424.0,10619.56,42140.0,42140.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,18057.52,237242.0,237242.0,9046.22,37212.0,37212.0
2016-10-01,1.837,23.0,23.0,0.708,0.0,0.0,11916.553,152020.0,152020.0,5084.032,16132.0,16132.0
2016-11-01,40.691,516.0,516.0,18.085,0.0,0.0,107.719,1365.0,1365.0,47.875,0.0,0.0
2016-12-01,411.461,5401.0,5401.0,103.723,0.0,0.0,54.139,711.0,711.0,13.647,0.0,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,182.0,2677.0,2786.0,22.0,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,376.0,5180.0,5180.0,105.0,191.0,191.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1617.0,32141.0,32141.0,990.0,4659.0,4659.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,20199.0,20199.0,698.0,2730.0,2730.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1844.0,30851.0,30851.0,1062.0,4427.0,4427.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,18513.0,288432.0,288432.0,9672.0,40975.0,40975.0
2017-11-01,7.523,91.0,91.0,2.937,0.0,0.0,3814.477,46245.0,46245.0,1669.063,5576.0,5576.0
2017-12-01,450.293,5751.0,5751.0,169.448,0.0,0.0,5298.707,67677.0,67677.0,2360.552,12443.0,12443.0
2018-01-01,1584.057,23074.0,23074.0,508.215,0.0,0.0,1678.943,24456.0,24456.0,647.785,4955.0,4955.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1845.0,27661.0,27661.0,835.0,4445.0,4445.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,61.0,963.0,963.0,17.0,49.0,49.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,9250.0,139162.0,139162.0,4790.0,27882.0,27882.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,449.0,5859.0,5859.0,232.0,944.0,944.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,32976.0,32976.0,1048.0,3521.0,3521.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,4822.0,76706.0,76706.0,2075.0,5735.0,5735.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,4081.0,67618.0,67618.0,1870.0,6917.0,6917.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,10245.0,142822.0,142822.0,4542.0,14822.0,14822.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,275.0,4364.0,4364.0,98.0,416.0,416.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,557.0,7602.0,7602.0,185.0,729.0,729.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2726.0,2726.0,55.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2505.0,40293.0,40293.0,1109.0,3193.0,3193.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,985.0,13730.0,13730.0,358.0,558.0,558.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1814.0,1814.0,32.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,521.0,7559.0,7559.0,196.0,838.0,838.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,165.0,2464.0,2464.0,45.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,21501.0,21501.0,655.0,2436.0,2436.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2107.0,32459.0,32459.0,1054.0,3987.0,3987.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,14540.0,14540.0,502.0,1445.0,1445.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,2113.0,29146.0,29146.0,679.0,1279.0,1279.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
