measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-09-01,26.266000000000002,272.0,272.0
2006-10-01,27.746000000000002,287.0,287.0
2006-11-01,32.671,338.0,338.0
2006-12-01,36.2,374.0,374.0
2007-01-01,30.998,341.0,341.0
2007-02-01,24.006,264.0,264.0
2007-03-01,47.471000000000004,523.0,523.0
2007-04-01,28.875,319.0,319.0
2007-05-01,26.64,297.0,297.0
2007-06-01,26.044,286.0,286.0
2007-07-01,38.457,424.0,424.0
2007-08-01,48.543,539.0,539.0
2007-09-01,40.324000000000005,446.0,446.0
2007-10-01,48.698,539.0,539.0
2007-11-01,35.726,396.0,396.0
2007-12-01,51.22,567.0,567.0
2008-01-01,79.06,836.0,836.0
2008-02-01,72.366,765.0,765.0
2008-03-01,48.423,512.0,512.0
2008-04-01,48.865,517.0,517.0
2008-05-01,51.116,539.0,539.0
2008-06-01,34.242000000000004,363.0,363.0
2008-07-01,35.58,374.0,374.0
2008-08-01,35.211,374.0,374.0
2008-09-01,36.739000000000004,391.0,391.0
2008-10-01,41.825,440.0,440.0
2008-11-01,51.008,539.0,539.0
2008-12-01,86.565,913.0,913.0
2009-01-01,89.50200000000001,957.0,957.0
2009-02-01,65.687,704.0,704.0
2009-03-01,68.227,732.0,732.0
2009-04-01,70.102,748.0,748.0
2009-05-01,42.028,451.0,451.0
2009-06-01,41.271,440.0,440.0
2009-07-01,46.53,495.0,495.0
2009-08-01,46.288000000000004,495.0,495.0
2009-09-01,30.834000000000003,330.0,330.0
2009-10-01,30.551000000000002,325.0,325.0
2009-11-01,58.073,622.0,622.0
2009-12-01,58.907000000000004,633.0,633.0
2010-01-01,40.558,435.0,435.0
2010-02-01,32.225,341.0,341.0
2010-03-01,28.523,303.0,303.0
2010-04-01,25.252000000000002,270.0,270.0
2010-05-01,20.999000000000002,226.0,226.0
2010-06-01,16.483,176.0,176.0
2010-07-01,18.912000000000003,204.0,204.0
2010-08-01,19.281000000000002,204.0,204.0
2010-09-01,17.655,187.0,187.0
2010-10-01,21.163,226.0,226.0
2010-11-01,24.104000000000003,259.0,259.0
2010-12-01,43.845,468.0,468.0
2011-01-01,58.77,627.0,627.0
2011-02-01,52.485,561.0,561.0
2011-03-01,45.95,490.0,490.0
2011-04-01,29.771,319.0,319.0
2011-05-01,31.203,330.0,330.0
2011-06-01,28.99,308.0,308.0
2011-07-01,30.635,325.0,325.0
2011-08-01,27.651,292.0,292.0
2011-09-01,30.643,325.0,325.0
2011-10-01,54.174,578.0,578.0
2011-11-01,50.157,534.0,534.0
2011-12-01,49.571,528.0,528.0
2012-01-01,48.011,688.0,688.0
2012-02-01,28.316,402.0,402.0
2012-03-01,42.947,611.0,611.0
2012-04-01,27.193,385.0,385.0
2012-05-01,34.029,484.0,484.0
2012-06-01,27.769,396.0,396.0
2012-07-01,43.418,616.0,616.0
2012-08-01,40.457,578.0,578.0
2012-09-01,37.664,539.0,539.0
2012-10-01,27.977,396.0,396.0
2012-11-01,30.005,429.0,429.0
2012-12-01,46.214,660.0,660.0
2013-01-01,69.066,968.0,968.0
2013-02-01,47.652,666.0,666.0
2013-03-01,48.2,671.0,671.0
2013-04-01,55.597,776.0,776.0
2013-05-01,56.031,781.0,781.0
2013-06-01,40.238,561.0,561.0
2013-07-01,38.1,534.0,534.0
2013-08-01,37.591,528.0,528.0
2013-09-01,44.117,616.0,616.0
2013-10-01,42.453,594.0,594.0
2013-11-01,55.334,776.0,776.0
2013-12-01,62.621,875.0,875.0
2014-01-01,69.768,957.0,957.0
2014-02-01,66.196,919.0,919.0
2014-03-01,64.619,897.0,897.0
2014-04-01,60.714,842.0,842.0
2014-05-01,51.263,710.0,710.0
2014-06-01,30.555,424.0,424.0
2014-07-01,54.019,748.0,748.0
2014-08-01,43.462,600.0,600.0
2014-09-01,51.135,710.0,710.0
2014-10-01,67.595,935.0,935.0
2014-11-01,49.407,682.0,682.0
2014-12-01,64.267,891.0,891.0
2015-01-01,63.318,853.0,853.0
2015-02-01,55.842,743.0,743.0
2015-03-01,56.175,748.0,748.0
2015-04-01,58.177,776.0,776.0
2015-05-01,46.755,622.0,622.0
2015-06-01,46.581,622.0,622.0
2015-07-01,48.406,644.0,644.0
2015-08-01,54.956,732.0,732.0
2015-09-01,49.495,660.0,660.0
2015-10-01,56.625,754.0,754.0
2015-11-01,39.593,528.0,528.0
2015-12-01,38.077,506.0,506.0
2016-01-01,3.568,55.0,55.0
2016-02-01,3.959,61.0,61.0
2016-03-01,3.747,55.0,55.0
2016-04-01,3.068,44.0,44.0
2016-05-01,2.799,44.0,44.0
2016-06-01,2.815,44.0,44.0
2016-07-01,2.355,33.0,33.0
2016-08-01,3.087,44.0,44.0
2016-09-01,3.145,50.0,50.0
2016-10-01,3.612,55.0,55.0
2016-11-01,5.04,77.0,77.0
2016-12-01,6.805,105.0,105.0
2017-01-01,83.059,1001.0,1001.0
2017-02-01,67.064,809.0,809.0
2017-03-01,77.218,930.0,930.0
2017-04-01,71.194,858.0,858.0
2017-05-01,71.118,858.0,858.0
2017-06-01,75.011,902.0,902.0
2017-07-01,76.44,924.0,924.0
2017-08-01,78.958,952.0,952.0
2017-09-01,78.536,946.0,946.0
2017-10-01,80.157,968.0,968.0
2017-11-01,70.996,858.0,858.0
2017-12-01,72.249,869.0,869.0
2018-01-01,41.666,429.0,429.0
2018-02-01,38.857,396.0,396.0
2018-03-01,38.863,396.0,396.0
2018-04-01,39.256,402.0,402.0
2018-05-01,44.917,457.0,457.0
2018-06-01,41.935,429.0,429.0
2018-07-01,45.187,462.0,462.0
2018-08-01,46.144,473.0,473.0
2018-09-01,46.971,479.0,479.0
2018-10-01,49.319,506.0,506.0
2018-11-01,44.375,451.0,451.0
2018-12-01,42.51,435.0,435.0
2019-01-01,43.422,385.0,385.0
2019-02-01,48.263,424.0,424.0
2019-03-01,47.829,418.0,418.0
2019-04-01,43.954,385.0,385.0
2019-05-01,47.837,418.0,418.0
2019-06-01,41.104,358.0,358.0
2019-07-01,46.818,407.0,407.0
2019-08-01,51.837,451.0,451.0
2019-09-01,61.553,539.0,539.0
2019-10-01,64.691,567.0,567.0
2019-11-01,49.139,429.0,429.0
2019-12-01,65.553,572.0,572.0
2020-01-01,71.223,633.0,633.0
2020-02-01,46.173,413.0,413.0
2020-03-01,46.616,418.0,418.0
2020-04-01,44.733,396.0,396.0
2020-05-01,37.877,336.0,336.0
2020-06-01,47.689,424.0,424.0
2020-07-01,62.164,556.0,556.0
2020-08-01,63.693,567.0,567.0
2020-09-01,40.501,363.0,363.0
2020-10-01,48.475,435.0,435.0
2020-11-01,37.592,336.0,336.0
2020-12-01,37.264,330.0,330.0
2021-01-01,39.794,424.0,424.0
2021-02-01,44.064,468.0,468.0
2021-03-01,47.655,506.0,506.0
2021-04-01,45.809,484.0,484.0
2021-05-01,23.724,253.0,253.0
2021-06-01,31.846,336.0,336.0
2021-07-01,31.122,330.0,330.0
2021-08-01,44.881,479.0,479.0
2021-09-01,58.13,616.0,616.0
2021-10-01,57.753,616.0,616.0
2021-11-01,45.094,479.0,479.0
2021-12-01,50.128,534.0,534.0
2022-01-01,49.238,528.0,528.0
2022-02-01,40.607,435.0,435.0
2022-03-01,47.025,506.0,506.0
2022-04-01,41.806,451.0,451.0
2022-05-01,39.178,418.0,418.0
2022-06-01,47.713,512.0,512.0
2022-07-01,43.458,468.0,468.0
2022-08-01,29.227,314.0,314.0
2022-09-01,34.238,369.0,369.0
2022-10-01,38.416,413.0,413.0
2022-11-01,36.472,391.0,391.0
2022-12-01,49.622,534.0,534.0
2023-01-01,92.452,682.0,682.0
2023-02-01,71.773,534.0,534.0
2023-03-01,67.734,501.0,501.0
2023-04-01,80.069,594.0,594.0
2023-05-01,79.118,583.0,583.0
2023-06-01,68.123,506.0,506.0
2023-07-01,64.506,479.0,479.0
2023-08-01,67.142,495.0,495.0
2023-09-01,58.233,429.0,429.0
2023-10-01,66.056,490.0,490.0
2023-11-01,83.305,616.0,616.0
2023-12-01,91.489,677.0,677.0
2024-01-01,45.48,473.0,473.0
2024-02-01,40.956,424.0,424.0
2024-03-01,49.362,512.0,512.0
2024-04-01,52.006,539.0,539.0
2024-05-01,30.487,319.0,319.0
2024-06-01,54.429,567.0,567.0
2024-07-01,31.928,330.0,330.0
2024-08-01,46.107,479.0,479.0
2024-09-01,30.621,319.0,319.0
2024-10-01,48.618,506.0,506.0
2024-11-01,47.56,495.0,495.0
2024-12-01,40.446,418.0,418.0
