measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-01-01,50.358,441.0,441.0
2020-02-01,111.679,979.0,979.0
2020-03-01,135.498,1188.0,1188.0
2020-04-01,179.139,1571.0,1571.0
2020-05-01,186.341,1634.0,1634.0
2020-06-01,201.973,1771.0,1771.0
2020-07-01,194.756,1707.0,1707.0
2020-08-01,192.847,1691.0,1691.0
2020-09-01,135.991,1192.0,1192.0
2020-10-01,101.771,892.0,892.0
2020-11-01,77.884,683.0,683.0
2020-12-01,48.763,428.0,428.0
2021-01-01,64.952,574.0,574.0
2021-02-01,97.317,861.0,861.0
2021-03-01,166.787,1475.0,1475.0
2021-04-01,150.738,1333.0,1333.0
2021-05-01,191.376,1693.0,1693.0
2021-06-01,237.829,2103.0,2103.0
2021-07-01,215.951,1910.0,1910.0
2021-08-01,198.819,1758.0,1758.0
2021-09-01,169.339,1498.0,1498.0
2021-10-01,113.593,1005.0,1005.0
2021-11-01,69.833,618.0,618.0
2021-12-01,44.466,393.0,393.0
2022-01-01,70.759,241.0,241.0
2022-02-01,106.459,363.0,363.0
2022-03-01,139.904,477.0,477.0
2022-04-01,118.494,404.0,404.0
2022-05-01,175.005,597.0,597.0
2022-06-01,219.429,749.0,749.0
2022-07-01,213.324,728.0,728.0
2022-08-01,188.579,643.0,643.0
2022-09-01,176.968,604.0,604.0
2022-10-01,118.004,403.0,403.0
2022-11-01,63.597,217.0,217.0
2022-12-01,30.478,104.0,104.0
2023-01-01,13.0,44.0,44.0
2023-02-01,83.0,283.0,283.0
2023-03-01,154.0,525.0,525.0
2023-04-01,165.0,563.0,563.0
2023-05-01,198.0,676.0,676.0
2023-06-01,201.0,686.0,686.0
2023-07-01,210.0,717.0,717.0
2023-08-01,193.0,659.0,659.0
2023-09-01,147.0,502.0,502.0
2023-10-01,127.0,433.0,433.0
2023-11-01,91.0,310.0,310.0
2023-12-01,51.0,174.0,174.0
2024-01-01,56.0,191.0,191.0
2024-02-01,118.0,403.0,403.0
2024-03-01,164.0,560.0,560.0
2024-04-01,156.0,532.0,532.0
2024-05-01,191.0,652.0,652.0
2024-06-01,175.0,597.0,597.0
2024-07-01,195.0,665.0,665.0
2024-08-01,189.0,645.0,645.0
2024-09-01,183.0,624.0,624.0
2024-10-01,159.0,543.0,543.0
2024-11-01,73.0,249.0,249.0
2024-12-01,40.0,136.0,136.0
