measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2110.7490000000003,21616.18,21616.18
2003-02-01,1869.8880000000001,19149.52,19149.52
2003-03-01,1931.3220000000001,19778.67,19778.67
2003-04-01,1695.913,17367.85,17367.85
2003-05-01,1664.373,17044.84,17044.84
2003-06-01,1583.737,16219.05,16219.05
2003-07-01,1694.9920000000002,17358.41,17358.41
2003-08-01,1622.7910000000002,16619.0,16619.0
2003-09-01,1735.81,17776.43,17776.43
2003-10-01,1871.17,19162.65,19162.65
2003-11-01,1963.4080000000001,20107.26,20107.26
2003-12-01,2192.847,22456.95,22456.95
2004-01-01,1927.435,19316.75,19316.75
2004-02-01,1790.41,17943.49,17943.49
2004-03-01,1999.962,20043.62,20043.62
2004-04-01,1717.909,17216.88,17216.88
2004-05-01,1501.068,15043.7,15043.7
2004-06-01,1588.333,15918.27,15918.27
2004-07-01,2138.3340000000003,21430.38,21430.38
2004-08-01,2486.734,24922.05,24922.05
2004-09-01,2265.534,22705.18,22705.18
2004-10-01,1938.475,19427.4,19427.4
2004-11-01,2041.4820000000002,20459.73,20459.73
2004-12-01,1911.324,19155.29,19155.29
2005-01-01,1930.212,19300.19,19300.19
2005-02-01,1768.584,17684.07,17684.07
2005-03-01,1842.9080000000001,18427.24,18427.24
2005-04-01,1841.5790000000002,18413.94,18413.94
2005-05-01,2597.387,25971.28,25971.28
2005-06-01,2421.7490000000003,24215.07,24215.07
2005-07-01,2251.188,22509.63,22509.63
2005-08-01,1868.172,18679.85,18679.85
2005-09-01,1480.655,14805.07,14805.07
2005-10-01,1597.919,15977.6,15977.6
2005-11-01,1721.95,17217.78,17217.78
2005-12-01,1927.6970000000001,19275.04,19275.04
2006-01-01,1764.991,17507.0,17507.0
2006-02-01,1548.497,15360.0,15360.0
2006-03-01,1664.307,16508.0,16508.0
2006-04-01,2009.24,19930.0,19930.0
2006-05-01,2168.2380000000003,21507.0,21507.0
2006-06-01,2239.481,22213.0,22213.0
2006-07-01,1829.938,18151.0,18151.0
2006-08-01,1500.467,14883.0,14883.0
2006-09-01,1099.99,10911.0,10911.0
2006-10-01,1040.309,10319.0,10319.0
2006-11-01,1207.1,11973.0,11973.0
2006-12-01,1309.443,12988.0,12988.0
2007-01-01,1913.1860000000001,18910.0,18910.0
2007-02-01,1994.255,19711.0,19711.0
2007-03-01,2066.705,20427.0,20427.0
2007-04-01,1958.603,19359.0,19359.0
2007-05-01,1849.814,18284.0,18284.0
2007-06-01,1818.171,17971.0,17971.0
2007-07-01,1837.0140000000001,18157.0,18157.0
2007-08-01,1618.3480000000002,15996.0,15996.0
2007-09-01,1210.511,11965.0,11965.0
2007-10-01,1245.962,12315.0,12315.0
2007-11-01,1327.346,13119.0,13119.0
2007-12-01,1476.083,14590.0,14590.0
2008-01-01,1342.411,13228.0,13228.0
2008-02-01,1458.136,14368.0,14368.0
2008-03-01,1408.08,13875.0,13875.0
2008-04-01,1349.33,13296.0,13296.0
2008-05-01,997.767,9832.0,9832.0
2008-06-01,1275.4350000000002,12568.0,12568.0
2008-07-01,923.0880000000001,9096.0,9096.0
2008-08-01,1114.719,10984.0,10984.0
2008-09-01,1213.577,11959.0,11959.0
2008-10-01,1288.621,12698.0,12698.0
2008-11-01,1071.3220000000001,10557.0,10557.0
2008-12-01,1658.5140000000001,16343.0,16343.0
2009-01-01,1335.317,13033.0,13033.0
2009-02-01,1445.586,14109.0,14109.0
2009-03-01,1527.891,14912.0,14912.0
2009-04-01,1565.03,15275.0,15275.0
2009-05-01,1180.749,11524.0,11524.0
2009-06-01,1551.221,15140.0,15140.0
2009-07-01,1538.506,15016.0,15016.0
2009-08-01,1686.287,16458.0,16458.0
2009-09-01,1264.78,12344.0,12344.0
2009-10-01,2017.664,19692.0,19692.0
2009-11-01,1883.231,18380.0,18380.0
2009-12-01,2191.7380000000003,21391.0,21391.0
2010-01-01,1900.7450000000001,18544.0,18544.0
2010-02-01,1361.3990000000001,13282.0,13282.0
2010-03-01,1697.347,16559.0,16559.0
2010-04-01,1884.0,18380.0,18380.0
2010-05-01,1533.365,14960.0,14960.0
2010-06-01,1796.71,17529.0,17529.0
2010-07-01,1950.817,19032.0,19032.0
2010-08-01,1801.3,17573.0,17573.0
2010-09-01,1539.123,15016.0,15016.0
2010-10-01,1535.256,14978.0,14978.0
2010-11-01,1536.453,14990.0,14990.0
2010-12-01,2285.485,22297.0,22297.0
2011-01-01,1781.553,17310.0,17310.0
2011-02-01,1713.452,16648.0,16648.0
2011-03-01,1981.251,19250.0,19250.0
2011-04-01,1337.015,12990.0,12990.0
2011-05-01,1329.51,12918.0,12918.0
2011-06-01,1227.876,11930.0,11930.0
2011-07-01,1151.684,11190.0,11190.0
2011-08-01,1146.746,11142.0,11142.0
2011-09-01,1214.038,11796.0,11796.0
2011-10-01,1165.717,11326.0,11326.0
2011-11-01,1767.24,17171.0,17171.0
2011-12-01,1974.918,19188.0,19188.0
2012-01-01,2001.887,19050.0,19050.0
2012-02-01,1744.137,16597.0,16597.0
2012-03-01,1653.064,15731.0,15731.0
2012-04-01,1321.86,12579.0,12579.0
2012-05-01,1321.152,12572.0,12572.0
2012-06-01,1366.07,13000.0,13000.0
2012-07-01,908.607,8646.0,8646.0
2012-08-01,1468.441,13974.0,13974.0
2012-09-01,1542.756,14681.0,14681.0
2012-10-01,2411.981,22952.0,22952.0
2012-11-01,1917.765,18249.0,18249.0
2012-12-01,1839.28,17503.0,17503.0
2013-01-01,1870.283,17844.0,17844.0
2013-02-01,1745.606,16655.0,16655.0
2013-03-01,1608.942,15351.0,15351.0
2013-04-01,1611.631,15377.0,15377.0
2013-05-01,1466.142,13988.0,13988.0
2013-06-01,1300.907,12412.0,12412.0
2013-07-01,1352.138,12901.0,12901.0
2013-08-01,1543.564,14727.0,14727.0
2013-09-01,1295.977,12365.0,12365.0
2013-10-01,2843.799,27133.0,27133.0
2013-11-01,1863.0,17775.0,17775.0
2013-12-01,2038.011,19445.0,19445.0
2014-01-01,1942.775,18476.0,18476.0
2014-02-01,1753.393,16675.0,16675.0
2014-03-01,1586.074,15084.0,15084.0
2014-04-01,1700.086,16168.0,16168.0
2014-05-01,1486.49,14137.0,14137.0
2014-06-01,1380.4,13128.0,13128.0
2014-07-01,1305.398,12414.0,12414.0
2014-08-01,1623.09,15436.0,15436.0
2014-09-01,2509.952,23870.0,23870.0
2014-10-01,1827.688,17381.0,17381.0
2014-11-01,1881.966,17897.0,17897.0
2014-12-01,2147.688,20425.0,20425.0
2015-01-01,2050.065,19105.0,19105.0
2015-02-01,1723.626,16062.0,16062.0
2015-03-01,1424.807,13278.0,13278.0
2015-04-01,1725.476,16080.0,16080.0
