measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,737.0160000000001,7547.78,7547.78
2003-02-01,628.567,6437.15,6437.15
2003-03-01,695.366,7121.24,7121.24
2003-04-01,524.1410000000001,5367.73,5367.73
2003-05-01,535.874,5487.89,5487.89
2003-06-01,774.476,7931.41,7931.41
2003-07-01,839.523,8597.56,8597.56
2003-08-01,876.1,8972.14,8972.14
2003-09-01,813.68,8332.9,8332.9
2003-10-01,780.662,7994.76,7994.76
2003-11-01,767.4630000000001,7859.59,7859.59
2003-12-01,794.1310000000001,8132.7,8132.7
2008-01-01,213.27700000000002,2102.0,2102.0
2008-02-01,301.90700000000004,2975.0,2975.0
2008-03-01,801.768,7901.0,7901.0
2008-04-01,1132.877,11163.0,11163.0
2008-05-01,865.373,8527.0,8527.0
2008-06-01,1000.5150000000001,9859.0,9859.0
2008-07-01,865.004,8524.0,8524.0
2008-08-01,856.826,8443.0,8443.0
2008-09-01,761.816,7507.0,7507.0
2008-10-01,445.303,4388.0,4388.0
2008-11-01,460.73400000000004,4540.0,4540.0
2008-12-01,425.6,4194.0,4194.0
2009-01-01,486.829,4751.0,4751.0
2009-02-01,506.12,4940.0,4940.0
2009-03-01,704.7230000000001,6878.0,6878.0
2009-04-01,1040.7,10157.0,10157.0
2009-05-01,857.988,8374.0,8374.0
2009-06-01,769.009,7506.0,7506.0
2009-07-01,787.817,7689.0,7689.0
2009-08-01,850.825,8304.0,8304.0
2009-09-01,611.1940000000001,5965.0,5965.0
2009-10-01,800.264,7811.0,7811.0
2009-11-01,818.998,7993.0,7993.0
2009-12-01,740.533,7228.0,7228.0
2010-01-01,911.4300000000001,8892.0,8892.0
2010-02-01,635.212,6197.0,6197.0
2010-03-01,1105.518,10785.0,10785.0
2010-04-01,1110.097,10830.0,10830.0
2010-05-01,1027.621,10025.0,10025.0
2010-06-01,1315.217,12831.0,12831.0
2010-07-01,1115.07,10879.0,10879.0
2010-08-01,987.1360000000001,9630.0,9630.0
2010-09-01,860.873,8399.0,8399.0
2010-10-01,452.39700000000005,4414.0,4414.0
2010-11-01,748.44,7302.0,7302.0
2010-12-01,698.989,6819.0,6819.0
2011-01-01,972.924,9453.0,9453.0
2011-02-01,1161.522,11285.0,11285.0
2011-03-01,1669.48,16221.0,16221.0
2011-04-01,1493.195,14508.0,14508.0
2011-05-01,1677.05,16294.0,16294.0
2011-06-01,1620.994,15750.0,15750.0
2011-07-01,1717.652,16689.0,16689.0
2011-08-01,1408.337,13683.0,13683.0
2011-09-01,1135.036,11028.0,11028.0
2011-10-01,686.538,6670.0,6670.0
2011-11-01,991.111,9630.0,9630.0
2011-12-01,1048.161,10184.0,10184.0
2012-01-01,624.8,5946.0,5946.0
2012-02-01,672.371,6398.0,6398.0
2012-03-01,781.877,7440.0,7440.0
2012-04-01,1244.675,11844.0,11844.0
2012-05-01,931.003,8859.0,8859.0
2012-06-01,1115.671,10617.0,10617.0
2012-07-01,1000.444,9520.0,9520.0
2012-08-01,918.443,8740.0,8740.0
2012-09-01,738.567,7028.0,7028.0
2012-10-01,407.323,3876.0,3876.0
2012-11-01,705.889,6717.0,6717.0
2012-12-01,561.937,5347.0,5347.0
2013-01-01,324.004,3091.0,3091.0
2013-02-01,364.993,3482.0,3482.0
2013-03-01,736.024,7022.0,7022.0
2013-04-01,804.91,7680.0,7680.0
2013-05-01,729.708,6962.0,6962.0
2013-06-01,668.74,6380.0,6380.0
2013-07-01,595.391,5681.0,5681.0
2013-08-01,571.482,5453.0,5453.0
2013-09-01,440.134,4199.0,4199.0
2013-10-01,498.173,4753.0,4753.0
2013-11-01,342.061,3264.0,3264.0
2013-12-01,386.38,3686.0,3686.0
2014-01-01,471.467,4484.0,4484.0
2014-02-01,552.294,5252.0,5252.0
2014-03-01,793.353,7545.0,7545.0
2014-04-01,791.154,7524.0,7524.0
2014-05-01,815.993,7760.0,7760.0
2014-06-01,646.293,6146.0,6146.0
2014-07-01,567.923,5401.0,5401.0
2014-08-01,457.563,4351.0,4351.0
2014-09-01,466.795,4439.0,4439.0
2014-10-01,285.373,2714.0,2714.0
2014-11-01,428.59,4076.0,4076.0
2014-12-01,333.202,3169.0,3169.0
2015-01-01,237.353,2212.0,2212.0
2015-02-01,177.032,1650.0,1650.0
2015-03-01,198.308,1848.0,1848.0
2015-04-01,230.834,2151.0,2151.0
2015-05-01,175.398,1635.0,1635.0
2015-06-01,175.731,1638.0,1638.0
2015-07-01,147.79,1377.0,1377.0
2015-08-01,144.711,1349.0,1349.0
2015-09-01,127.573,1189.0,1189.0
2015-10-01,121.48,1132.0,1132.0
2015-11-01,145.193,1353.0,1353.0
2015-12-01,145.597,1357.0,1357.0
2016-01-01,591.325,5459.0,5459.0
2016-02-01,536.108,4949.0,4949.0
2016-03-01,1045.002,9647.0,9647.0
2016-04-01,1381.907,12758.0,12758.0
2016-05-01,1179.237,10887.0,10887.0
2016-06-01,1185.5,10945.0,10945.0
2016-07-01,949.396,8765.0,8765.0
2016-08-01,783.871,7237.0,7237.0
2016-09-01,747.477,6901.0,6901.0
2016-10-01,686.757,6340.0,6340.0
2016-11-01,1117.772,10319.0,10319.0
2016-12-01,511.648,4724.0,4724.0
2017-01-01,1893.276,17443.0,17443.0
2017-02-01,1635.564,15068.0,15068.0
2017-03-01,2215.045,20407.0,20407.0
2017-04-01,2148.236,19792.0,19792.0
2017-05-01,2168.251,19976.0,19976.0
2017-06-01,2273.15,20943.0,20943.0
2017-07-01,2468.789,22745.0,22745.0
2017-08-01,2275.323,20963.0,20963.0
2017-09-01,1801.11,16594.0,16594.0
2017-10-01,1735.96,15993.0,15993.0
2017-11-01,1895.146,17460.0,17460.0
2017-12-01,1891.15,17423.0,17423.0
2018-01-01,1383.188,12593.0,12593.0
2018-02-01,1493.615,13598.0,13598.0
2018-03-01,1712.557,15591.0,15591.0
2018-04-01,1773.28,16144.0,16144.0
2018-05-01,1802.678,16412.0,16412.0
2018-06-01,1772.464,16137.0,16137.0
2018-07-01,1698.91,15467.0,15467.0
2018-08-01,1668.893,15194.0,15194.0
2018-09-01,1367.237,12447.0,12447.0
2018-10-01,1261.648,11486.0,11486.0
2018-11-01,1210.817,11023.0,11023.0
2018-12-01,1185.713,10795.0,10795.0
2019-01-01,1126.764,10034.0,10034.0
2019-02-01,1182.796,10533.0,10533.0
2019-03-01,1317.545,11733.0,11733.0
2019-04-01,1426.99,12707.0,12707.0
2019-05-01,1508.648,13435.0,13435.0
2019-06-01,1501.5,13371.0,13371.0
2019-07-01,1656.548,14752.0,14752.0
2019-08-01,1579.618,14066.0,14066.0
2019-09-01,1264.538,11261.0,11261.0
2019-10-01,1121.028,9983.0,9983.0
2019-11-01,1045.952,9314.0,9314.0
2019-12-01,899.073,8006.0,8006.0
2020-01-01,987.296,8656.0,8656.0
2020-02-01,1039.869,9117.0,9117.0
2020-03-01,1081.849,9485.0,9485.0
2020-04-01,1217.092,10670.0,10670.0
2020-05-01,1384.454,12138.0,12138.0
2020-06-01,1348.568,11823.0,11823.0
2020-07-01,1366.42,11979.0,11979.0
2020-08-01,1375.692,12061.0,12061.0
2020-09-01,999.278,8761.0,8761.0
2020-10-01,1093.222,9584.0,9584.0
2020-11-01,1065.641,9342.0,9342.0
2020-12-01,989.619,8676.0,8676.0
2021-01-01,679.047,6005.0,6005.0
2021-02-01,616.911,5456.0,5456.0
2021-03-01,800.644,7081.0,7081.0
2021-04-01,807.427,7141.0,7141.0
2021-05-01,825.279,7299.0,7299.0
2021-06-01,762.88,6747.0,6747.0
2021-07-01,764.706,6763.0,6763.0
2021-08-01,724.666,6409.0,6409.0
2021-09-01,574.352,5080.0,5080.0
2021-10-01,487.578,4312.0,4312.0
2021-11-01,503.491,4453.0,4453.0
2021-12-01,503.019,4449.0,4449.0
2022-01-01,890.795,3039.0,3039.0
2022-02-01,771.132,2631.0,2631.0
2022-03-01,1027.221,3505.0,3505.0
2022-04-01,969.663,3308.0,3308.0
2022-05-01,1094.846,3736.0,3736.0
2022-06-01,975.477,3328.0,3328.0
2022-07-01,1033.857,3528.0,3528.0
2022-08-01,857.115,2924.0,2924.0
2022-09-01,694.057,2368.0,2368.0
2022-10-01,567.101,1935.0,1935.0
2022-11-01,752.542,2568.0,2568.0
2022-12-01,625.194,2133.0,2133.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,1822.0,6217.0,6217.0
2023-04-01,1876.0,6401.0,6401.0
2023-05-01,2127.0,7257.0,7257.0
2023-06-01,2462.0,8400.0,8400.0
2023-07-01,2824.0,9635.0,9635.0
2023-08-01,2204.0,7520.0,7520.0
2023-09-01,1468.0,5009.0,5009.0
2023-10-01,1364.0,4654.0,4654.0
2023-11-01,398.0,1358.0,1358.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,9.0,31.0,31.0
2024-04-01,1319.0,4500.0,4500.0
2024-05-01,1457.0,4971.0,4971.0
2024-06-01,2229.0,7605.0,7605.0
2024-07-01,2331.0,7953.0,7953.0
2024-08-01,1869.0,6377.0,6377.0
2024-09-01,796.0,2716.0,2716.0
2024-10-01,94.0,321.0,321.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
