measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2015-12-01,6.0,56.0,56.0
2016-01-01,500.41,4620.0,4620.0
2016-02-01,515.014,4755.0,4755.0
2016-03-01,1015.575,9376.0,9376.0
2016-04-01,853.781,7882.0,7882.0
2016-05-01,749.396,6918.0,6918.0
2016-06-01,886.004,8180.0,8180.0
2016-07-01,918.328,8478.0,8478.0
2016-08-01,1208.183,11154.0,11154.0
2016-09-01,866.927,8003.0,8003.0
2016-10-01,667.08,6158.0,6158.0
2016-11-01,475.426,4389.0,4389.0
2016-12-01,768.876,7098.0,7098.0
2017-01-01,576.504,5311.0,5311.0
2017-02-01,703.786,6484.0,6484.0
2017-03-01,866.433,7982.0,7982.0
2017-04-01,943.744,8695.0,8695.0
2017-05-01,1031.708,9505.0,9505.0
2017-06-01,882.418,8130.0,8130.0
2017-07-01,984.741,9072.0,9072.0
2017-08-01,889.02,8191.0,8191.0
2017-09-01,853.738,7865.0,7865.0
2017-10-01,743.416,6849.0,6849.0
2017-11-01,656.639,6050.0,6050.0
2017-12-01,536.853,4946.0,4946.0
2018-01-01,582.342,5302.0,5302.0
2018-02-01,510.431,4647.0,4647.0
2018-03-01,737.356,6713.0,6713.0
2018-04-01,905.402,8243.0,8243.0
2018-05-01,899.369,8188.0,8188.0
2018-06-01,967.537,8808.0,8808.0
2018-07-01,913.549,8317.0,8317.0
2018-08-01,932.817,8492.0,8492.0
2018-09-01,617.585,5622.0,5622.0
2018-10-01,664.937,6054.0,6054.0
2018-11-01,482.209,4390.0,4390.0
2018-12-01,398.466,3628.0,3628.0
2019-01-01,521.073,4640.0,4640.0
2019-02-01,502.198,4472.0,4472.0
2019-03-01,832.093,7410.0,7410.0
2019-04-01,855.09,7615.0,7615.0
2019-05-01,971.443,8651.0,8651.0
2019-06-01,941.432,8383.0,8383.0
2019-07-01,1046.601,9320.0,9320.0
2019-08-01,932.012,8300.0,8300.0
2019-09-01,849.925,7569.0,7569.0
2019-10-01,673.93,6001.0,6001.0
2019-11-01,580.385,5168.0,5168.0
2019-12-01,514.818,4584.0,4584.0
2020-01-01,515.307,4518.0,4518.0
2020-02-01,529.58,4643.0,4643.0
2020-03-01,677.385,5939.0,5939.0
2020-04-01,920.066,8066.0,8066.0
2020-05-01,920.798,8073.0,8073.0
2020-06-01,895.822,7854.0,7854.0
2020-07-01,1002.045,8785.0,8785.0
2020-08-01,804.6,7054.0,7054.0
2020-09-01,681.43,5974.0,5974.0
2020-10-01,690.851,6057.0,6057.0
2020-11-01,577.802,5066.0,5066.0
2020-12-01,488.314,4281.0,4281.0
2021-01-01,421.317,3726.0,3726.0
2021-02-01,411.57,3640.0,3640.0
2021-03-01,675.176,5971.0,5971.0
2021-04-01,907.251,8024.0,8024.0
2021-05-01,914.285,8086.0,8086.0
2021-06-01,842.243,7449.0,7449.0
2021-07-01,910.049,8048.0,8048.0
2021-08-01,829.439,7336.0,7336.0
2021-09-01,775.885,6862.0,6862.0
2021-10-01,637.048,5634.0,5634.0
2021-11-01,599.083,5298.0,5298.0
2021-12-01,437.654,3871.0,3871.0
2022-01-01,531.744,1814.0,1814.0
2022-02-01,593.343,2024.0,2024.0
2022-03-01,773.671,2640.0,2640.0
2022-04-01,1004.266,3427.0,3427.0
2022-05-01,951.924,3248.0,3248.0
2022-06-01,1006.01,3433.0,3433.0
2022-07-01,895.653,3056.0,3056.0
2022-08-01,871.259,2973.0,2973.0
2022-09-01,815.701,2783.0,2783.0
2022-10-01,683.926,2334.0,2334.0
2022-11-01,534.099,1822.0,1822.0
2022-12-01,418.404,1428.0,1428.0
2023-01-01,569.0,1941.0,1941.0
2023-02-01,583.0,1989.0,1989.0
2023-03-01,808.0,2757.0,2757.0
2023-04-01,846.0,2887.0,2887.0
2023-05-01,796.0,2716.0,2716.0
2023-06-01,834.0,2846.0,2846.0
2023-07-01,843.0,2876.0,2876.0
2023-08-01,818.0,2791.0,2791.0
2023-09-01,753.0,2569.0,2569.0
2023-10-01,862.0,2941.0,2941.0
2023-11-01,652.0,2225.0,2225.0
2023-12-01,584.0,1993.0,1993.0
2024-01-01,638.0,2177.0,2177.0
2024-02-01,755.0,2576.0,2576.0
2024-03-01,811.0,2767.0,2767.0
2024-04-01,682.0,2327.0,2327.0
2024-05-01,739.0,2521.0,2521.0
2024-06-01,880.0,3003.0,3003.0
2024-07-01,790.0,2695.0,2695.0
2024-08-01,803.0,2740.0,2740.0
2024-09-01,679.0,2317.0,2317.0
2024-10-01,845.0,2883.0,2883.0
2024-11-01,588.0,2006.0,2006.0
2024-12-01,507.0,1730.0,1730.0
