measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-01-01,1079.0420000000001,14870.0,14870.0
2010-02-01,793.292,10931.0,10931.0
2010-03-01,923.181,12721.0,12721.0
2010-04-01,1192.108,16427.0,16427.0
2010-05-01,1291.573,17797.0,17797.0
2010-06-01,1327.719,18296.0,18296.0
2010-07-01,1365.4750000000001,18816.0,18816.0
2010-08-01,1307.3890000000001,18016.0,18016.0
2010-09-01,1090.7630000000001,15030.0,15030.0
2010-10-01,985.017,13573.0,13573.0
2010-11-01,1420.9370000000001,19580.0,19580.0
2010-12-01,1227.5040000000001,16915.0,16915.0
2011-01-01,1076.956,13605.0,13605.0
2011-02-01,964.845,12188.0,12188.0
2011-03-01,957.216,12091.0,12091.0
2011-04-01,1001.761,12654.0,12654.0
2011-05-01,1073.738,13564.0,13564.0
2011-06-01,1102.729,13930.0,13930.0
2011-07-01,1135.696,14346.0,14346.0
2011-08-01,1142.651,14434.0,14434.0
2011-09-01,1044.115,13190.0,13190.0
2011-10-01,1035.634,13082.0,13082.0
2011-11-01,1065.171,13455.0,13455.0
2011-12-01,1166.488,14735.0,14735.0
2012-01-01,1041.385,10952.0,10952.0
2012-02-01,1001.353,10531.0,10531.0
2012-03-01,1043.731,10976.0,10976.0
2012-04-01,1063.446,11184.0,11184.0
2012-05-01,1115.015,11726.0,11726.0
2012-06-01,1203.651,12658.0,12658.0
2012-07-01,1164.071,12242.0,12242.0
2012-08-01,1122.839,11808.0,11808.0
2012-09-01,985.717,10366.0,10366.0
2012-10-01,929.181,9772.0,9772.0
2012-11-01,1134.863,11935.0,11935.0
2012-12-01,1137.748,11965.0,11965.0
2013-01-01,897.39,9725.0,9725.0
2013-02-01,823.839,8928.0,8928.0
2013-03-01,850.099,9212.0,9212.0
2013-04-01,861.929,9340.0,9340.0
2013-05-01,1135.245,12302.0,12302.0
2013-06-01,1025.152,11109.0,11109.0
2013-07-01,1133.131,12280.0,12280.0
2013-08-01,1034.362,11209.0,11209.0
2013-09-01,926.187,10037.0,10037.0
2013-10-01,895.392,9703.0,9703.0
2013-11-01,975.251,10569.0,10569.0
2013-12-01,997.023,10805.0,10805.0
2014-01-01,4528.28,50875.0,50875.0
2014-02-01,3594.127,40380.0,40380.0
2014-03-01,3629.126,40773.0,40773.0
2014-04-01,4555.965,51186.0,51186.0
2014-05-01,5084.778,57127.0,57127.0
2014-06-01,4699.897,52803.0,52803.0
2014-07-01,4850.778,54498.0,54498.0
2014-08-01,4675.077,52524.0,52524.0
2014-09-01,3970.35,44607.0,44607.0
2014-10-01,4261.442,47877.0,47877.0
2014-11-01,4129.163,46391.0,46391.0
2014-12-01,4489.017,50434.0,50434.0
2015-01-01,4481.074,50978.0,50978.0
2015-02-01,3681.13,41878.0,41878.0
2015-03-01,3961.491,45067.0,45067.0
2015-04-01,4117.343,46840.0,46840.0
2015-05-01,4360.186,49602.0,49602.0
2015-06-01,4358.083,49578.0,49578.0
2015-07-01,4352.294,49513.0,49513.0
2015-08-01,4915.958,55925.0,55925.0
2015-09-01,3322.563,37798.0,37798.0
2015-10-01,4158.774,47311.0,47311.0
2015-11-01,4695.573,53418.0,53418.0
2015-12-01,4387.531,49913.0,49913.0
2016-01-01,3863.032,44092.0,44092.0
2016-02-01,3399.402,38801.0,38801.0
2016-03-01,3850.067,43945.0,43945.0
2016-04-01,4407.018,50302.0,50302.0
2016-05-01,4363.832,49809.0,49809.0
2016-06-01,4728.096,53967.0,53967.0
2016-07-01,4526.757,51668.0,51668.0
2016-08-01,4858.494,55455.0,55455.0
2016-09-01,4017.678,45857.0,45857.0
2016-10-01,4268.108,48716.0,48716.0
2016-11-01,4578.399,52257.0,52257.0
2016-12-01,4814.117,54948.0,54948.0
2017-01-01,4119.283,47906.0,47906.0
2017-02-01,3948.006,45913.0,45913.0
2017-03-01,4251.861,49447.0,49447.0
2017-04-01,4575.019,53205.0,53205.0
2017-05-01,4403.345,51209.0,51209.0
2017-06-01,4434.087,51566.0,51566.0
2017-07-01,4658.69,54178.0,54178.0
2017-08-01,4106.249,47754.0,47754.0
2017-09-01,4396.602,51131.0,51131.0
2017-10-01,4587.701,53353.0,53353.0
2017-11-01,4145.369,48209.0,48209.0
2017-12-01,4580.788,53272.0,53272.0
2018-01-01,3736.302,43975.0,43975.0
2018-02-01,4038.078,47525.0,47525.0
2018-03-01,4524.473,53250.0,53250.0
2018-04-01,4307.806,50700.0,50700.0
2018-05-01,4352.983,51232.0,51232.0
2018-06-01,4608.878,54244.0,54244.0
2018-07-01,4381.413,51566.0,51566.0
2018-08-01,4578.11,53881.0,53881.0
2018-09-01,3129.325,36830.0,36830.0
2018-10-01,4382.739,51582.0,51582.0
2018-11-01,4313.26,50764.0,50764.0
2018-12-01,4624.633,54429.0,54429.0
2019-01-01,4521.164,53006.0,53006.0
2019-02-01,4111.116,48199.0,48199.0
2019-03-01,4273.135,50098.0,50098.0
2019-04-01,4037.516,47336.0,47336.0
2019-05-01,4636.975,54364.0,54364.0
2019-06-01,4593.806,53858.0,53858.0
2019-07-01,4321.046,50660.0,50660.0
2019-08-01,4197.765,49215.0,49215.0
2019-09-01,4306.826,50493.0,50493.0
2019-10-01,4427.375,51907.0,51907.0
2019-11-01,3801.995,44574.0,44574.0
2019-12-01,4664.281,54684.0,54684.0
2020-01-01,4427.635,51748.0,51748.0
2020-02-01,3973.854,46444.0,46444.0
2020-03-01,4388.973,51295.0,51295.0
2020-04-01,4197.002,49052.0,49052.0
2020-05-01,4391.69,51327.0,51327.0
2020-06-01,3911.726,45718.0,45718.0
2020-07-01,4336.739,50685.0,50685.0
2020-08-01,4437.83,51867.0,51867.0
2020-09-01,4275.106,49965.0,49965.0
2020-10-01,4103.858,47963.0,47963.0
2020-11-01,4313.897,50418.0,50418.0
2020-12-01,4457.69,52099.0,52099.0
2021-01-01,3909.612,46113.0,46113.0
2021-02-01,4001.225,47193.0,47193.0
2021-03-01,4225.071,49833.0,49833.0
2021-04-01,4595.804,54206.0,54206.0
2021-05-01,4321.394,50969.0,50969.0
2021-06-01,4452.427,52515.0,52515.0
2021-07-01,4729.996,55788.0,55788.0
2021-08-01,4489.739,52954.0,52954.0
2021-09-01,2730.456,32205.0,32205.0
2021-10-01,4258.833,50231.0,50231.0
2021-11-01,4323.683,50996.0,50996.0
2021-12-01,4479.76,52837.0,52837.0
2022-01-01,3332.215,40315.0,40315.0
2022-02-01,3817.494,46187.0,46187.0
2022-03-01,4125.804,49917.0,49917.0
2022-04-01,4154.673,50267.0,50267.0
2022-05-01,4144.946,50149.0,50149.0
2022-06-01,3858.093,46679.0,46679.0
2022-07-01,4039.418,48872.0,48872.0
2022-08-01,4068.096,49219.0,49219.0
2022-09-01,3752.24,45398.0,45398.0
2022-10-01,4105.712,49674.0,49674.0
2022-11-01,4173.544,50495.0,50495.0
2022-12-01,3893.765,47110.0,47110.0
2023-01-01,3515.828,42854.0,42854.0
2023-02-01,3273.866,39904.0,39904.0
2023-03-01,3606.227,43956.0,43956.0
2023-04-01,3992.671,48666.0,48666.0
2023-05-01,3930.034,47903.0,47903.0
2023-06-01,3759.045,45818.0,45818.0
2023-07-01,3697.1,45063.0,45063.0
2023-08-01,3655.746,44559.0,44559.0
2023-09-01,3046.965,37139.0,37139.0
2023-10-01,3418.28,41665.0,41665.0
2023-11-01,3549.393,43263.0,43263.0
2023-12-01,3634.845,44304.0,44304.0
