measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-11-01,127.381,1134.0,1134.0
2019-12-01,110.619,985.0,985.0
2020-01-01,62.754,550.0,550.0
2020-02-01,139.166,1220.0,1220.0
2020-03-01,168.849,1480.0,1480.0
2020-04-01,223.231,1957.0,1957.0
2020-05-01,232.206,2036.0,2036.0
2020-06-01,251.685,2207.0,2207.0
2020-07-01,242.693,2128.0,2128.0
2020-08-01,240.313,2107.0,2107.0
2020-09-01,169.463,1486.0,1486.0
2020-10-01,126.82,1112.0,1112.0
2020-11-01,97.055,851.0,851.0
2020-12-01,60.765,533.0,533.0
2021-01-01,80.73,714.0,714.0
2021-02-01,120.953,1070.0,1070.0
2021-03-01,207.297,1833.0,1833.0
2021-04-01,187.349,1657.0,1657.0
2021-05-01,237.858,2104.0,2104.0
2021-06-01,295.593,2614.0,2614.0
2021-07-01,268.401,2374.0,2374.0
2021-08-01,247.108,2185.0,2185.0
2021-09-01,210.468,1861.0,1861.0
2021-10-01,141.183,1249.0,1249.0
2021-11-01,86.794,768.0,768.0
2021-12-01,55.266,489.0,489.0
2022-01-01,81.714,279.0,279.0
2022-02-01,122.944,419.0,419.0
2022-03-01,161.567,551.0,551.0
2022-04-01,136.842,467.0,467.0
2022-05-01,202.104,690.0,690.0
2022-06-01,253.406,865.0,865.0
2022-07-01,246.356,841.0,841.0
2022-08-01,217.779,743.0,743.0
2022-09-01,204.37,697.0,697.0
2022-10-01,136.276,465.0,465.0
2022-11-01,73.445,251.0,251.0
2022-12-01,35.197,120.0,120.0
2023-01-01,77.0,263.0,263.0
2023-02-01,149.0,508.0,508.0
2023-03-01,181.0,618.0,618.0
2023-04-01,205.0,699.0,699.0
2023-05-01,268.0,914.0,914.0
2023-06-01,267.0,911.0,911.0
2023-07-01,250.0,853.0,853.0
2023-08-01,210.0,717.0,717.0
2023-09-01,120.0,409.0,409.0
2023-10-01,132.0,450.0,450.0
2023-11-01,90.0,307.0,307.0
2023-12-01,52.0,177.0,177.0
2024-01-01,54.0,184.0,184.0
2024-02-01,137.0,467.0,467.0
2024-03-01,185.0,631.0,631.0
2024-04-01,192.0,655.0,655.0
2024-05-01,161.0,549.0,549.0
2024-06-01,223.0,761.0,761.0
2024-07-01,234.0,798.0,798.0
2024-08-01,132.0,450.0,450.0
2024-09-01,199.0,679.0,679.0
2024-10-01,154.0,525.0,525.0
2024-11-01,65.0,222.0,222.0
2024-12-01,45.0,154.0,154.0
