measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,34.623,342.0,342.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,720.396,7125.0,7125.0
2022-10-01,0.0,0.0,0.0,609.142,6024.0,6024.0
2022-11-01,0.0,0.0,0.0,0.839,8.0,8.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.154,0.0,0.0,188.976,2659.0,2659.0
2023-02-01,0.177,0.0,0.0,217.291,3058.0,3058.0
2023-03-01,0.575,6.0,6.0,706.668,9945.0,9945.0
2023-04-01,2.94,41.0,41.0,3613.336,50850.0,50850.0
2023-05-01,2.999,41.0,41.0,3686.202,51876.0,51876.0
2023-06-01,6.338,87.0,87.0,7790.47,109635.0,109635.0
2023-07-01,7.942,110.0,110.0,9761.857,137378.0,137378.0
2023-08-01,5.47,75.0,75.0,6723.636,94621.0,94621.0
2023-09-01,3.117,46.0,46.0,3831.874,53926.0,53926.0
2023-10-01,2.208,29.0,29.0,2714.506,38201.0,38201.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.206,0.0,0.0,253.058,3561.0,3561.0
2024-01-01,1.71,23.0,23.0,2750.021,40874.0,40874.0
2024-02-01,0.259,6.0,6.0,416.902,6196.0,6196.0
2024-03-01,0.906,12.0,12.0,1456.652,21650.0,21650.0
2024-04-01,1.318,17.0,17.0,2119.705,31505.0,31505.0
2024-05-01,2.371,35.0,35.0,3811.984,56658.0,56658.0
2024-06-01,6.66,99.0,99.0,10708.247,159158.0,159158.0
2024-07-01,9.312,139.0,139.0,14971.395,222521.0,222521.0
2024-08-01,2.04,29.0,29.0,3280.624,48760.0,48760.0
2024-09-01,4.205,64.0,64.0,6761.183,100492.0,100492.0
2024-10-01,1.713,23.0,23.0,2753.934,40932.0,40932.0
2024-11-01,0.772,12.0,12.0,1241.754,18456.0,18456.0
2024-12-01,0.318,6.0,6.0,512.012,7610.0,7610.0
