measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2013-04-01,555.436,5299.0,5299.0
2013-05-01,508.473,4851.0,4851.0
2013-06-01,521.76,4978.0,4978.0
2013-07-01,564.71,5388.0,5388.0
2013-08-01,434.918,4150.0,4150.0
2013-09-01,271.068,2586.0,2586.0
2013-10-01,223.524,2133.0,2133.0
2013-11-01,194.425,1855.0,1855.0
2013-12-01,212.686,2029.0,2029.0
2014-01-01,161.15,1533.0,1533.0
2014-02-01,173.157,1647.0,1647.0
2014-03-01,458.023,4356.0,4356.0
2014-04-01,468.229,4453.0,4453.0
2014-05-01,325.218,3093.0,3093.0
2014-06-01,362.458,3447.0,3447.0
2014-07-01,482.698,4590.0,4590.0
2014-08-01,321.988,3062.0,3062.0
2014-09-01,208.127,1979.0,1979.0
2014-10-01,158.898,1511.0,1511.0
2014-11-01,154.509,1469.0,1469.0
2014-12-01,212.545,2021.0,2021.0
2015-01-01,270.205,2518.0,2518.0
2015-02-01,386.754,3604.0,3604.0
2015-03-01,305.572,2848.0,2848.0
2015-04-01,411.46,3834.0,3834.0
2015-05-01,320.814,2990.0,2990.0
2015-06-01,350.544,3267.0,3267.0
2015-07-01,411.382,3834.0,3834.0
2015-08-01,292.818,2729.0,2729.0
2015-09-01,231.503,2157.0,2157.0
2015-10-01,155.629,1450.0,1450.0
2015-11-01,162.473,1514.0,1514.0
2015-12-01,198.846,1853.0,1853.0
2016-01-01,303.137,2799.0,2799.0
2016-02-01,279.425,2580.0,2580.0
2016-03-01,470.057,4340.0,4340.0
2016-04-01,695.579,6422.0,6422.0
2016-05-01,591.011,5456.0,5456.0
2016-06-01,484.735,4475.0,4475.0
2016-07-01,544.291,5025.0,5025.0
2016-08-01,462.127,4266.0,4266.0
2016-09-01,279.783,2583.0,2583.0
