measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2011-01-01,593.895,5770.0,5770.0
2011-02-01,723.167,7026.0,7026.0
2011-03-01,734.678,7138.0,7138.0
2011-04-01,744.177,7230.0,7230.0
2011-05-01,389.437,3784.0,3784.0
2011-06-01,312.669,3038.0,3038.0
2011-07-01,234.352,2277.0,2277.0
2011-08-01,308.592,2998.0,2998.0
2011-09-01,297.096,2887.0,2887.0
2011-10-01,491.78,4778.0,4778.0
2011-11-01,665.032,6461.0,6461.0
2011-12-01,640.125,6219.0,6219.0
2012-01-01,728.495,6932.0,6932.0
2012-02-01,561.891,5347.0,5347.0
2012-03-01,599.306,5703.0,5703.0
2012-04-01,608.529,5791.0,5791.0
2012-05-01,312.05,2969.0,2969.0
2012-06-01,435.191,4141.0,4141.0
2012-07-01,307.603,2927.0,2927.0
2012-08-01,222.625,2118.0,2118.0
2012-09-01,351.44,3344.0,3344.0
2012-10-01,599.037,5700.0,5700.0
2012-11-01,601.266,5722.0,5722.0
2012-12-01,853.567,8123.0,8123.0
2013-01-01,686.98,6554.0,6554.0
2013-02-01,647.73,6180.0,6180.0
2013-03-01,762.058,7271.0,7271.0
2013-04-01,699.128,6670.0,6670.0
2013-05-01,566.643,5406.0,5406.0
2013-06-01,389.559,3717.0,3717.0
2013-07-01,233.36,2226.0,2226.0
2013-08-01,247.894,2365.0,2365.0
2013-09-01,303.911,2900.0,2900.0
2013-10-01,461.708,4405.0,4405.0
2013-11-01,783.368,7474.0,7474.0
2013-12-01,680.661,6494.0,6494.0
2014-01-01,711.363,6765.0,6765.0
2014-02-01,586.478,5577.0,5577.0
2014-03-01,709.803,6750.0,6750.0
2014-04-01,706.124,6715.0,6715.0
2014-05-01,404.169,3844.0,3844.0
2014-06-01,278.211,2646.0,2646.0
2014-07-01,313.327,2980.0,2980.0
2014-08-01,284.46,2705.0,2705.0
2014-09-01,317.674,3021.0,3021.0
2014-10-01,623.519,5930.0,5930.0
2014-11-01,701.526,6672.0,6672.0
2014-12-01,676.346,6432.0,6432.0
2015-01-01,712.635,6641.0,6641.0
2015-02-01,577.205,5379.0,5379.0
2015-03-01,758.767,7071.0,7071.0
2015-04-01,637.048,5937.0,5937.0
2015-05-01,378.121,3524.0,3524.0
2015-06-01,420.017,3914.0,3914.0
2015-07-01,244.865,2282.0,2282.0
2015-08-01,216.27,2015.0,2015.0
2015-09-01,286.983,2674.0,2674.0
2015-10-01,581.538,5419.0,5419.0
2015-11-01,664.302,6191.0,6191.0
2015-12-01,662.249,6171.0,6171.0
2016-01-01,786.086,7257.0,7257.0
2016-02-01,741.466,6845.0,6845.0
2016-03-01,678.094,6260.0,6260.0
2016-04-01,524.284,4840.0,4840.0
2016-05-01,352.133,3251.0,3251.0
2016-06-01,412.123,3805.0,3805.0
2016-07-01,296.736,2739.0,2739.0
2016-08-01,287.086,2650.0,2650.0
2016-09-01,345.539,3190.0,3190.0
2016-10-01,645.522,5959.0,5959.0
2016-11-01,707.111,6528.0,6528.0
