measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-04-01,-3.6710000000000003,35.0,35.0
2010-05-01,-7.224,64.0,64.0
2010-06-01,-5.287,47.0,47.0
2010-07-01,-1.03,12.0,12.0
2010-08-01,-3.548,29.0,29.0
2010-09-01,-4.1450000000000005,35.0,35.0
2010-10-01,-23.411,204.0,204.0
2010-11-01,-0.874,6.0,6.0
2010-12-01,-8.3,70.0,70.0
2011-01-01,-2.553,6.0,6.0
2011-02-01,-13.654,47.0,47.0
2011-03-01,-1.073,0.0,0.0
2011-04-01,-5.217,12.0,12.0
2011-05-01,-1.205,6.0,6.0
2011-06-01,-1.257,6.0,6.0
2011-07-01,-0.722,0.0,0.0
2011-08-01,-11.131,29.0,29.0
2011-09-01,-5.143,12.0,12.0
2011-10-01,-11.455,29.0,29.0
2011-11-01,-22.037,58.0,58.0
2011-12-01,-9.553,23.0,23.0
2012-01-01,-7.767,23.0,23.0
2012-02-01,-21.618,58.0,58.0
2012-03-01,-8.511,23.0,23.0
2012-04-01,-5.462,12.0,12.0
2012-05-01,-0.676,0.0,0.0
2012-06-01,-4.764,12.0,12.0
2012-07-01,-9.774,23.0,23.0
2012-08-01,-10.144,29.0,29.0
2012-09-01,-10.499,29.0,29.0
2012-10-01,-0.212,0.0,0.0
2012-11-01,-0.12,0.0,0.0
2012-12-01,-4.453,12.0,12.0
2013-01-01,-8.314,29.0,29.0
2013-02-01,-14.457,52.0,52.0
2013-03-01,-8.014,29.0,29.0
2013-04-01,-4.114,12.0,12.0
2013-05-01,-6.661,23.0,23.0
2013-06-01,-2.058,6.0,6.0
2013-07-01,-3.409,12.0,12.0
2013-08-01,-13.052,47.0,47.0
2013-09-01,-4.733,17.0,17.0
2013-10-01,-7.526,23.0,23.0
2013-11-01,-0.268,0.0,0.0
2013-12-01,-6.394,23.0,23.0
2014-01-01,-6.385,93.0,93.0
2014-02-01,-14.957,221.0,221.0
2014-03-01,-5.972,87.0,87.0
2014-04-01,-0.24,6.0,6.0
2014-05-01,-4.571,70.0,70.0
2014-06-01,-0.372,6.0,6.0
2014-07-01,-2.079,29.0,29.0
2014-08-01,-2.415,35.0,35.0
2014-09-01,-3.643,52.0,52.0
2014-10-01,-2.036,29.0,29.0
2014-11-01,-2.68,41.0,41.0
2014-12-01,-0.65,12.0,12.0
2015-01-01,-0.739,6.0,6.0
2015-02-01,-0.455,0.0,0.0
2015-03-01,-26.992,105.0,105.0
2015-04-01,-0.624,0.0,0.0
2015-05-01,-4.619,17.0,17.0
2015-06-01,-0.067,0.0,0.0
2015-07-01,-0.329,0.0,0.0
2015-08-01,-3.868,17.0,17.0
2015-09-01,-0.731,6.0,6.0
2015-10-01,-2.179,12.0,12.0
2015-11-01,-1.233,6.0,6.0
2015-12-01,-0.164,0.0,0.0
2016-01-01,-4.672,29.0,29.0
2016-02-01,-0.485,0.0,0.0
2016-03-01,-7.764,41.0,41.0
2016-04-01,-2.254,12.0,12.0
2016-05-01,-0.98,6.0,6.0
2016-06-01,-0.76,6.0,6.0
2016-07-01,-2.39,12.0,12.0
2016-08-01,-2.88,17.0,17.0
2016-09-01,-10.398,58.0,58.0
2016-10-01,-15.101,81.0,81.0
2016-11-01,-0.826,6.0,6.0
2016-12-01,-10.49,58.0,58.0
2017-01-01,-10.041,29.0,29.0
2017-02-01,-5.475,17.0,17.0
2017-03-01,-7.038,17.0,17.0
2017-04-01,-8.537,23.0,23.0
2017-05-01,-9.099,23.0,23.0
2017-06-01,-6.251,17.0,17.0
2017-07-01,-4.914,12.0,12.0
2017-08-01,-4.067,12.0,12.0
2017-09-01,-6.364,17.0,17.0
2017-10-01,-7.388,23.0,23.0
2017-11-01,-11.554,35.0,35.0
2017-12-01,-11.272,35.0,35.0
2018-01-01,-7.971,29.0,29.0
2018-02-01,-5.966,17.0,17.0
2018-03-01,-8.714,29.0,29.0
2018-04-01,-6.198,23.0,23.0
2018-05-01,-8.013,29.0,29.0
2018-06-01,-11.21,35.0,35.0
2018-07-01,-4.779,17.0,17.0
2018-08-01,-6.508,23.0,23.0
2018-09-01,-7.007,23.0,23.0
2018-10-01,-7.539,23.0,23.0
2018-11-01,-7.295,23.0,23.0
2018-12-01,-7.8,23.0,23.0
2019-01-01,-7.363,35.0,35.0
2019-02-01,-6.854,29.0,29.0
2019-03-01,-9.907,41.0,41.0
2019-04-01,-5.764,23.0,23.0
2019-05-01,-10.156,41.0,41.0
2019-06-01,-8.696,35.0,35.0
2019-07-01,-5.192,23.0,23.0
2019-08-01,-6.845,29.0,29.0
2019-09-01,-7.858,35.0,35.0
2019-10-01,-8.318,35.0,35.0
2019-11-01,-7.278,29.0,29.0
2019-12-01,-7.769,35.0,35.0
