measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-10-01,214.069,1972.0,1972.0
2017-11-01,135.081,1245.0,1245.0
2017-12-01,125.85,1159.0,1159.0
2018-01-01,158.026,1439.0,1439.0
2018-02-01,185.841,1692.0,1692.0
2018-03-01,240.313,2188.0,2188.0
2018-04-01,291.235,2651.0,2651.0
2018-05-01,335.614,3055.0,3055.0
2018-06-01,360.67,3284.0,3284.0
2018-07-01,314.369,2862.0,2862.0
2018-08-01,313.869,2857.0,2857.0
2018-09-01,301.666,2746.0,2746.0
2018-10-01,224.947,2048.0,2048.0
2018-11-01,185.425,1688.0,1688.0
2018-12-01,134.255,1222.0,1222.0
2019-01-01,152.56,1359.0,1359.0
2019-02-01,160.753,1432.0,1432.0
2019-03-01,239.476,2133.0,2133.0
2019-04-01,281.918,2510.0,2510.0
2019-05-01,300.137,2673.0,2673.0
2019-06-01,337.597,3006.0,3006.0
2019-07-01,319.549,2846.0,2846.0
2019-08-01,325.296,2897.0,2897.0
2019-09-01,268.521,2391.0,2391.0
2019-10-01,263.944,2350.0,2350.0
2019-11-01,164.046,1461.0,1461.0
2019-12-01,119.573,1065.0,1065.0
2020-01-01,176.596,1548.0,1548.0
2020-02-01,186.026,1631.0,1631.0
2020-03-01,284.981,2498.0,2498.0
2020-04-01,318.495,2792.0,2792.0
2020-05-01,369.838,3242.0,3242.0
2020-06-01,358.553,3143.0,3143.0
2020-07-01,371.61,3258.0,3258.0
2020-08-01,302.87,2655.0,2655.0
2020-09-01,295.17,2588.0,2588.0
2020-10-01,222.403,1950.0,1950.0
2020-11-01,191.65,1680.0,1680.0
2020-12-01,144.808,1270.0,1270.0
2021-01-01,171.785,1519.0,1519.0
2021-02-01,189.571,1677.0,1677.0
2021-03-01,242.312,2143.0,2143.0
2021-04-01,294.217,2602.0,2602.0
2021-05-01,289.88,2564.0,2564.0
2021-06-01,360.406,3187.0,3187.0
2021-07-01,388.095,3432.0,3432.0
2021-08-01,368.407,3258.0,3258.0
2021-09-01,315.239,2788.0,2788.0
2021-10-01,244.246,2160.0,2160.0
2021-11-01,182.405,1613.0,1613.0
2021-12-01,163.437,1445.0,1445.0
2022-01-01,170.084,580.0,580.0
2022-02-01,213.498,728.0,728.0
2022-03-01,258.497,882.0,882.0
2022-04-01,312.983,1068.0,1068.0
2022-05-01,321.017,1095.0,1095.0
2022-06-01,284.954,972.0,972.0
2022-07-01,330.075,1126.0,1126.0
2022-08-01,332.649,1135.0,1135.0
2022-09-01,289.827,989.0,989.0
2022-10-01,239.182,816.0,816.0
2022-11-01,175.33,598.0,598.0
2022-12-01,154.904,529.0,529.0
2023-01-01,124.0,423.0,423.0
2023-02-01,108.0,368.0,368.0
2023-03-01,192.0,655.0,655.0
2023-04-01,272.0,928.0,928.0
2023-05-01,331.0,1129.0,1129.0
2023-06-01,309.0,1054.0,1054.0
2023-07-01,338.0,1153.0,1153.0
2023-08-01,343.0,1170.0,1170.0
2023-09-01,334.0,1140.0,1140.0
2023-10-01,299.0,1020.0,1020.0
2023-11-01,251.0,856.0,856.0
2023-12-01,181.0,618.0,618.0
2024-01-01,135.0,461.0,461.0
2024-02-01,152.0,519.0,519.0
2024-03-01,214.0,730.0,730.0
2024-04-01,285.0,972.0,972.0
2024-05-01,275.0,938.0,938.0
2024-06-01,353.0,1204.0,1204.0
2024-07-01,340.0,1160.0,1160.0
2024-08-01,369.0,1259.0,1259.0
2024-09-01,339.0,1157.0,1157.0
2024-10-01,317.0,1082.0,1082.0
2024-11-01,240.0,819.0,819.0
2024-12-01,168.0,573.0,573.0
