measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-09-01,11.784,129.0,129.0
2012-10-01,10.794,118.0,118.0
2012-11-01,17.502,190.0,190.0
2012-12-01,8.537,95.0,95.0
2013-01-01,63.185,711.0,711.0
2013-02-01,20.168,230.0,230.0
2013-03-01,6.017,67.0,67.0
2013-04-01,4.647,50.0,50.0
2013-05-01,10.64,118.0,118.0
2013-06-01,18.167,207.0,207.0
2013-07-01,52.745,594.0,594.0
2013-08-01,8.819,101.0,101.0
2013-09-01,11.602,129.0,129.0
2013-10-01,3.866,45.0,45.0
2013-11-01,4.175,45.0,45.0
2013-12-01,9.969,112.0,112.0
2014-01-01,135.683,1786.0,1786.0
2014-02-01,48.328,633.0,633.0
2014-03-01,38.173,498.0,498.0
2014-04-01,0.998,11.0,11.0
2014-05-01,0.874,11.0,11.0
2014-06-01,2.085,28.0,28.0
2014-07-01,3.434,45.0,45.0
2014-08-01,2.566,34.0,34.0
2014-09-01,1.857,22.0,22.0
2014-10-01,1.665,22.0,22.0
2014-11-01,2.469,34.0,34.0
2014-12-01,2.868,39.0,39.0
2015-01-01,24.427,386.0,386.0
2015-02-01,88.242,1372.0,1372.0
2015-03-01,6.793,106.0,106.0
2015-04-01,0.835,11.0,11.0
2015-05-01,1.187,17.0,17.0
2015-06-01,1.018,17.0,17.0
2015-07-01,2.607,39.0,39.0
2015-08-01,2.902,45.0,45.0
2015-09-01,2.466,39.0,39.0
2015-10-01,0.947,17.0,17.0
2015-11-01,0.433,6.0,6.0
2015-12-01,1.143,17.0,17.0
2016-01-01,27.601,347.0,347.0
2016-02-01,67.303,823.0,823.0
2016-03-01,4.752,56.0,56.0
2016-04-01,4.748,56.0,56.0
2016-05-01,2.352,28.0,28.0
2016-06-01,2.93,34.0,34.0
2016-07-01,17.922,218.0,218.0
2016-08-01,28.062,342.0,342.0
2016-09-01,7.854,95.0,95.0
2016-10-01,2.826,34.0,34.0
2016-11-01,3.211,39.0,39.0
2016-12-01,18.439,224.0,224.0
2017-01-01,6.984,90.0,90.0
2017-02-01,5.818,84.0,84.0
2017-03-01,8.87,123.0,123.0
2017-04-01,8.391,118.0,118.0
2017-05-01,4.317,62.0,62.0
2017-06-01,3.329,45.0,45.0
2017-07-01,3.147,45.0,45.0
2017-08-01,2.414,34.0,34.0
2017-09-01,2.622,39.0,39.0
2017-10-01,4.722,67.0,67.0
2017-11-01,5.48,78.0,78.0
2017-12-01,83.906,1170.0,1170.0
2018-01-01,78.997,1495.0,1495.0
2018-02-01,1.657,34.0,34.0
2018-03-01,1.652,34.0,34.0
2018-04-01,1.314,22.0,22.0
2018-05-01,0.312,6.0,6.0
2018-06-01,0.803,17.0,17.0
2018-07-01,0.739,17.0,17.0
2018-08-01,0.637,11.0,11.0
2018-09-01,0.731,11.0,11.0
2018-10-01,0.792,17.0,17.0
2018-11-01,0.831,17.0,17.0
2018-12-01,1.535,28.0,28.0
2019-01-01,47.325,554.0,554.0
2019-02-01,9.791,112.0,112.0
2019-03-01,0.161,0.0,0.0
2019-04-01,0.081,0.0,0.0
2019-05-01,0.129,0.0,0.0
2019-06-01,0.085,0.0,0.0
2019-07-01,0.041,0.0,0.0
2019-08-01,0.078,0.0,0.0
2019-09-01,0.342,6.0,6.0
2019-10-01,0.09,0.0,0.0
2019-11-01,0.178,0.0,0.0
2019-12-01,6.699,78.0,78.0
2020-01-01,3.383,50.0,50.0
2020-02-01,2.537,34.0,34.0
2020-03-01,2.149,28.0,28.0
2020-04-01,1.527,17.0,17.0
2020-05-01,3.228,39.0,39.0
2020-06-01,1.338,17.0,17.0
2020-07-01,2.225,28.0,28.0
2020-08-01,0.901,11.0,11.0
2020-09-01,2.341,28.0,28.0
2020-10-01,1.338,17.0,17.0
2020-11-01,3.238,39.0,39.0
2020-12-01,3.795,50.0,50.0
2021-01-01,0.966,11.0,11.0
2021-02-01,7.918,84.0,84.0
2021-03-01,1.186,11.0,11.0
2021-04-01,9.431,101.0,101.0
2021-05-01,0.368,6.0,6.0
2021-06-01,0.336,6.0,6.0
2021-07-01,0.302,6.0,6.0
2021-08-01,0.052,0.0,0.0
2021-09-01,0.68,6.0,6.0
2021-10-01,0.863,11.0,11.0
2021-11-01,1.267,11.0,11.0
2021-12-01,3.631,39.0,39.0
2022-01-01,16.698,213.0,213.0
2022-02-01,1.884,22.0,22.0
2022-03-01,0.134,0.0,0.0
2022-04-01,0.083,0.0,0.0
2022-05-01,0.244,6.0,6.0
2022-06-01,0.029,0.0,0.0
2022-07-01,0.04,0.0,0.0
2022-08-01,0.027,0.0,0.0
2022-09-01,0.043,0.0,0.0
2022-10-01,0.101,0.0,0.0
2022-11-01,0.309,6.0,6.0
2022-12-01,10.408,129.0,129.0
2023-01-01,0.737,11.0,11.0
2023-02-01,16.626,252.0,252.0
2023-03-01,0.579,11.0,11.0
2023-04-01,0.272,6.0,6.0
2023-05-01,0.527,6.0,6.0
2023-06-01,0.082,0.0,0.0
2023-07-01,0.106,0.0,0.0
2023-08-01,0.123,0.0,0.0
2023-09-01,0.234,6.0,6.0
2023-10-01,0.411,6.0,6.0
2023-11-01,0.197,6.0,6.0
2023-12-01,0.106,0.0,0.0
2024-01-01,6.902,90.0,90.0
2024-02-01,0.326,6.0,6.0
2024-03-01,2.057,28.0,28.0
2024-04-01,0.496,6.0,6.0
2024-05-01,0.25,6.0,6.0
2024-06-01,0.202,0.0,0.0
2024-07-01,0.404,6.0,6.0
2024-08-01,0.267,6.0,6.0
2024-09-01,0.25,6.0,6.0
2024-10-01,0.452,6.0,6.0
2024-11-01,0.634,11.0,11.0
2024-12-01,4.76,67.0,67.0
