measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2002-01-01,341.221,3471.24,3471.24
2002-02-01,291.12100000000004,2961.57,2961.57
2002-03-01,417.886,4251.15,4251.15
2002-04-01,402.28,4092.39,4092.39
2002-05-01,340.63300000000004,3465.26,3465.26
2002-06-01,413.369,4205.2,4205.2
2002-07-01,505.682,5144.3,5144.3
2002-08-01,448.95300000000003,4567.2,4567.2
2002-09-01,363.933,3702.29,3702.29
2002-10-01,391.767,3985.45,3985.45
2002-11-01,295.86400000000003,3009.82,3009.82
2002-12-01,325.291,3309.19,3309.19
2003-01-01,864.046,8848.7,8848.7
2003-02-01,765.013,7834.5,7834.5
2003-03-01,784.229,8031.29,8031.29
2003-04-01,735.418,7531.42,7531.42
2003-05-01,795.989,8151.72,8151.72
2003-06-01,790.922,8099.83,8099.83
2003-07-01,980.39,10040.17,10040.17
2003-08-01,991.8480000000001,10157.52,10157.52
2003-09-01,800.1070000000001,8193.9,8193.9
2003-10-01,785.139,8040.61,8040.61
2003-11-01,825.071,8449.55,8449.55
2003-12-01,898.827,9204.89,9204.89
2004-01-01,675.815,6773.02,6773.02
2004-02-01,568.63,5698.81,5698.81
2004-03-01,606.421,6077.55,6077.55
2004-04-01,715.25,7168.24,7168.24
2004-05-01,850.525,8523.96,8523.96
2004-06-01,698.542,7000.79,7000.79
2004-07-01,1404.354,14074.44,14074.44
2004-08-01,1235.587,12383.05,12383.05
2004-09-01,1118.796,11212.57,11212.57
2004-10-01,711.643,7132.09,7132.09
2004-11-01,280.344,2809.61,2809.61
2004-12-01,700.0930000000001,7016.33,7016.33
2005-01-01,417.036,4169.94,4169.94
2005-02-01,504.649,5045.98,5045.98
2005-03-01,549.865,5498.1,5498.1
2005-04-01,914.015,9139.23,9139.23
2005-05-01,1305.204,13050.73,13050.73
2005-06-01,1407.352,14072.11,14072.11
2005-07-01,1470.884,14707.37,14707.37
2005-08-01,1239.502,12393.78,12393.78
2005-09-01,751.991,7519.16,7519.16
2005-10-01,434.825,4347.82,4347.82
2005-11-01,374.28900000000004,3742.52,3742.52
2005-12-01,337.38800000000003,3373.54,3373.54
2006-01-01,1049.0510000000002,10406.0,10406.0
2006-02-01,920.374,9129.0,9129.0
2006-03-01,989.207,9812.0,9812.0
2006-04-01,1194.2240000000002,11846.0,11846.0
2006-05-01,1288.727,12783.0,12783.0
2006-06-01,1331.0710000000001,13203.0,13203.0
2006-07-01,1087.652,10788.0,10788.0
2006-08-01,891.826,8846.0,8846.0
2006-09-01,653.797,6485.0,6485.0
2006-10-01,618.3240000000001,6133.0,6133.0
2006-11-01,717.4590000000001,7116.0,7116.0
2006-12-01,778.288,7720.0,7720.0
