measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,6343.31,64961.84,64961.84
2003-02-01,5617.272,57526.48,57526.48
2003-03-01,5925.075000000001,60678.69,60678.69
2003-04-01,5175.523,53002.53,53002.53
2003-05-01,6073.152,62195.15,62195.15
2003-06-01,6476.2970000000005,66323.76,66323.76
2003-07-01,8218.876,84169.51,84169.51
2003-08-01,8175.185,83722.07,83722.07
2003-09-01,7550.398,77323.63,77323.63
2003-10-01,6580.678,67392.72,67392.72
2003-11-01,5692.945000000001,58301.45,58301.45
2003-12-01,5961.29,61049.57,61049.57
2004-01-01,6671.716,66863.94,66863.94
2004-02-01,7099.128000000001,71147.46,71147.46
2004-03-01,7951.869000000001,79693.63,79693.63
2004-04-01,6944.741,69600.19,69600.19
2004-05-01,6779.914000000001,67948.3,67948.3
2004-06-01,7352.446,73686.21,73686.21
2004-07-01,7802.044000000001,78192.08,78192.08
2004-08-01,7026.634,70420.93,70420.93
2004-09-01,4659.874,46701.26,46701.26
2004-10-01,3821.592,38300.0,38300.0
2004-11-01,4402.371,44120.56,44120.56
2004-12-01,4476.67,44865.19,44865.19
2005-01-01,5526.798000000001,55262.46,55262.46
2005-02-01,5064.006,50635.0,50635.0
2005-03-01,5276.822,52762.94,52762.94
2005-04-01,5273.014,52724.86,52724.86
2005-05-01,7437.13,74363.87,74363.87
2005-06-01,6934.222000000001,69335.28,69335.28
2005-07-01,6445.852,64452.08,64452.08
2005-08-01,5349.159000000001,53486.24,53486.24
2005-09-01,4239.578,42391.54,42391.54
2005-10-01,4575.342000000001,45748.84,45748.84
2005-11-01,4930.48,49299.87,49299.87
2005-12-01,5519.598,55190.46,55190.46
2006-01-01,6930.564,68744.0,68744.0
2006-02-01,6080.459000000001,60312.0,60312.0
2006-03-01,6535.207,64823.0,64823.0
2006-04-01,7889.651000000001,78257.0,78257.0
2006-05-01,8513.986,84450.0,84450.0
2006-06-01,8793.736,87225.0,87225.0
2006-07-01,7185.587,71274.0,71274.0
2006-08-01,5891.859,58441.0,58441.0
2006-09-01,4319.314,42843.0,42843.0
2006-10-01,4084.967,40519.0,40519.0
2006-11-01,4739.9,47015.0,47015.0
2006-12-01,5141.77,51001.0,51001.0
2007-01-01,5560.6320000000005,54961.0,54961.0
2007-02-01,4931.062,48739.0,48739.0
2007-03-01,6466.511,63915.0,63915.0
2007-04-01,7239.09,71551.0,71551.0
2007-05-01,6993.604,69125.0,69125.0
2007-06-01,8249.369,81537.0,81537.0
2007-07-01,8275.483,81795.0,81795.0
2007-08-01,7555.192,74676.0,74676.0
2007-09-01,5892.578,58242.0,58242.0
2007-10-01,5684.263,56183.0,56183.0
2007-11-01,6376.532,63026.0,63026.0
2007-12-01,6788.684,67099.0,67099.0
2008-01-01,7287.414000000001,71810.0,71810.0
2008-02-01,6305.968000000001,62139.0,62139.0
2008-03-01,7849.571000000001,77350.0,77350.0
2008-04-01,7657.254000000001,75455.0,75455.0
2008-05-01,8229.326000000001,81092.0,81092.0
2008-06-01,7359.821,72524.0,72524.0
2008-07-01,7784.625,76710.0,76710.0
2008-08-01,7433.66,73251.0,73251.0
2008-09-01,5888.578,58026.0,58026.0
2008-10-01,5879.219,57934.0,57934.0
2008-11-01,5885.929,58000.0,58000.0
2008-12-01,5594.635,55130.0,55130.0
2009-01-01,7563.1320000000005,73816.0,73816.0
2009-02-01,5918.4220000000005,57764.0,57764.0
2009-03-01,7940.217000000001,77497.0,77497.0
2009-04-01,7469.472000000001,72902.0,72902.0
2009-05-01,6619.718000000001,64608.0,64608.0
2009-06-01,6106.934,59604.0,59604.0
2009-07-01,7322.875,71471.0,71471.0
2009-08-01,6877.964,67129.0,67129.0
2009-09-01,5285.956,51591.0,51591.0
2009-10-01,4766.4580000000005,46521.0,46521.0
2009-11-01,5207.446,50825.0,50825.0
2009-12-01,6547.406,63903.0,63903.0
2010-01-01,6517.808,63588.0,63588.0
2010-02-01,4502.183,43923.0,43923.0
2010-03-01,6461.579000000001,63039.0,63039.0
2010-04-01,6539.506,63799.0,63799.0
2010-05-01,6931.258000000001,67621.0,67621.0
2010-06-01,6443.704000000001,62865.0,62865.0
