measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1497.521,15336.11,15336.11
2003-02-01,1352.4170000000001,13850.1,13850.1
2003-03-01,1387.563,14210.03,14210.03
2003-04-01,1252.373,12825.55,12825.55
2003-05-01,1267.006,12975.41,12975.41
2003-06-01,1405.3390000000002,14392.08,14392.08
2003-07-01,1633.76,16731.34,16731.34
2003-08-01,1658.567,16985.38,16985.38
2003-09-01,1398.239,14319.37,14319.37
2003-10-01,1339.883,13721.74,13721.74
2003-11-01,1316.048,13477.65,13477.65
2003-12-01,1485.284,15210.79,15210.79
2004-01-01,1657.2530000000002,16608.99,16608.99
2004-02-01,1487.711,14909.84,14909.84
2004-03-01,1731.096,17349.04,17349.04
2004-04-01,1533.373,15367.46,15367.46
2004-05-01,1589.102,15925.98,15925.98
2004-06-01,1597.6660000000002,16011.81,16011.81
2004-07-01,1641.212,16448.23,16448.23
2004-08-01,1639.1080000000002,16427.14,16427.14
2004-09-01,1556.4160000000002,15598.4,15598.4
2004-10-01,1533.3120000000001,15366.85,15366.85
2004-11-01,1687.678,16913.91,16913.91
2004-12-01,1812.073,18160.6,18160.6
2005-01-01,2889.77,28894.81,28894.81
2005-02-01,2348.289,23480.55,23480.55
2005-03-01,2565.746,25654.89,25654.89
2005-04-01,3216.43,32161.09,32161.09
2005-05-01,2383.103,23828.65,23828.65
2005-06-01,2135.121,21349.08,21349.08
2005-07-01,1812.84,18126.59,18126.59
2005-08-01,1429.401,14292.58,14292.58
2005-09-01,1234.769,12346.46,12346.46
2005-10-01,2511.552,25113.01,25113.01
2005-11-01,2758.027,27577.51,27577.51
2005-12-01,2916.951,29166.6,29166.6
2006-01-01,811.6360000000001,8051.0,8051.0
2006-02-01,731.855,7259.0,7259.0
2006-03-01,644.775,6396.0,6396.0
2006-04-01,701.816,6961.0,6961.0
2006-05-01,829.78,8231.0,8231.0
2006-06-01,815.313,8087.0,8087.0
2006-07-01,854.9680000000001,8480.0,8480.0
2006-08-01,848.789,8419.0,8419.0
2006-09-01,550.965,5465.0,5465.0
2006-10-01,485.714,4818.0,4818.0
2006-11-01,568.932,5643.0,5643.0
2006-12-01,602.456,5976.0,5976.0
2007-01-01,2995.367,29606.0,29606.0
2007-02-01,2375.2290000000003,23477.0,23477.0
2007-03-01,2835.646,28028.0,28028.0
2007-04-01,2479.643,24509.0,24509.0
2007-05-01,2645.004,26143.0,26143.0
2007-06-01,2281.704,22552.0,22552.0
2007-07-01,2188.378,21630.0,21630.0
2007-08-01,2197.503,21720.0,21720.0
2007-09-01,2065.217,20413.0,20413.0
2007-10-01,2126.344,21017.0,21017.0
2007-11-01,2351.366,23241.0,23241.0
2007-12-01,2470.549,24419.0,24419.0
2008-01-01,1735.592,17103.0,17103.0
2008-02-01,1450.7530000000002,14296.0,14296.0
2008-03-01,1880.563,18531.0,18531.0
2008-04-01,1709.238,16843.0,16843.0
2008-05-01,1787.9560000000001,17619.0,17619.0
2008-06-01,1644.633,16206.0,16206.0
2008-07-01,1741.16,17157.0,17157.0
2008-08-01,1662.269,16380.0,16380.0
2008-09-01,1504.075,14821.0,14821.0
2008-10-01,1539.33,15169.0,15169.0
2008-11-01,1745.458,17200.0,17200.0
2008-12-01,1821.9730000000002,17954.0,17954.0
2009-01-01,1309.6970000000001,12783.0,12783.0
2009-02-01,1203.124,11742.0,11742.0
2009-03-01,1470.354,14351.0,14351.0
2009-04-01,1346.78,13145.0,13145.0
2009-05-01,1417.102,13831.0,13831.0
2009-06-01,1298.516,12674.0,12674.0
2009-07-01,1362.163,13295.0,13295.0
2009-08-01,1329.6760000000002,12978.0,12978.0
2009-09-01,1203.525,11746.0,11746.0
2009-10-01,1248.737,12188.0,12188.0
2009-11-01,1350.0310000000002,13176.0,13176.0
2009-12-01,1427.295,13930.0,13930.0
2010-01-01,2733.275,26666.0,26666.0
