measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-02-01,125.857,1201.0,1201.0
2013-03-01,162.731,1553.0,1553.0
2013-04-01,139.633,1332.0,1332.0
2013-05-01,205.281,1959.0,1959.0
2013-06-01,207.268,1978.0,1978.0
2013-07-01,193.379,1845.0,1845.0
2013-08-01,175.699,1676.0,1676.0
2013-09-01,183.545,1751.0,1751.0
2013-10-01,186.577,1780.0,1780.0
2013-11-01,119.618,1141.0,1141.0
2013-12-01,122.412,1168.0,1168.0
