measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2011-12-01,-12.2,174.0,174.0
2012-01-01,-0.316,349.0,349.0
2012-02-01,-0.309,349.0,349.0
2012-03-01,-0.272,309.0,309.0
2012-04-01,-0.879,990.0,990.0
2012-05-01,-0.531,601.0,601.0
2012-06-01,-0.432,486.0,486.0
2012-07-01,-0.475,538.0,538.0
2012-08-01,-0.353,400.0,400.0
2012-09-01,-0.27,303.0,303.0
2012-10-01,-0.473,532.0,532.0
2012-11-01,-0.365,412.0,412.0
2012-12-01,-0.325,366.0,366.0
2013-01-01,-31.697,185.0,185.0
2013-02-01,-19.73,110.0,110.0
2013-03-01,-18.76,104.0,104.0
2013-04-01,-22.701,127.0,127.0
2013-05-01,-42.69,237.0,237.0
2013-06-01,-44.87,249.0,249.0
2013-07-01,-23.592,133.0,133.0
2013-08-01,-23.04,127.0,127.0
2013-09-01,-27.237,151.0,151.0
2013-10-01,-18.902,104.0,104.0
2013-11-01,-20.92,116.0,116.0
2013-12-01,-30.861,174.0,174.0
2014-01-01,-15.026,463.0,463.0
2014-02-01,-13.793,428.0,428.0
2014-03-01,-9.879,307.0,307.0
2014-04-01,-8.895,272.0,272.0
2014-05-01,-9.034,278.0,278.0
2014-06-01,-11.167,347.0,347.0
2014-07-01,-7.752,237.0,237.0
2014-08-01,-11.411,353.0,353.0
2014-09-01,-7.945,243.0,243.0
2014-10-01,-7.218,226.0,226.0
2014-11-01,-21.542,666.0,666.0
2014-12-01,-9.338,290.0,290.0
2015-01-01,-30.0,35.0,35.0
2015-02-01,-32.056,29.0,29.0
2015-03-01,-38.462,35.0,35.0
2015-04-01,-53.454,46.0,46.0
2015-05-01,-46.131,41.0,41.0
2015-06-01,-36.903,35.0,35.0
2015-07-01,-45.75,41.0,41.0
2015-08-01,-49.848,46.0,46.0
2015-09-01,-32.293,29.0,29.0
2015-10-01,-25.075,23.0,23.0
2015-11-01,-28.342,23.0,23.0
2015-12-01,-31.686,29.0,29.0
2016-01-01,-2.743,372.0,372.0
2016-02-01,-2.423,331.0,331.0
2016-03-01,-2.709,372.0,372.0
2016-04-01,-2.318,314.0,314.0
2016-05-01,-5.493,749.0,749.0
2016-06-01,-3.263,447.0,447.0
2016-07-01,-3.748,511.0,511.0
2016-08-01,-2.683,366.0,366.0
2016-09-01,-2.202,302.0,302.0
2016-10-01,-1.698,232.0,232.0
2016-11-01,-2.452,337.0,337.0
2016-12-01,-2.268,308.0,308.0
2017-01-01,-26.211,169.0,169.0
2017-02-01,-16.931,111.0,111.0
2017-03-01,-18.933,122.0,122.0
2017-04-01,-22.205,140.0,140.0
2017-05-01,-21.169,134.0,134.0
2017-06-01,-19.959,128.0,128.0
2017-07-01,-17.695,111.0,111.0
2017-08-01,-28.125,181.0,181.0
2017-09-01,-25.298,163.0,163.0
2017-10-01,-24.04,151.0,151.0
2017-11-01,-24.586,157.0,157.0
2017-12-01,-49.848,320.0,320.0
2018-01-01,-21.964,111.0,111.0
2018-02-01,-15.833,81.0,81.0
2018-03-01,-33.541,169.0,169.0
2018-04-01,-35.004,175.0,175.0
2018-05-01,-34.649,175.0,175.0
2018-06-01,-23.646,116.0,116.0
2018-07-01,-16.166,81.0,81.0
2018-08-01,-20.484,105.0,105.0
2018-09-01,-20.862,105.0,105.0
2018-10-01,-27.836,140.0,140.0
2018-11-01,-23.463,116.0,116.0
2018-12-01,-25.552,128.0,128.0
2019-01-01,-24.381,17.0,17.0
2019-02-01,-16.379,12.0,12.0
2019-03-01,-20.525,12.0,12.0
2019-04-01,-19.74,12.0,12.0
2019-05-01,-15.201,12.0,12.0
2019-06-01,-19.818,12.0,12.0
2019-07-01,-27.893,17.0,17.0
2019-08-01,-22.844,17.0,17.0
2019-09-01,-23.449,17.0,17.0
2019-10-01,-22.665,12.0,12.0
2019-11-01,-13.534,6.0,6.0
2019-12-01,-18.571,12.0,12.0
2020-01-01,14.618,278.0,278.0
2020-02-01,6.236,121.0,121.0
2020-03-01,13.44,260.0,260.0
2020-04-01,7.473,145.0,145.0
2020-05-01,16.077,307.0,307.0
2020-06-01,15.212,289.0,289.0
2020-07-01,17.422,336.0,336.0
2020-08-01,25.371,486.0,486.0
2020-09-01,10.807,208.0,208.0
2020-10-01,4.455,87.0,87.0
2020-11-01,5.578,104.0,104.0
2020-12-01,18.311,353.0,353.0
2021-01-01,1.758,344.0,344.0
2021-02-01,2.462,478.0,478.0
2021-03-01,1.488,291.0,291.0
2021-04-01,1.769,344.0,344.0
2021-05-01,2.734,530.0,530.0
2021-06-01,2.254,437.0,437.0
2021-07-01,2.296,449.0,449.0
2021-08-01,1.792,350.0,350.0
2021-09-01,2.034,396.0,396.0
2021-10-01,1.75,338.0,338.0
2021-11-01,1.851,361.0,361.0
2021-12-01,2.812,548.0,548.0
2022-01-01,-14.907,81.0,81.0
2022-02-01,-23.873,128.0,128.0
2022-03-01,-19.781,104.0,104.0
2022-04-01,-40.511,220.0,220.0
2022-05-01,-21.021,116.0,116.0
2022-06-01,-20.828,110.0,110.0
2022-07-01,-9.12,52.0,52.0
2022-08-01,-16.892,93.0,93.0
2022-09-01,-9.451,52.0,52.0
2022-10-01,-17.247,93.0,93.0
2022-11-01,-22.709,122.0,122.0
2022-12-01,-22.66,122.0,122.0
2023-01-01,7.61,272.0,272.0
2023-02-01,5.626,197.0,197.0
2023-03-01,12.91,458.0,458.0
2023-04-01,9.418,330.0,330.0
2023-05-01,16.315,574.0,574.0
2023-06-01,11.677,411.0,411.0
2023-07-01,11.618,411.0,411.0
2023-08-01,8.511,301.0,301.0
2023-09-01,10.345,365.0,365.0
2023-10-01,16.026,568.0,568.0
2023-11-01,8.944,313.0,313.0
