measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-05-01,164.671,1456.0,1456.0
2021-06-01,162.933,1441.0,1441.0
2021-07-01,133.013,1176.0,1176.0
2021-08-01,136.784,1210.0,1210.0
2021-09-01,124.458,1101.0,1101.0
2021-10-01,97.759,865.0,865.0
2021-11-01,98.612,872.0,872.0
2021-12-01,54.77,484.0,484.0
2022-01-01,55.192,188.0,188.0
2022-02-01,80.66,275.0,275.0
2022-03-01,145.052,495.0,495.0
2022-04-01,173.745,593.0,593.0
2022-05-01,213.535,729.0,729.0
2022-06-01,205.042,700.0,700.0
2022-07-01,225.141,768.0,768.0
2022-08-01,195.843,668.0,668.0
2022-09-01,159.662,545.0,545.0
2022-10-01,136.64,466.0,466.0
2022-11-01,99.134,338.0,338.0
2022-12-01,64.354,220.0,220.0
2023-01-01,58.0,198.0,198.0
2023-02-01,105.0,358.0,358.0
2023-03-01,156.0,532.0,532.0
2023-04-01,152.0,519.0,519.0
2023-05-01,216.0,737.0,737.0
2023-06-01,160.0,546.0,546.0
2023-07-01,185.0,631.0,631.0
2023-08-01,161.0,549.0,549.0
2023-09-01,141.0,481.0,481.0
2023-10-01,130.0,444.0,444.0
2023-11-01,108.0,368.0,368.0
2023-12-01,70.0,239.0,239.0
2024-01-01,53.0,181.0,181.0
2024-02-01,130.0,444.0,444.0
2024-03-01,148.0,505.0,505.0
2024-04-01,145.0,495.0,495.0
2024-05-01,171.0,583.0,583.0
2024-06-01,188.0,641.0,641.0
2024-07-01,162.0,553.0,553.0
2024-08-01,165.0,563.0,563.0
2024-09-01,144.0,491.0,491.0
2024-10-01,151.0,515.0,515.0
2024-11-01,117.0,399.0,399.0
2024-12-01,85.0,290.0,290.0
