measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2015-01-01,4324.139,74842.0,74842.0
2015-02-01,3409.526,59011.0,59011.0
2015-03-01,4206.335,72802.0,72802.0
2015-04-01,4224.294,73112.0,73112.0
2015-05-01,4051.567,70123.0,70123.0
2015-06-01,4185.09,72434.0,72434.0
2015-07-01,4347.579,75246.0,75246.0
2015-08-01,4460.551,77201.0,77201.0
2015-09-01,4094.489,70866.0,70866.0
2015-10-01,3990.181,69061.0,69061.0
2015-11-01,4379.509,75799.0,75799.0
2015-12-01,4669.74,80822.0,80822.0
2016-01-01,5170.157,82190.0,82190.0
2016-02-01,4877.242,77534.0,77534.0
2016-03-01,5157.09,81982.0,81982.0
2016-04-01,4851.761,77128.0,77128.0
2016-05-01,5024.671,79877.0,79877.0
2016-06-01,4810.973,76480.0,76480.0
2016-07-01,4967.423,78967.0,78967.0
2016-08-01,4931.848,78402.0,78402.0
2016-09-01,4203.396,66822.0,66822.0
2016-10-01,3841.777,61073.0,61073.0
2016-11-01,4963.742,78909.0,78909.0
2016-12-01,5035.92,80056.0,80056.0
2017-01-01,5239.547,82697.0,82697.0
2017-02-01,4590.613,72454.0,72454.0
2017-03-01,5172.154,81633.0,81633.0
2017-04-01,4255.272,67162.0,67162.0
2017-05-01,4811.957,75948.0,75948.0
2017-06-01,5081.705,80206.0,80206.0
2017-07-01,5051.478,79728.0,79728.0
2017-08-01,5349.746,84436.0,84436.0
2017-09-01,4630.345,73082.0,73082.0
2017-10-01,4813.27,75969.0,75969.0
2017-11-01,4957.77,78250.0,78250.0
2017-12-01,5149.143,81270.0,81270.0
2018-01-01,4826.743,78852.0,78852.0
2018-02-01,4776.148,78026.0,78026.0
2018-03-01,5183.176,84675.0,84675.0
2018-04-01,4508.598,73655.0,73655.0
2018-05-01,5073.206,82878.0,82878.0
2018-06-01,4811.22,78598.0,78598.0
2018-07-01,5054.438,82572.0,82572.0
2018-08-01,5262.397,85969.0,85969.0
2018-09-01,4650.388,75971.0,75971.0
2018-10-01,5014.597,81921.0,81921.0
2018-11-01,5109.461,83471.0,83471.0
2018-12-01,5152.628,84176.0,84176.0
2019-01-01,3032.647,57305.0,57305.0
2019-02-01,2852.093,53893.0,53893.0
2019-03-01,2941.671,55586.0,55586.0
2019-04-01,2869.228,54217.0,54217.0
2019-05-01,2916.698,55114.0,55114.0
2019-06-01,3078.212,58165.0,58165.0
2019-07-01,3160.017,59711.0,59711.0
2019-08-01,3156.282,59641.0,59641.0
2019-09-01,2932.848,55419.0,55419.0
2019-10-01,3131.631,59175.0,59175.0
2019-11-01,2979.038,56292.0,56292.0
2019-12-01,3199.635,60460.0,60460.0
2020-01-01,4725.848,88266.0,88266.0
2020-02-01,4042.439,75502.0,75502.0
2020-03-01,4420.284,82559.0,82559.0
2020-04-01,4370.666,81632.0,81632.0
2020-05-01,4314.297,80580.0,80580.0
2020-06-01,4272.454,79798.0,79798.0
2020-07-01,4528.897,84587.0,84587.0
2020-08-01,4464.523,83385.0,83385.0
2020-09-01,4226.446,78939.0,78939.0
2020-10-01,3397.117,63449.0,63449.0
2020-11-01,3837.58,71676.0,71676.0
2020-12-01,4215.449,78733.0,78733.0
2021-01-01,4274.546,81102.0,81102.0
2021-02-01,3467.427,65788.0,65788.0
2021-03-01,4265.961,80939.0,80939.0
2021-04-01,4061.638,77063.0,77063.0
2021-05-01,4172.28,79162.0,79162.0
2021-06-01,4107.866,77940.0,77940.0
2021-07-01,4031.469,76490.0,76490.0
2021-08-01,3884.688,73705.0,73705.0
2021-09-01,3811.708,72321.0,72321.0
2021-10-01,3827.11,72613.0,72613.0
2021-11-01,3375.282,64040.0,64040.0
2021-12-01,3872.025,73465.0,73465.0
2022-01-01,3694.321,69769.0,69769.0
2022-02-01,3142.181,59342.0,59342.0
2022-03-01,4202.974,79376.0,79376.0
2022-04-01,3931.213,74243.0,74243.0
2022-05-01,3950.91,74615.0,74615.0
2022-06-01,3754.644,70908.0,70908.0
2022-07-01,3787.401,71527.0,71527.0
2022-08-01,3512.331,66332.0,66332.0
2022-09-01,2812.109,53108.0,53108.0
2022-10-01,3593.316,67862.0,67862.0
2022-11-01,3902.311,73697.0,73697.0
2022-12-01,3846.289,72640.0,72640.0
2023-01-01,3057.276,58924.0,58924.0
2023-02-01,2785.039,53678.0,53678.0
2023-03-01,3267.144,62970.0,62970.0
2023-04-01,2612.488,50352.0,50352.0
2023-05-01,3027.022,58342.0,58342.0
2023-06-01,3111.395,59968.0,59968.0
2023-07-01,3084.89,59457.0,59457.0
2023-08-01,3219.828,62058.0,62058.0
2023-09-01,2979.968,57435.0,57435.0
2023-10-01,3139.95,60518.0,60518.0
