measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2016-08-01,-7.992,17.0,17.0
2016-09-01,-10.337,17.0,17.0
2016-10-01,-12.762,23.0,23.0
2016-11-01,-6.355,12.0,12.0
2016-12-01,-19.386,41.0,41.0
2017-01-01,-21.2,41.0,41.0
2017-02-01,-4.389,6.0,6.0
2017-03-01,-9.561,17.0,17.0
2017-04-01,-11.169,17.0,17.0
2017-05-01,-20.242,35.0,35.0
2017-06-01,-9.224,17.0,17.0
2017-07-01,-7.712,12.0,12.0
2017-08-01,-5.78,12.0,12.0
2017-09-01,-6.355,12.0,12.0
2017-10-01,-10.297,17.0,17.0
2017-11-01,-16.992,29.0,29.0
2017-12-01,-18.079,29.0,29.0
2018-01-01,-5.818,17.0,17.0
2018-02-01,-6.146,23.0,23.0
2018-03-01,-9.436,41.0,41.0
2018-04-01,-5.234,23.0,23.0
2018-05-01,-4.968,23.0,23.0
2018-06-01,-4.625,17.0,17.0
2018-07-01,-2.526,12.0,12.0
2018-08-01,-3.083,12.0,12.0
2018-09-01,-6.512,29.0,29.0
2018-10-01,-4.159,17.0,17.0
2018-11-01,-3.892,17.0,17.0
2018-12-01,-3.601,17.0,17.0
2019-01-01,-11.363,23.0,23.0
2019-02-01,-10.58,23.0,23.0
2019-03-01,-15.291,35.0,35.0
2019-04-01,-8.897,17.0,17.0
2019-05-01,-15.676,35.0,35.0
2019-06-01,-13.423,29.0,29.0
2019-07-01,-8.013,17.0,17.0
2019-08-01,-10.564,23.0,23.0
2019-09-01,-12.129,29.0,29.0
2019-10-01,-12.839,29.0,29.0
2019-11-01,-11.234,23.0,23.0
2019-12-01,-11.991,23.0,23.0
2020-01-01,-12.047,58.0,58.0
2020-02-01,-12.527,52.0,52.0
2020-03-01,-10.703,46.0,46.0
2020-04-01,-12.138,52.0,52.0
2020-05-01,-13.989,64.0,64.0
2020-06-01,-16.863,75.0,75.0
2020-07-01,-8.604,35.0,35.0
2020-08-01,-13.947,58.0,58.0
2020-09-01,-10.682,46.0,46.0
2020-10-01,-13.328,58.0,58.0
2020-11-01,-17.901,75.0,75.0
2020-12-01,-14.271,64.0,64.0
2021-01-01,8.091,191.0,191.0
2021-02-01,13.393,307.0,307.0
2021-03-01,10.356,238.0,238.0
2021-04-01,8.08,186.0,186.0
2021-05-01,7.944,180.0,180.0
2021-06-01,9.163,209.0,209.0
2021-07-01,3.288,75.0,75.0
2021-08-01,5.114,116.0,116.0
2021-09-01,7.104,162.0,162.0
2021-10-01,8.942,203.0,203.0
2021-11-01,8.608,197.0,197.0
2021-12-01,12.917,296.0,296.0
2022-01-01,-29.038,46.0,46.0
2022-02-01,-11.774,12.0,12.0
2022-03-01,-7.095,6.0,6.0
2022-04-01,-8.997,12.0,12.0
2022-05-01,-25.457,29.0,29.0
2022-06-01,-23.124,29.0,29.0
2022-07-01,-20.414,23.0,23.0
2022-08-01,-14.544,17.0,17.0
2022-09-01,-7.208,6.0,6.0
2022-10-01,-16.67,17.0,17.0
2022-11-01,-11.94,12.0,12.0
2022-12-01,-12.739,17.0,17.0
2023-01-01,-19.398,23.0,23.0
2023-02-01,-19.258,23.0,23.0
2023-03-01,-18.013,23.0,23.0
2023-04-01,-14.509,17.0,17.0
2023-05-01,-13.677,17.0,17.0
2023-06-01,-11.109,12.0,12.0
2023-07-01,-11.35,12.0,12.0
2023-08-01,-9.156,12.0,12.0
2023-09-01,-15.442,17.0,17.0
2023-10-01,-11.679,12.0,12.0
2023-11-01,-14.237,17.0,17.0
2023-12-01,-18.172,23.0,23.0
2024-01-01,-31.061,35.0,35.0
2024-02-01,-19.924,23.0,23.0
2024-03-01,-15.813,17.0,17.0
2024-04-01,-12.704,12.0,12.0
2024-05-01,-15.456,17.0,17.0
2024-06-01,-10.655,12.0,12.0
2024-07-01,-10.493,12.0,12.0
2024-08-01,-12.724,12.0,12.0
2024-09-01,-9.541,12.0,12.0
2024-10-01,-14.43,17.0,17.0
2024-11-01,-14.043,17.0,17.0
2024-12-01,-13.156,12.0,12.0
