measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,71.0,242.0,242.0
2024-02-01,128.0,437.0,437.0
2024-03-01,185.0,631.0,631.0
2024-04-01,208.0,710.0,710.0
2024-05-01,218.0,744.0,744.0
2024-06-01,261.0,891.0,891.0
2024-07-01,258.0,880.0,880.0
2024-08-01,249.0,850.0,850.0
2024-09-01,184.0,628.0,628.0
2024-10-01,203.0,693.0,693.0
2024-11-01,108.0,368.0,368.0
2024-12-01,80.0,273.0,273.0
