measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,1472.0,15074.75,15074.75
2003-02-01,13878.0,142124.6,142124.6
2003-03-01,40136.0,411032.78,411032.78
2003-04-01,43525.0,445739.53,445739.53
2003-05-01,70472.0,721703.75,721703.75
2003-06-01,129088.0,1321990.21,1321990.21
2003-07-01,93756.0,960155.2,960155.2
2003-08-01,100191.0,1026056.03,1026056.03
2003-09-01,86336.0,884166.98,884166.98
2003-10-01,56457.0,578176.14,578176.14
2003-11-01,5834.0,59745.99,59745.99
2003-12-01,7822.0,80105.1,80105.1
2004-01-01,1589.0,15924.96,15924.96
2004-02-01,12469.0,124964.32,124964.32
2004-03-01,41197.0,412876.33,412876.33
2004-04-01,62613.0,627507.49,627507.49
2004-05-01,115430.0,1156839.46,1156839.46
2004-06-01,148290.0,1486162.38,1486162.38
2004-07-01,131953.0,1322432.97,1322432.97
2004-08-01,114366.0,1146176.05,1146176.05
2004-09-01,59289.0,594194.36,594194.36
2004-10-01,38921.0,390066.26,390066.26
2004-11-01,10000.0,100220.0,100220.0
2004-12-01,7790.0,78071.38,78071.38
2005-01-01,5801.0,58004.2,58004.2
2005-02-01,4762.0,47615.24,47615.24
2005-03-01,22759.0,227567.24,227567.24
2005-04-01,50056.0,500509.94,500509.94
2005-05-01,70571.0,705639.43,705639.43
2005-06-01,92860.0,928507.14,928507.14
2005-07-01,87963.0,879542.04,879542.04
2005-08-01,81489.0,814808.51,814808.51
2005-09-01,72789.0,727817.21,727817.21
2005-10-01,37091.0,370872.91,370872.91
2005-11-01,9691.0,96900.31,96900.31
2005-12-01,6222.0,62213.78,62213.78
2006-01-01,6082.0,60327.0,60327.0
2006-02-01,7535.0,74740.0,74740.0
2006-03-01,22829.0,226441.0,226441.0
2006-04-01,34437.0,341581.0,341581.0
2006-05-01,78554.0,779177.0,779177.0
2006-06-01,109512.0,1086250.0,1086250.0
2006-07-01,99951.0,991414.0,991414.0
2006-08-01,107959.0,1070845.0,1070845.0
2006-09-01,68434.0,678797.0,678797.0
2006-10-01,36042.0,357501.0,357501.0
2006-11-01,751.0,7449.0,7449.0
2006-12-01,9080.0,90065.0,90065.0
2007-01-01,13528.0,133711.0,133711.0
2007-02-01,12504.0,123590.0,123590.0
2007-03-01,46389.0,458509.0,458509.0
2007-04-01,68124.0,673338.0,673338.0
2007-05-01,105653.0,1044274.0,1044274.0
2007-06-01,105839.0,1046113.0,1046113.0
2007-07-01,120110.0,1187167.0,1187167.0
2007-08-01,100360.0,991958.0,991958.0
2007-09-01,70556.0,697376.0,697376.0
2007-10-01,31383.0,310190.0,310190.0
2007-11-01,4122.0,40742.0,40742.0
2007-12-01,3882.0,38370.0,38370.0
2008-01-01,8824.0,86952.0,86952.0
2008-02-01,14518.0,143060.0,143060.0
2008-03-01,41961.0,413484.0,413484.0
2008-04-01,60867.0,599783.0,599783.0
2008-05-01,89329.0,880248.0,880248.0
2008-06-01,82589.0,813832.0,813832.0
