measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2015-11-01,9336.937,110392.0,112065.0
2015-12-01,10978.338,129798.0,131766.0
2016-01-01,7934.863,38029.0,96356.0
2016-02-01,8032.003,38494.0,97536.0
2016-03-01,9141.723,43813.0,111013.0
2016-04-01,10500.338,50324.0,127511.0
2016-05-01,10812.016,51818.0,131296.0
2016-06-01,10285.16,49293.0,124898.0
2016-07-01,11578.785,55493.0,140607.0
2016-08-01,13829.01,66277.0,167933.0
2016-09-01,8276.259,39665.0,100503.0
2016-10-01,8003.977,38360.0,97197.0
2016-11-01,8300.684,39782.0,100800.0
2016-12-01,7423.182,35577.0,90143.0
2017-01-01,9198.316,43277.0,109195.0
2017-02-01,7507.009,35320.0,89118.0
2017-03-01,11873.982,55866.0,140960.0
2017-04-01,8457.958,39794.0,100406.0
2017-05-01,9884.952,46508.0,117347.0
2017-06-01,11084.854,52153.0,131592.0
2017-07-01,13211.021,62157.0,156832.0
2017-08-01,11779.318,55421.0,139836.0
2017-09-01,10363.113,48758.0,123023.0
2017-10-01,11380.832,53546.0,135105.0
2017-11-01,9620.461,45263.0,114207.0
2017-12-01,11959.204,56267.0,141971.0
2018-01-01,10995.788,51734.0,120885.0
2018-02-01,9532.351,44849.0,104796.0
2018-03-01,12641.127,59475.0,138973.0
2018-04-01,10521.434,49502.0,115670.0
2018-05-01,11486.455,54043.0,126279.0
2018-06-01,10047.393,47272.0,110458.0
2018-07-01,11076.006,52112.0,121767.0
2018-08-01,11502.317,54117.0,126454.0
2018-09-01,9560.089,44979.0,105101.0
2018-10-01,9057.832,42616.0,99580.0
2018-11-01,8057.972,37912.0,88587.0
2018-12-01,8874.816,41755.0,97568.0
2019-01-01,11509.181,54150.0,144835.0
2019-02-01,9840.533,46299.0,123836.0
2019-03-01,10544.648,49612.0,132697.0
2019-04-01,10884.867,51212.0,136978.0
2019-05-01,10309.043,48503.0,129732.0
2019-06-01,10735.611,50510.0,135099.0
2019-07-01,14655.243,68952.0,184425.0
2019-08-01,13725.269,64576.0,172723.0
2019-09-01,10889.513,51234.0,137036.0
2019-10-01,12818.553,60310.0,161312.0
2019-11-01,11632.912,54732.0,146391.0
2019-12-01,12217.327,57481.0,153746.0
2020-01-01,14606.358,68722.0,185816.0
2020-02-01,12856.299,60488.0,163550.0
2020-03-01,12233.445,57557.0,155627.0
2020-04-01,10883.351,51205.0,138451.0
2020-05-01,11027.761,51885.0,140289.0
2020-06-01,12025.633,56580.0,152984.0
2020-07-01,16180.889,76130.0,205844.0
2020-08-01,12924.77,60810.0,164422.0
2020-09-01,11201.565,52702.0,142500.0
2020-10-01,12252.89,57649.0,155874.0
2020-11-01,9369.565,44083.0,119194.0
2020-12-01,11662.874,54873.0,148369.0
2021-01-01,14126.996,66466.0,174358.0
2021-02-01,14903.375,70119.0,183941.0
2021-03-01,9712.898,45698.0,119879.0
2021-04-01,11833.891,55677.0,146056.0
2021-05-01,10254.334,48246.0,126561.0
2021-06-01,14194.67,66785.0,175193.0
2021-07-01,15248.486,71743.0,188200.0
2021-08-01,15811.529,74392.0,195150.0
2021-09-01,12647.973,59508.0,156104.0
2021-10-01,12283.738,57794.0,151609.0
2021-11-01,13449.262,63278.0,165994.0
2021-12-01,12461.228,58629.0,153799.0
2022-01-01,12506.243,58841.0,154032.0
2022-02-01,10212.585,48049.0,125780.0
2022-03-01,10479.671,49306.0,129070.0
2022-04-01,9205.365,43310.0,113375.0
2022-05-01,8697.025,40919.0,107115.0
2022-06-01,13634.343,64148.0,167924.0
2022-07-01,18231.667,85778.0,224546.0
2022-08-01,16639.83,78289.0,204940.0
2022-09-01,14708.212,69201.0,181150.0
2022-10-01,14275.118,67163.0,175816.0
2022-11-01,9713.533,45701.0,119635.0
2022-12-01,13257.328,62375.0,163280.0
2023-01-01,12065.391,56767.0,144389.0
2023-02-01,11794.529,55492.0,141147.0
2023-03-01,13168.244,61955.0,157587.0
2023-04-01,12791.927,60185.0,153084.0
2023-05-01,11738.846,55230.0,140481.0
2023-06-01,13442.985,63248.0,160875.0
2023-07-01,16357.972,76963.0,195759.0
2023-08-01,15802.65,74350.0,189114.0
2023-09-01,14414.118,67817.0,172497.0
2023-10-01,12703.678,59770.0,152028.0
2023-11-01,12332.141,58022.0,147581.0
2023-12-01,14578.899,68592.0,174469.0
2024-01-01,11843.013,55720.0,142315.0
2024-02-01,13709.792,64503.0,164750.0
2024-03-01,12825.026,60341.0,154118.0
2024-04-01,13004.942,61187.0,156280.0
2024-05-01,14985.496,70505.0,180080.0
2024-06-01,13941.248,65592.0,167532.0
2024-07-01,18037.233,84864.0,216753.0
2024-08-01,17606.134,82835.0,211572.0
2024-09-01,14359.386,67560.0,172556.0
2024-10-01,10159.216,47798.0,122082.0
2024-11-01,12526.272,58935.0,150528.0
2024-12-01,12453.682,58593.0,149655.0
