measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2020-06-01,8339.18,97875.0,97875.0
2020-07-01,12007.601,140931.0,140931.0
2020-08-01,10695.479,125531.0,125531.0
2020-09-01,8392.574,98502.0,98502.0
2020-10-01,6285.205,73768.0,73768.0
2020-11-01,6479.094,76044.0,76044.0
2020-12-01,6603.767,77507.0,77507.0
2021-01-01,6287.801,75508.0,75508.0
2021-02-01,5284.455,63459.0,63459.0
2021-03-01,5210.145,62567.0,62567.0
2021-04-01,4431.333,53215.0,53215.0
2021-05-01,5604.256,67300.0,67300.0
2021-06-01,7963.946,95638.0,95638.0
2021-07-01,8860.84,106408.0,106408.0
2021-08-01,9641.017,115777.0,115777.0
2021-09-01,6556.834,78739.0,78739.0
2021-10-01,6487.299,77904.0,77904.0
2021-11-01,6536.393,78494.0,78494.0
2021-12-01,6476.681,77777.0,77777.0
2022-01-01,3209.758,37297.0,37297.0
2022-02-01,2950.11,34280.0,34280.0
2022-03-01,3231.032,37544.0,37544.0
2022-04-01,3537.662,41108.0,41108.0
2022-05-01,4148.288,48202.0,48202.0
2022-06-01,4346.43,50504.0,50504.0
2022-07-01,5866.724,68170.0,68170.0
2022-08-01,5843.867,67905.0,67905.0
2022-09-01,3964.624,46068.0,46068.0
2022-10-01,3727.382,43312.0,43312.0
2022-11-01,3446.353,40046.0,40046.0
2022-12-01,3678.77,42747.0,42747.0
2023-01-01,4856.218,51495.0,51495.0
2023-02-01,4377.696,46419.0,46419.0
2023-03-01,4248.398,45048.0,45048.0
2023-04-01,3753.52,39800.0,39800.0
2023-05-01,4242.65,44987.0,44987.0
2023-06-01,5643.894,59845.0,59845.0
2023-07-01,8211.349,87069.0,87069.0
2023-08-01,6460.093,68500.0,68500.0
2023-09-01,5827.782,61795.0,61795.0
2023-10-01,4570.27,48462.0,48462.0
2023-11-01,5487.621,58188.0,58188.0
2023-12-01,5252.509,55695.0,55695.0
2024-01-01,3517.051,43892.0,43892.0
2024-02-01,3191.742,39832.0,39832.0
2024-03-01,3066.791,38273.0,38273.0
2024-04-01,2637.036,32909.0,32909.0
2024-05-01,3119.349,38928.0,38928.0
2024-06-01,3871.101,48309.0,48309.0
2024-07-01,4946.535,61731.0,61731.0
2024-08-01,4401.729,54932.0,54932.0
2024-09-01,3631.21,45316.0,45316.0
2024-10-01,3088.8,38547.0,38547.0
2024-11-01,3229.894,40308.0,40308.0
2024-12-01,3798.762,47407.0,47407.0
