measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2012-03-01,6262.861,32624.0,100258.0
2012-04-01,5802.7,30227.0,92891.0
2012-05-01,5762.196,30016.0,92242.0
2012-06-01,6100.26,31777.0,97654.0
2012-07-01,7214.673,37582.0,115494.0
2012-08-01,9500.122,49487.0,152081.0
2012-09-01,8630.309,44956.0,138156.0
2012-10-01,7985.968,41599.0,127841.0
2012-11-01,6895.233,35918.0,110381.0
2012-12-01,6504.733,33884.0,104130.0
2013-01-01,6290.65,32117.0,141054.0
2013-02-01,5794.705,29585.0,129934.0
2013-03-01,5588.634,28533.0,125313.0
2013-04-01,4809.053,24553.0,107833.0
2013-05-01,5078.727,25930.0,113880.0
2013-06-01,6008.494,30677.0,134728.0
2013-07-01,7624.102,38925.0,170955.0
2013-08-01,7775.533,39699.0,174350.0
2013-09-01,7756.099,39599.0,173914.0
2013-10-01,6729.809,34360.0,150902.0
2013-11-01,6638.082,33891.0,148845.0
2013-12-01,7730.112,39467.0,173331.0
2014-01-01,7111.518,36530.0,169366.0
2014-02-01,6640.926,34113.0,158157.0
2014-03-01,5762.864,29602.0,137245.0
2014-04-01,5479.699,28148.0,130502.0
2014-05-01,5525.389,28383.0,131590.0
2014-06-01,5447.069,27980.0,129724.0
2014-07-01,7706.955,39589.0,183545.0
2014-08-01,7955.5,40865.0,189464.0
2014-09-01,8321.613,42746.0,198183.0
2014-10-01,8209.182,42169.0,195506.0
2014-11-01,5932.776,30475.0,141292.0
2014-12-01,6453.509,33150.0,153693.0
2015-01-01,5955.477,31098.0,99348.0
2015-02-01,4409.858,23027.0,73565.0
2015-03-01,5166.277,26977.0,86183.0
2015-04-01,4957.658,25887.0,82703.0
2015-05-01,4839.975,25273.0,80740.0
2015-06-01,6805.843,35538.0,113534.0
2015-07-01,7676.128,40083.0,128052.0
2015-08-01,8096.9,42280.0,135071.0
2015-09-01,8040.959,41988.0,134138.0
2015-10-01,7745.846,40447.0,129215.0
2015-11-01,5711.195,29822.0,95273.0
2015-12-01,6108.884,31899.0,101907.0
2016-01-01,6988.661,31622.0,118688.0
2016-02-01,5546.387,25096.0,94194.0
2016-03-01,4313.6,19518.0,73257.0
2016-04-01,4125.209,18666.0,70058.0
2016-05-01,4452.943,20149.0,75623.0
2016-06-01,6774.391,30653.0,115048.0
2016-07-01,7990.499,36155.0,135702.0
2016-08-01,8837.784,39989.0,150090.0
2016-09-01,7316.31,33105.0,124251.0
2016-10-01,7217.004,32655.0,122565.0
2016-11-01,5549.261,25109.0,94243.0
2016-12-01,6283.951,28434.0,106720.0
2017-01-01,6532.532,29714.0,113669.0
2017-02-01,4986.148,22680.0,86761.0
2017-03-01,4129.204,18782.0,71850.0
2017-04-01,3688.629,16778.0,64184.0
2017-05-01,4576.093,20815.0,79626.0
2017-06-01,6020.539,27385.0,104760.0
2017-07-01,8210.038,37344.0,142859.0
2017-08-01,9267.986,42156.0,161268.0
2017-09-01,7625.824,34687.0,132693.0
2017-10-01,7222.168,32851.0,125669.0
2017-11-01,6276.621,28550.0,109216.0
2017-12-01,6654.218,30267.0,115787.0
2018-01-01,6041.961,27256.0,101310.0
2018-02-01,5304.977,23931.0,88953.0
2018-03-01,5517.368,24889.0,92514.0
2018-04-01,4152.282,18731.0,69624.0
2018-05-01,3790.447,17099.0,63557.0
2018-06-01,5185.171,23391.0,86943.0
2018-07-01,9048.098,40816.0,151716.0
2018-08-01,8370.297,37759.0,140350.0
2018-09-01,6736.429,30388.0,112954.0
2018-10-01,7529.794,33967.0,126257.0
2018-11-01,6731.343,30365.0,112869.0
2018-12-01,6781.833,30593.0,113715.0
2019-01-01,6550.32,29530.0,110317.0
2019-02-01,6073.535,27381.0,102287.0
2019-03-01,5296.417,23878.0,89200.0
2019-04-01,3716.483,16755.0,62591.0
2019-05-01,3202.545,14438.0,53935.0
2019-06-01,4282.377,19306.0,72121.0
2019-07-01,6750.758,30434.0,113692.0
2019-08-01,7929.572,35748.0,133545.0
2019-09-01,6977.436,31456.0,117510.0
2019-10-01,7146.401,32218.0,120356.0
2019-11-01,7008.754,31597.0,118037.0
2019-12-01,7269.402,32772.0,122427.0
2020-01-01,4326.973,18709.0,71359.0
2020-02-01,3821.127,16521.0,63017.0
2020-03-01,4241.706,18340.0,69953.0
2020-04-01,2999.736,12970.0,49471.0
2020-05-01,2820.566,12195.0,46516.0
2020-06-01,3967.718,17155.0,65435.0
2020-07-01,5550.419,23998.0,91536.0
2020-08-01,6902.333,29844.0,113831.0
2020-09-01,6010.857,25989.0,99130.0
2020-10-01,6242.425,26990.0,102948.0
2020-11-01,4986.227,21559.0,82232.0
2020-12-01,5526.913,23897.0,91148.0
2021-01-01,4372.473,18954.0,69746.0
2021-02-01,3707.996,16074.0,59145.0
2021-03-01,3986.812,17282.0,63593.0
2021-04-01,3537.634,15335.0,56428.0
2021-05-01,3697.282,16027.0,58974.0
2021-06-01,5055.823,21916.0,80644.0
2021-07-01,6976.939,30244.0,111287.0
2021-08-01,6370.18,27614.0,101609.0
2021-09-01,5420.272,23496.0,86457.0
2021-10-01,5167.185,22399.0,82420.0
2021-11-01,4748.898,20586.0,75749.0
2021-12-01,4901.506,21247.0,78183.0
2022-01-01,3448.628,15281.0,57711.0
2022-02-01,2863.28,12687.0,47917.0
2022-03-01,2649.294,11739.0,44335.0
2022-04-01,2713.763,12025.0,45415.0
2022-05-01,2490.339,11035.0,41675.0
2022-06-01,3387.028,15008.0,56682.0
2022-07-01,4524.728,20049.0,75721.0
2022-08-01,5459.687,24192.0,91367.0
2022-09-01,5003.788,22172.0,83738.0
2022-10-01,4595.21,20362.0,76901.0
2022-11-01,4219.909,18699.0,70620.0
2022-12-01,4664.346,20668.0,78058.0
2023-01-01,4942.03,21967.0,85733.0
2023-02-01,4209.649,18711.0,73029.0
2023-03-01,4046.013,17984.0,70190.0
2023-04-01,3160.781,14049.0,54834.0
2023-05-01,2047.221,9100.0,35515.0
2023-06-01,2693.194,11971.0,46721.0
2023-07-01,6234.219,27710.0,108152.0
2023-08-01,6290.451,27960.0,109127.0
2023-09-01,4452.555,19791.0,77243.0
2023-10-01,5437.396,24169.0,94328.0
2023-11-01,5107.825,22704.0,88611.0
2023-12-01,5750.666,25561.0,99762.0
2024-01-01,6739.094,30489.0,103481.0
2024-02-01,4571.253,20681.0,70194.0
2024-03-01,3271.964,14803.0,50242.0
2024-04-01,2785.295,12601.0,42769.0
2024-05-01,2506.1,11338.0,38482.0
2024-06-01,3855.555,17443.0,59203.0
2024-07-01,7407.33,33512.0,113742.0
2024-08-01,6434.046,29109.0,98797.0
2024-09-01,5667.202,25640.0,87022.0
2024-10-01,5937.516,26862.0,91173.0
2024-11-01,4781.263,21631.0,73418.0
2024-12-01,5247.382,23740.0,80575.0
