measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2022-11-01,1532.842,16677.0,16677.0
2022-12-01,1628.894,17721.0,17721.0
2023-01-01,2809.331,32109.0,32109.0
2023-02-01,2579.752,29485.0,29485.0
2023-03-01,2594.052,29648.0,29648.0
2023-04-01,2594.996,29659.0,29659.0
2023-05-01,2872.227,32827.0,32827.0
2023-06-01,2551.558,29162.0,29162.0
2023-07-01,2651.151,30301.0,30301.0
2023-08-01,2570.234,29376.0,29376.0
2023-09-01,2342.133,26769.0,26769.0
2023-10-01,2633.005,30093.0,30093.0
2023-11-01,2639.221,30164.0,30164.0
2023-12-01,2829.34,32337.0,32337.0
2024-01-01,3062.004,36736.0,36736.0
2024-02-01,2881.386,34570.0,34570.0
2024-03-01,2758.974,33101.0,33101.0
2024-04-01,2786.726,33434.0,33434.0
2024-05-01,2909.166,34903.0,34903.0
2024-06-01,2495.705,29943.0,29943.0
2024-07-01,2691.19,32288.0,32288.0
2024-08-01,2789.239,33464.0,33464.0
2024-09-01,2548.086,30571.0,30571.0
2024-10-01,2732.729,32786.0,32786.0
2024-11-01,2893.345,34713.0,34713.0
2024-12-01,2804.45,33647.0,33647.0
