measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-08-01,135.561,1199.0,1199.0
2021-09-01,125.985,1114.0,1114.0
2021-10-01,93.106,823.0,823.0
2021-11-01,92.081,814.0,814.0
2021-12-01,49.267,436.0,436.0
2022-01-01,284.179,970.0,970.0
2022-02-01,187.015,638.0,638.0
2022-03-01,279.107,952.0,952.0
2022-04-01,341.013,1164.0,1164.0
2022-05-01,383.817,1310.0,1310.0
2022-06-01,386.057,1317.0,1317.0
2022-07-01,426.149,1454.0,1454.0
2022-08-01,375.916,1283.0,1283.0
2022-09-01,311.652,1063.0,1063.0
2022-10-01,247.034,843.0,843.0
2022-11-01,203.759,695.0,695.0
2022-12-01,132.302,451.0,451.0
2023-01-01,116.0,396.0,396.0
2023-02-01,238.0,812.0,812.0
2023-03-01,334.0,1140.0,1140.0
2023-04-01,366.0,1249.0,1249.0
2023-05-01,492.0,1679.0,1679.0
2023-06-01,312.0,1065.0,1065.0
2023-07-01,429.0,1464.0,1464.0
2023-08-01,319.0,1088.0,1088.0
2023-09-01,339.0,1157.0,1157.0
2023-10-01,243.0,829.0,829.0
2023-11-01,237.0,809.0,809.0
2023-12-01,155.0,529.0,529.0
2024-01-01,129.0,440.0,440.0
2024-02-01,173.0,590.0,590.0
2024-03-01,259.0,884.0,884.0
2024-04-01,271.0,925.0,925.0
2024-05-01,412.0,1406.0,1406.0
2024-06-01,407.0,1389.0,1389.0
2024-07-01,382.0,1303.0,1303.0
2024-08-01,363.0,1239.0,1239.0
2024-09-01,301.0,1027.0,1027.0
2024-10-01,320.0,1092.0,1092.0
2024-11-01,263.0,897.0,897.0
2024-12-01,146.0,498.0,498.0
