measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2016-05-01,0.157,0.0,0.0,0.248,4.0,4.0
2016-06-01,0.35,6.0,6.0,1.231,20.0,20.0
2016-07-01,0.567,11.0,11.0,0.908,14.0,14.0
2016-08-01,0.677,11.0,11.0,0.907,14.0,14.0
2016-09-01,0.338,6.0,6.0,0.225,4.0,4.0
2016-10-01,0.289,6.0,6.0,0.439,7.0,7.0
2016-11-01,0.086,0.0,0.0,0.648,11.0,11.0
2016-12-01,0.213,6.0,6.0,0.18,3.0,3.0
2017-01-01,0.0,0.0,0.0,0.217,2.0,2.0
2017-02-01,0.0,0.0,0.0,0.142,2.0,2.0
2017-03-01,0.0,0.0,0.0,0.278,4.0,4.0
2017-04-01,0.0,0.0,0.0,0.305,4.0,4.0
2017-05-01,0.0,0.0,0.0,0.242,3.0,3.0
2017-06-01,0.0,0.0,0.0,0.486,5.0,5.0
2017-07-01,0.0,0.0,0.0,1.319,15.0,15.0
2017-08-01,0.0,0.0,0.0,0.831,10.0,10.0
2017-09-01,0.0,0.0,0.0,0.439,5.0,5.0
2017-10-01,0.0,0.0,0.0,0.328,4.0,4.0
2017-11-01,0.0,0.0,0.0,0.234,3.0,3.0
2017-12-01,2.919,34.0,34.0,0.26,3.0,3.0
2018-01-01,0.074,6.0,6.0,0.0,0.0,0.0
2018-02-01,0.055,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.08,6.0,6.0,0.0,0.0,0.0
2018-04-01,0.057,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.074,6.0,6.0,0.0,0.0,0.0
2018-06-01,0.103,6.0,6.0,0.0,0.0,0.0
2018-07-01,0.044,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.06,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.065,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.07,6.0,6.0,0.0,0.0,0.0
2018-11-01,0.067,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.072,6.0,6.0,0.179,7.0,7.0
2019-01-01,0.0,0.0,0.0,0.095,1.0,1.0
2019-02-01,0.0,0.0,0.0,0.253,5.0,5.0
2019-03-01,0.0,0.0,0.0,0.257,3.0,3.0
2019-04-01,0.0,0.0,0.0,0.333,4.0,4.0
2019-05-01,0.0,0.0,0.0,0.724,9.0,9.0
2019-06-01,0.0,0.0,0.0,0.537,7.0,7.0
2019-07-01,0.0,0.0,0.0,0.714,9.0,9.0
2019-08-01,0.0,0.0,0.0,0.841,11.0,11.0
2019-09-01,0.0,0.0,0.0,0.414,5.0,5.0
2019-10-01,0.0,0.0,0.0,0.134,2.0,2.0
2019-11-01,0.0,0.0,0.0,0.134,2.0,2.0
2019-12-01,1.261,17.0,17.0,0.303,4.0,4.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,2.716,28.0,28.0,1.284,13.0,13.0
2021-01-01,2.859,12.0,12.0,0.193,3.0,3.0
2021-02-01,4.732,41.0,41.0,0.27,2.0,2.0
2021-03-01,3.659,29.0,29.0,0.133,1.0,1.0
2021-04-01,2.855,23.0,23.0,0.189,2.0,2.0
2021-05-01,2.807,23.0,23.0,0.112,1.0,1.0
2021-06-01,3.238,29.0,29.0,0.349,3.0,3.0
2021-07-01,1.162,12.0,12.0,0.407,4.0,4.0
2021-08-01,1.807,17.0,17.0,0.372,3.0,3.0
2021-09-01,2.51,23.0,23.0,0.103,1.0,1.0
2021-10-01,3.16,29.0,29.0,0.131,1.0,1.0
2021-11-01,3.041,23.0,23.0,0.216,2.0,2.0
2021-12-01,4.564,41.0,41.0,0.131,1.0,1.0
2022-01-01,0.0,0.0,0.0,0.043,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.044,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.033,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.041,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.09,1.0,1.0
2022-06-01,0.0,0.0,0.0,0.142,1.0,1.0
2022-07-01,0.0,0.0,0.0,0.312,5.0,5.0
2022-08-01,0.0,0.0,0.0,0.295,3.0,3.0
2022-09-01,0.0,0.0,0.0,0.172,2.0,2.0
2022-10-01,0.0,0.0,0.0,0.089,1.0,1.0
2022-11-01,0.0,0.0,0.0,0.038,0.0,0.0
2022-12-01,0.663,6.0,6.0,0.038,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.106,1.0,1.0
2023-02-01,0.0,0.0,0.0,0.078,1.0,1.0
2023-03-01,0.0,0.0,0.0,0.147,1.0,1.0
2023-04-01,0.0,0.0,0.0,0.142,2.0,2.0
2023-05-01,0.0,0.0,0.0,0.4,5.0,5.0
2023-06-01,0.0,0.0,0.0,0.721,8.0,8.0
2023-07-01,0.0,0.0,0.0,0.671,7.0,7.0
2023-08-01,0.0,0.0,0.0,0.664,7.0,7.0
2023-09-01,0.0,0.0,0.0,0.292,4.0,4.0
2023-10-01,0.0,0.0,0.0,0.189,2.0,2.0
2023-11-01,0.0,0.0,0.0,0.208,3.0,3.0
2023-12-01,3.16,35.0,35.0,0.222,3.0,3.0
2024-01-01,0.0,0.0,0.0,0.079,1.0,1.0
2024-02-01,0.0,0.0,0.0,0.054,1.0,1.0
2024-03-01,0.0,0.0,0.0,0.054,1.0,1.0
2024-04-01,0.0,0.0,0.0,0.104,2.0,2.0
2024-05-01,0.0,0.0,0.0,0.217,4.0,4.0
2024-06-01,0.0,0.0,0.0,0.233,4.0,4.0
2024-07-01,0.0,0.0,0.0,0.414,6.0,6.0
2024-08-01,0.0,0.0,0.0,0.438,7.0,7.0
2024-09-01,0.0,0.0,0.0,0.15,3.0,3.0
2024-10-01,0.0,0.0,0.0,0.112,2.0,2.0
2024-11-01,0.0,0.0,0.0,0.032,1.0,1.0
2024-12-01,1.067,17.0,17.0,0.046,1.0,1.0
