measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,4672.0,47845.95,47845.95
2003-02-01,2762.0,28285.64,28285.64
2003-03-01,6057.0,62029.74,62029.74
2003-04-01,6057.0,62029.74,62029.74
2003-05-01,6086.0,62326.73,62326.73
2003-06-01,5442.0,55731.52,55731.52
2003-07-01,1265.0,12954.87,12954.87
2003-08-01,2634.0,26974.79,26974.79
2003-09-01,784.0,8028.94,8028.94
2003-10-01,5994.0,61384.55,61384.55
2003-11-01,9130.0,93500.33,93500.33
2003-12-01,9892.0,101303.97,101303.97
2004-01-01,828.541,8303.64,8303.64
2004-02-01,743.779,7454.15,7454.15
2004-03-01,865.4590000000001,8673.63,8673.63
2004-04-01,766.6080000000001,7682.95,7682.95
2004-05-01,794.469,7962.17,7962.17
2004-06-01,798.7510000000001,8005.08,8005.08
2004-07-01,820.5210000000001,8223.26,8223.26
2004-08-01,819.47,8212.73,8212.73
2004-09-01,778.128,7798.4,7798.4
2004-10-01,766.577,7682.63,7682.63
2004-11-01,843.7520000000001,8456.08,8456.08
2004-12-01,905.9440000000001,9079.37,9079.37
2005-01-01,5599.403,55988.43,55988.43
2005-02-01,4550.196,45497.41,45497.41
2005-03-01,4971.553,49710.56,49710.56
2005-04-01,6232.361,62317.38,62317.38
2005-05-01,4617.654,46171.92,46171.92
2005-06-01,4137.148,41367.34,41367.34
2005-07-01,3512.675,35123.24,35123.24
2005-08-01,2769.6980000000003,27694.21,27694.21
2005-09-01,2392.568,23923.29,23923.29
2005-10-01,4866.544,48660.57,48660.57
2005-11-01,5344.13,53435.95,53435.95
2005-12-01,5652.071,56515.06,56515.06
2006-01-01,6449.366,63971.0,63971.0
2006-02-01,5815.4220000000005,57683.0,57683.0
2006-03-01,5123.468,50820.0,50820.0
2006-04-01,5576.727,55316.0,55316.0
2006-05-01,6593.5470000000005,65401.0,65401.0
2006-06-01,6478.59,64261.0,64261.0
2006-07-01,6793.687,67387.0,67387.0
2006-08-01,6744.595,66900.0,66900.0
2006-09-01,4378.04,43426.0,43426.0
2006-10-01,3859.552,38283.0,38283.0
2006-11-01,4520.811000000001,44842.0,44842.0
2006-12-01,4787.195000000001,47484.0,47484.0
2007-01-01,5713.225,56470.0,56470.0
2007-02-01,4530.402,44778.0,44778.0
2007-03-01,5408.579000000001,53458.0,53458.0
2007-04-01,4729.5560000000005,46747.0,46747.0
