measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2012-06-01,43.304,832.0,832.0
2012-07-01,105.333,2029.0,2029.0
2012-08-01,10.206,194.0,194.0
2012-09-01,7.139,137.0,137.0
2012-10-01,22.523,433.0,433.0
2012-11-01,9.359,182.0,182.0
2012-12-01,5.513,108.0,108.0
2013-01-01,18.608,285.0,285.0
2013-02-01,1.871,29.0,29.0
2013-03-01,4.976,74.0,74.0
2013-04-01,5.361,80.0,80.0
2013-05-01,18.62,285.0,285.0
2013-06-01,14.14,217.0,217.0
2013-07-01,16.231,245.0,245.0
2013-08-01,5.055,74.0,74.0
2013-09-01,40.535,616.0,616.0
2013-10-01,25.003,382.0,382.0
2013-11-01,18.793,285.0,285.0
2013-12-01,50.807,775.0,775.0
2014-01-01,122.367,1944.0,1944.0
2014-02-01,68.786,1083.0,1083.0
2014-03-01,131.346,2069.0,2069.0
2014-04-01,18.579,291.0,291.0
2014-05-01,17.799,279.0,279.0
2014-06-01,21.026,331.0,331.0
2014-07-01,16.778,262.0,262.0
2014-08-01,8.397,131.0,131.0
2014-09-01,5.156,80.0,80.0
2014-10-01,14.23,222.0,222.0
2014-11-01,9.768,154.0,154.0
2014-12-01,17.768,279.0,279.0
2015-01-01,5.372,97.0,97.0
2015-02-01,17.944,296.0,296.0
2015-03-01,27.629,462.0,462.0
2015-04-01,3.762,63.0,63.0
2015-05-01,17.234,285.0,285.0
2015-06-01,7.193,120.0,120.0
2015-07-01,7.562,125.0,125.0
2015-08-01,8.689,143.0,143.0
2015-09-01,12.873,217.0,217.0
2015-10-01,6.382,108.0,108.0
2015-11-01,8.375,137.0,137.0
2015-12-01,7.985,131.0,131.0
2016-01-01,19.187,308.0,308.0
2016-02-01,15.749,251.0,251.0
2016-03-01,6.976,108.0,108.0
2016-04-01,12.672,200.0,200.0
2016-05-01,15.102,239.0,239.0
2016-06-01,32.836,524.0,524.0
2016-07-01,49.754,792.0,792.0
2016-08-01,26.531,422.0,422.0
2016-09-01,9.479,148.0,148.0
2016-10-01,43.945,701.0,701.0
2016-11-01,14.091,222.0,222.0
2016-12-01,41.678,661.0,661.0
2017-01-01,22.484,348.0,348.0
2017-02-01,8.37,131.0,131.0
2017-03-01,2.935,46.0,46.0
2017-04-01,20.764,325.0,325.0
2017-05-01,14.569,228.0,228.0
2017-06-01,55.552,866.0,866.0
2017-07-01,37.775,587.0,587.0
2017-08-01,19.188,296.0,296.0
2017-09-01,16.355,257.0,257.0
2017-10-01,36.046,564.0,564.0
2017-11-01,17.439,274.0,274.0
2017-12-01,8.523,131.0,131.0
2018-01-01,20.261,325.0,325.0
2018-02-01,13.04,205.0,205.0
2018-03-01,14.431,222.0,222.0
2018-04-01,19.287,302.0,302.0
2018-05-01,50.854,792.0,792.0
2018-06-01,77.905,1214.0,1214.0
2018-07-01,16.966,262.0,262.0
2018-08-01,45.544,713.0,713.0
2018-09-01,36.666,570.0,570.0
2018-10-01,51.671,804.0,804.0
2018-11-01,21.908,342.0,342.0
2018-12-01,11.467,177.0,177.0
2019-01-01,17.448,296.0,296.0
2019-02-01,55.703,952.0,952.0
2019-03-01,13.135,222.0,222.0
2019-04-01,42.831,735.0,735.0
2019-05-01,72.456,1243.0,1243.0
2019-06-01,33.802,581.0,581.0
2019-07-01,19.487,336.0,336.0
2019-08-01,23.953,410.0,410.0
2019-09-01,44.956,770.0,770.0
2019-10-01,78.051,1334.0,1334.0
2019-11-01,56.18,963.0,963.0
2019-12-01,35.998,616.0,616.0
2020-01-01,18.299,279.0,279.0
2020-02-01,24.049,365.0,365.0
2020-03-01,2.163,34.0,34.0
2020-04-01,9.938,148.0,148.0
2020-05-01,63.244,958.0,958.0
2020-06-01,41.901,633.0,633.0
2020-07-01,17.516,262.0,262.0
2020-08-01,73.936,1117.0,1117.0
2020-09-01,18.239,274.0,274.0
2020-10-01,22.452,342.0,342.0
2020-11-01,12.822,194.0,194.0
2020-12-01,45.441,690.0,690.0
2021-01-01,105.532,1573.0,1573.0
2021-02-01,91.873,1374.0,1374.0
2021-03-01,30.377,456.0,456.0
2021-04-01,214.935,3215.0,3215.0
2021-05-01,47.993,718.0,718.0
2021-06-01,202.968,3032.0,3032.0
2021-07-01,63.604,952.0,952.0
2021-08-01,57.962,866.0,866.0
2021-09-01,51.279,764.0,764.0
2021-10-01,113.943,1704.0,1704.0
2021-11-01,96.827,1448.0,1448.0
2021-12-01,144.707,2166.0,2166.0
2022-01-01,106.086,1585.0,1585.0
2022-02-01,24.458,365.0,365.0
2022-03-01,23.358,348.0,348.0
2022-04-01,0.0,0.0,0.0
2022-05-01,17.054,257.0,257.0
2022-06-01,70.073,1049.0,1049.0
2022-07-01,23.659,353.0,353.0
2022-08-01,15.41,228.0,228.0
2022-09-01,19.849,296.0,296.0
2022-10-01,0.0,0.0,0.0
2022-11-01,15.901,239.0,239.0
2022-12-01,383.152,5734.0,5734.0
2023-01-01,50.221,764.0,764.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,42.955,656.0,656.0
2023-05-01,21.334,325.0,325.0
2023-06-01,22.599,342.0,342.0
2023-07-01,0.0,0.0,0.0
2023-08-01,53.886,821.0,821.0
2023-09-01,9.177,137.0,137.0
2023-10-01,22.828,348.0,348.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,17.325,268.0,268.0
2024-02-01,25.73,399.0,399.0
2024-03-01,0.0,0.0,0.0
2024-04-01,21.28,331.0,331.0
2024-05-01,33.446,519.0,519.0
2024-06-01,0.0,0.0,0.0
2024-07-01,17.77,274.0,274.0
2024-08-01,17.018,262.0,262.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,27.147,422.0,422.0
2024-12-01,16.284,251.0,251.0
