measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,1503.6090000000002,17450.0,34609.0
2009-11-01,1192.261,13837.0,27442.0
2009-12-01,1392.69,16163.0,32056.0
2010-01-01,2201.283,25547.0,51148.0
2010-02-01,1718.028,19938.0,39918.0
2010-03-01,1418.6390000000001,16464.0,32962.0
2010-04-01,1336.459,15510.0,31053.0
2010-05-01,1969.775,22860.0,45767.0
2010-06-01,2523.451,29286.0,58633.0
2010-07-01,3254.871,37774.0,75628.0
2010-08-01,2776.286,32220.0,64507.0
2010-09-01,2680.0150000000003,31103.0,62270.0
2010-10-01,2319.025,26913.0,53882.0
2010-11-01,2926.96,33969.0,68008.0
2010-12-01,2121.168,24617.0,49286.0
2011-01-01,1997.922,23308.0,48709.0
2011-02-01,2021.601,23585.0,49284.0
2011-03-01,1751.228,20430.0,42693.0
2011-04-01,1804.948,21057.0,44002.0
2011-05-01,2162.564,25229.0,52720.0
2011-06-01,2198.184,25645.0,53589.0
2011-07-01,2801.979,32689.0,68309.0
2011-08-01,2941.768,34320.0,71716.0
2011-09-01,2878.316,33579.0,70170.0
2011-10-01,2568.644,29967.0,62621.0
2011-11-01,2484.989,28991.0,60581.0
2011-12-01,2416.857,28196.0,58920.0
2012-01-01,2060.78,24055.0,47873.0
2012-02-01,1925.687,22478.0,44735.0
2012-03-01,2046.421,23887.0,47539.0
2012-04-01,1829.898,21360.0,42509.0
2012-05-01,1816.408,21202.0,42196.0
2012-06-01,2309.983,26963.0,53663.0
2012-07-01,3062.675,35749.0,71147.0
2012-08-01,3088.446,36050.0,71746.0
2012-09-01,2667.891,31141.0,61977.0
2012-10-01,2698.952,31504.0,62698.0
2012-11-01,2783.807,32494.0,64669.0
2012-12-01,2405.052,28073.0,55871.0
2013-01-01,2356.182,27508.0,57729.0
2013-02-01,2244.974,26210.0,55005.0
2013-03-01,2405.108,28079.0,58928.0
2013-04-01,2264.49,26437.0,55483.0
2013-05-01,2587.022,30203.0,63385.0
2013-06-01,2266.344,26459.0,55528.0
2013-07-01,2991.996,34931.0,73308.0
2013-08-01,2654.336,30989.0,65035.0
2013-09-01,2471.656,28856.0,60559.0
2013-10-01,2215.539,25866.0,54284.0
2013-11-01,2266.955,26466.0,55543.0
2013-12-01,2137.398,24954.0,52369.0
2014-01-01,1664.108,19423.0,42394.0
2014-02-01,1820.329,21247.0,46372.0
2014-03-01,1924.958,22468.0,49038.0
2014-04-01,2407.654,28102.0,61334.0
2014-05-01,2221.956,25934.0,56604.0
2014-06-01,2477.2,28914.0,63106.0
2014-07-01,3095.446,36130.0,78855.0
2014-08-01,2946.689,34393.0,75066.0
2014-09-01,2227.663,26001.0,56749.0
2014-10-01,1948.744,22746.0,49643.0
2014-11-01,2359.594,27541.0,60109.0
2014-12-01,2752.659,32129.0,70123.0
2015-01-01,2442.087,28512.0,61022.0
2015-02-01,1709.314,19957.0,42711.0
2015-03-01,1919.743,22413.0,47970.0
2015-04-01,2039.492,23812.0,50962.0
2015-05-01,1944.572,22703.0,48590.0
2015-06-01,2096.798,24481.0,52394.0
2015-07-01,2517.71,29395.0,62912.0
2015-08-01,2702.28,31550.0,67523.0
2015-09-01,2356.39,27511.0,58881.0
2015-10-01,2348.448,27419.0,58682.0
2015-11-01,2254.248,26319.0,56328.0
2015-12-01,2568.918,29993.0,64191.0
2016-01-01,2509.263,11568.0,69506.0
2016-02-01,2299.556,10602.0,63699.0
2016-03-01,2110.432,9730.0,58460.0
2016-04-01,2681.92,12364.0,74290.0
2016-05-01,2410.118,11111.0,66761.0
2016-06-01,2169.856,10004.0,60106.0
2016-07-01,2634.092,12144.0,72965.0
2016-08-01,2826.857,13033.0,78305.0
2016-09-01,2326.909,10728.0,64457.0
2016-10-01,2287.172,10545.0,63356.0
2016-11-01,2333.282,10757.0,64632.0
2016-12-01,2240.543,10330.0,62064.0
2017-01-01,2737.701,12632.0,37708.0
2017-02-01,2190.174,10106.0,30168.0
2017-03-01,2072.199,9561.0,28542.0
2017-04-01,1882.853,8688.0,25935.0
2017-05-01,1701.578,7851.0,23438.0
2017-06-01,1994.412,9202.0,27471.0
2017-07-01,2720.172,12551.0,37468.0
2017-08-01,2712.569,12516.0,37363.0
2017-09-01,2006.49,9258.0,27638.0
2017-10-01,2382.712,10994.0,32820.0
2017-11-01,2671.75,12328.0,36802.0
2017-12-01,2698.39,12451.0,37168.0
2018-01-01,1821.476,8412.0,25546.0
2018-02-01,1786.141,8249.0,25049.0
2018-03-01,2113.054,9759.0,29633.0
2018-04-01,1786.277,8250.0,25051.0
2018-05-01,1675.323,7737.0,23495.0
2018-06-01,2276.018,10512.0,31918.0
2018-07-01,2740.735,12658.0,38435.0
2018-08-01,2865.527,13234.0,40185.0
2018-09-01,2376.088,10974.0,33322.0
2018-10-01,2371.509,10953.0,33257.0
2018-11-01,2509.938,11592.0,35199.0
2018-12-01,2619.914,12100.0,36741.0
2019-01-01,2231.726,10296.0,30526.0
2019-02-01,1994.274,9200.0,27278.0
2019-03-01,2011.59,9280.0,27514.0
2019-04-01,2198.048,10140.0,30065.0
2019-05-01,2095.129,9665.0,28657.0
2019-06-01,2291.285,10570.0,31340.0
2019-07-01,3071.342,14169.0,42009.0
2019-08-01,2807.976,12954.0,38408.0
2019-09-01,2261.256,10432.0,30929.0
2019-10-01,1876.865,8659.0,25672.0
2019-11-01,2363.232,10902.0,32325.0
2019-12-01,2937.277,13550.0,40176.0
2020-01-01,2409.985,11133.0,33258.0
2020-02-01,2258.298,10433.0,31164.0
2020-03-01,2046.666,9455.0,28244.0
2020-04-01,2095.289,9680.0,28915.0
2020-05-01,1857.684,8582.0,25636.0
2020-06-01,2483.641,11474.0,34274.0
2020-07-01,2985.543,13792.0,41200.0
2020-08-01,2659.969,12288.0,36708.0
