measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,35192.0,360401.27,360401.27
2003-02-01,35544.0,364006.1,364006.1
2003-03-01,47786.0,489376.43,489376.43
2003-04-01,32836.0,336273.48,336273.48
2003-05-01,36158.0,370294.08,370294.08
2003-06-01,25860.0,264832.26,264832.26
2003-07-01,33242.0,340431.32,340431.32
2003-08-01,48919.0,500979.48,500979.48
2003-09-01,53559.0,548497.72,548497.72
2003-10-01,66815.0,684252.42,684252.42
2003-11-01,45310.0,464019.71,464019.71
2003-12-01,39654.0,406096.61,406096.61
2004-01-01,32075.0,321455.65,321455.65
2004-02-01,32242.0,323129.32,323129.32
2004-03-01,36738.0,368188.24,368188.24
2004-04-01,31862.0,319320.96,319320.96
2004-05-01,28526.0,285887.57,285887.57
2004-06-01,28185.0,282470.07,282470.07
2004-07-01,42227.0,423198.99,423198.99
2004-08-01,48049.0,481547.08,481547.08
2004-09-01,43520.0,436157.44,436157.44
2004-10-01,36710.0,367907.62,367907.62
2004-11-01,35387.0,354648.51,354648.51
2004-12-01,34188.0,342632.14,342632.14
2005-01-01,34293.0,342895.71,342895.71
2005-02-01,33688.0,336846.31,336846.31
2005-03-01,39854.0,398500.15,398500.15
2005-04-01,38421.0,384171.58,384171.58
2005-05-01,22791.0,227887.21,227887.21
2005-06-01,36935.0,369313.07,369313.07
2005-07-01,43498.0,434936.5,434936.5
2005-08-01,48947.0,489421.05,489421.05
2005-09-01,49956.0,499510.04,499510.04
2005-10-01,41590.0,415858.41,415858.41
2005-11-01,34394.0,343905.61,343905.61
2005-12-01,28390.0,283871.61,283871.61
2006-01-01,29305.0,290676.0,290676.0
2006-02-01,25175.0,249711.0,249711.0
2006-03-01,27542.0,273189.0,273189.0
2006-04-01,19795.0,196347.0,196347.0
2006-05-01,17209.0,170696.0,170696.0
2006-06-01,21362.0,211890.0,211890.0
2006-07-01,24383.0,241855.0,241855.0
2006-08-01,26591.0,263756.0,263756.0
