measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-01-01,154.262,1352.0,1352.0
2020-02-01,173.315,1519.0,1519.0
2020-03-01,248.228,2176.0,2176.0
2020-04-01,258.129,2263.0,2263.0
2020-05-01,337.822,2962.0,2962.0
2020-06-01,354.621,3109.0,3109.0
2020-07-01,333.998,2928.0,2928.0
2020-08-01,288.586,2530.0,2530.0
2020-09-01,265.163,2325.0,2325.0
2020-10-01,191.48,1679.0,1679.0
2020-11-01,175.706,1540.0,1540.0
2020-12-01,121.69,1067.0,1067.0
2021-01-01,184.805,1634.0,1634.0
2021-02-01,110.054,973.0,973.0
2021-03-01,360.853,3191.0,3191.0
2021-04-01,355.835,3147.0,3147.0
2021-05-01,402.499,3560.0,3560.0
2021-06-01,400.827,3545.0,3545.0
2021-07-01,385.105,3406.0,3406.0
2021-08-01,336.852,2979.0,2979.0
2021-09-01,304.321,2691.0,2691.0
2021-10-01,243.858,2157.0,2157.0
2021-11-01,210.825,1865.0,1865.0
2021-12-01,189.166,1673.0,1673.0
2022-01-01,189.467,646.0,646.0
2022-02-01,231.291,789.0,789.0
2022-03-01,309.797,1057.0,1057.0
2022-04-01,366.63,1251.0,1251.0
2022-05-01,376.133,1283.0,1283.0
2022-06-01,389.789,1330.0,1330.0
2022-07-01,396.55,1353.0,1353.0
2022-08-01,406.378,1387.0,1387.0
2022-09-01,339.89,1160.0,1160.0
2022-10-01,281.572,961.0,961.0
2022-11-01,223.863,764.0,764.0
2022-12-01,169.64,579.0,579.0
2023-01-01,134.0,457.0,457.0
2023-02-01,243.0,829.0,829.0
2023-03-01,326.0,1112.0,1112.0
2023-04-01,365.0,1245.0,1245.0
2023-05-01,448.0,1529.0,1529.0
2023-06-01,323.0,1102.0,1102.0
2023-07-01,351.0,1198.0,1198.0
2023-08-01,359.0,1225.0,1225.0
2023-09-01,306.0,1044.0,1044.0
2023-10-01,288.0,983.0,983.0
2023-11-01,242.0,826.0,826.0
2023-12-01,123.0,420.0,420.0
2024-01-01,93.0,317.0,317.0
2024-02-01,256.0,873.0,873.0
2024-03-01,330.0,1126.0,1126.0
2024-04-01,337.0,1150.0,1150.0
2024-05-01,329.0,1123.0,1123.0
2024-06-01,355.0,1211.0,1211.0
2024-07-01,368.0,1256.0,1256.0
2024-08-01,298.0,1017.0,1017.0
2024-09-01,227.0,775.0,775.0
2024-10-01,361.0,1232.0,1232.0
2024-11-01,226.0,771.0,771.0
2024-12-01,137.0,467.0,467.0
