measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.99,10.0,10.0
2011-01-01,98.976,962.0,962.0
2011-02-01,245.148,2382.0,2382.0
2011-03-01,346.252,3364.0,3364.0
2011-04-01,470.595,4572.0,4572.0
2011-05-01,551.709,5360.0,5360.0
2011-06-01,642.818,6246.0,6246.0
2011-07-01,546.96,5314.0,5314.0
2011-08-01,572.832,5566.0,5566.0
2011-09-01,426.126,4140.0,4140.0
2011-10-01,351.775,3418.0,3418.0
2011-11-01,195.974,1904.0,1904.0
2011-12-01,166.835,1621.0,1621.0
2012-01-01,367.704,3499.0,3499.0
2012-02-01,433.584,4126.0,4126.0
2012-03-01,520.279,4951.0,4951.0
2012-04-01,634.12,6034.0,6034.0
2012-05-01,503.433,4791.0,4791.0
2012-06-01,601.931,5728.0,5728.0
2012-07-01,587.661,5592.0,5592.0
2012-08-01,584.013,5557.0,5557.0
2012-09-01,510.408,4857.0,4857.0
2012-10-01,368.562,3507.0,3507.0
2012-11-01,361.588,3441.0,3441.0
2012-12-01,226.717,2157.0,2157.0
2013-01-01,299.498,2858.0,2858.0
2013-02-01,306.705,2926.0,2926.0
2013-03-01,468.31,4468.0,4468.0
2013-04-01,637.646,6084.0,6084.0
2013-05-01,572.356,5461.0,5461.0
2013-06-01,590.011,5629.0,5629.0
2013-07-01,568.909,5428.0,5428.0
2013-08-01,493.486,4708.0,4708.0
2013-09-01,541.122,5163.0,5163.0
2013-10-01,435.613,4156.0,4156.0
2013-11-01,325.927,3110.0,3110.0
2013-12-01,227.417,2170.0,2170.0
2014-01-01,239.56,2278.0,2278.0
2014-02-01,343.195,3264.0,3264.0
2014-03-01,481.976,4584.0,4584.0
2014-04-01,588.047,5592.0,5592.0
2014-05-01,563.382,5358.0,5358.0
2014-06-01,591.435,5625.0,5625.0
2014-07-01,611.548,5816.0,5816.0
2014-08-01,603.714,5741.0,5741.0
2014-09-01,503.042,4784.0,4784.0
2014-10-01,369.978,3518.0,3518.0
2014-11-01,338.749,3222.0,3222.0
2014-12-01,225.374,2143.0,2143.0
2015-01-01,310.68,2895.0,2895.0
2015-02-01,344.845,3214.0,3214.0
2015-03-01,441.68,4116.0,4116.0
2015-04-01,568.514,5298.0,5298.0
2015-05-01,651.79,6074.0,6074.0
2015-06-01,539.048,5023.0,5023.0
2015-07-01,602.572,5615.0,5615.0
2015-08-01,655.099,6105.0,6105.0
2015-09-01,547.375,5101.0,5101.0
2015-10-01,478.193,4456.0,4456.0
2015-11-01,343.671,3203.0,3203.0
2015-12-01,191.533,1785.0,1785.0
2016-01-01,371.975,3434.0,3434.0
2016-02-01,323.609,2988.0,2988.0
2016-03-01,522.558,4824.0,4824.0
2016-04-01,576.089,5318.0,5318.0
2016-05-01,509.702,4706.0,4706.0
2016-06-01,656.385,6060.0,6060.0
2016-07-01,620.557,5729.0,5729.0
2016-08-01,602.538,5563.0,5563.0
2016-09-01,452.904,4181.0,4181.0
2016-10-01,443.948,4099.0,4099.0
2016-11-01,398.741,3681.0,3681.0
2016-12-01,289.994,2677.0,2677.0
2017-01-01,205.673,1895.0,1895.0
2017-02-01,376.945,3473.0,3473.0
2017-03-01,479.23,4415.0,4415.0
2017-04-01,499.374,4601.0,4601.0
2017-05-01,538.375,4960.0,4960.0
2017-06-01,613.984,5657.0,5657.0
2017-07-01,600.831,5535.0,5535.0
2017-08-01,600.555,5533.0,5533.0
2017-09-01,512.252,4719.0,4719.0
2017-10-01,325.435,2998.0,2998.0
2017-11-01,337.668,3111.0,3111.0
2017-12-01,221.678,2042.0,2042.0
2018-01-01,297.303,2707.0,2707.0
2018-02-01,276.337,2516.0,2516.0
2018-03-01,463.544,4220.0,4220.0
2018-04-01,461.264,4199.0,4199.0
2018-05-01,534.076,4862.0,4862.0
2018-06-01,593.204,5401.0,5401.0
2018-07-01,631.364,5748.0,5748.0
2018-08-01,548.902,4997.0,4997.0
2018-09-01,363.888,3313.0,3313.0
2018-10-01,335.991,3059.0,3059.0
2018-11-01,261.336,2379.0,2379.0
2018-12-01,248.791,2265.0,2265.0
2019-01-01,286.847,2554.0,2554.0
2019-02-01,343.296,3057.0,3057.0
2019-03-01,483.784,4308.0,4308.0
2019-04-01,459.461,4092.0,4092.0
2019-05-01,502.153,4472.0,4472.0
2019-06-01,547.361,4874.0,4874.0
2019-07-01,613.369,5462.0,5462.0
2019-08-01,550.128,4899.0,4899.0
2019-09-01,471.287,4197.0,4197.0
2019-10-01,337.928,3009.0,3009.0
2019-11-01,323.837,2884.0,2884.0
2019-12-01,201.549,1795.0,1795.0
2020-01-01,287.961,2525.0,2525.0
2020-02-01,323.526,2836.0,2836.0
2020-03-01,463.364,4062.0,4062.0
2020-04-01,481.848,4224.0,4224.0
2020-05-01,630.608,5529.0,5529.0
2020-06-01,661.967,5803.0,5803.0
2020-07-01,623.47,5466.0,5466.0
2020-08-01,538.7,4723.0,4723.0
2020-09-01,494.977,4339.0,4339.0
2020-10-01,357.434,3134.0,3134.0
2020-11-01,327.988,2875.0,2875.0
2020-12-01,227.157,1991.0,1991.0
2021-01-01,204.268,1807.0,1807.0
2021-02-01,121.643,1076.0,1076.0
2021-03-01,398.854,3527.0,3527.0
2021-04-01,393.308,3478.0,3478.0
2021-05-01,444.886,3935.0,3935.0
2021-06-01,443.037,3918.0,3918.0
2021-07-01,425.66,3765.0,3765.0
2021-08-01,372.325,3293.0,3293.0
2021-09-01,336.368,2975.0,2975.0
2021-10-01,269.538,2384.0,2384.0
2021-11-01,233.027,2061.0,2061.0
2021-12-01,209.086,1849.0,1849.0
2022-01-01,299.563,1022.0,1022.0
2022-02-01,365.692,1248.0,1248.0
2022-03-01,489.818,1671.0,1671.0
2022-04-01,579.675,1978.0,1978.0
2022-05-01,594.702,2029.0,2029.0
2022-06-01,616.293,2103.0,2103.0
2022-07-01,626.983,2139.0,2139.0
2022-08-01,642.521,2192.0,2192.0
2022-09-01,537.397,1834.0,1834.0
2022-10-01,445.191,1519.0,1519.0
2022-11-01,353.948,1208.0,1208.0
2022-12-01,268.217,915.0,915.0
2023-01-01,214.0,730.0,730.0
2023-02-01,351.0,1198.0,1198.0
2023-03-01,364.0,1242.0,1242.0
2023-04-01,498.0,1699.0,1699.0
2023-05-01,705.0,2405.0,2405.0
2023-06-01,570.0,1945.0,1945.0
2023-07-01,628.0,2143.0,2143.0
2023-08-01,565.0,1928.0,1928.0
2023-09-01,468.0,1597.0,1597.0
2023-10-01,431.0,1471.0,1471.0
2023-11-01,354.0,1208.0,1208.0
2023-12-01,214.0,730.0,730.0
2024-01-01,151.0,515.0,515.0
2024-02-01,409.0,1396.0,1396.0
2024-03-01,498.0,1699.0,1699.0
2024-04-01,524.0,1788.0,1788.0
2024-05-01,541.0,1846.0,1846.0
2024-06-01,673.0,2296.0,2296.0
2024-07-01,608.0,2074.0,2074.0
2024-08-01,565.0,1928.0,1928.0
2024-09-01,470.0,1604.0,1604.0
2024-10-01,532.0,1815.0,1815.0
2024-11-01,344.0,1174.0,1174.0
2024-12-01,236.0,805.0,805.0
