measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2017-06-01,290.725,4635.0,4635.0
2017-07-01,279.475,4455.0,4455.0
2017-08-01,281.273,4484.0,4484.0
2017-09-01,268.203,4276.0,4276.0
2017-10-01,289.179,4610.0,4610.0
2017-11-01,277.701,4427.0,4427.0
2017-12-01,299.713,4778.0,4778.0
2018-01-01,309.502,4933.0,4933.0
2018-02-01,272.795,4349.0,4349.0
2018-03-01,293.755,4683.0,4683.0
2018-04-01,292.402,4661.0,4661.0
2018-05-01,307.26,4898.0,4898.0
2018-06-01,275.709,4395.0,4395.0
2018-07-01,283.28,4516.0,4516.0
2018-08-01,270.006,4304.0,4304.0
2018-09-01,257.196,4100.0,4100.0
2018-10-01,297.948,4750.0,4750.0
2018-11-01,289.767,4619.0,4619.0
2018-12-01,299.38,4772.0,4772.0
2019-01-01,274.793,4931.0,4931.0
2019-02-01,247.267,4437.0,4437.0
2019-03-01,280.971,5042.0,5042.0
2019-04-01,260.003,4665.0,4665.0
2019-05-01,275.77,4948.0,4948.0
2019-06-01,254.639,4569.0,4569.0
2019-07-01,255.847,4591.0,4591.0
2019-08-01,249.225,4472.0,4472.0
2019-09-01,234.243,4203.0,4203.0
2019-10-01,243.15,4363.0,4363.0
2019-11-01,239.424,4296.0,4296.0
2019-12-01,265.668,4767.0,4767.0
2020-01-01,264.134,6763.0,6763.0
2020-02-01,236.595,6057.0,6057.0
2020-03-01,269.207,6892.0,6892.0
2020-04-01,258.617,6621.0,6621.0
2020-05-01,254.338,6512.0,6512.0
2020-06-01,237.759,6087.0,6087.0
2020-07-01,232.714,5958.0,5958.0
2020-08-01,230.304,5896.0,5896.0
2020-09-01,230.327,5897.0,5897.0
2020-10-01,250.4,6411.0,6411.0
2020-11-01,237.087,6070.0,6070.0
2020-12-01,261.518,6695.0,6695.0
2021-01-01,322.386,5701.0,5701.0
2021-02-01,271.562,4802.0,4802.0
2021-03-01,293.138,5184.0,5184.0
2021-04-01,278.249,4921.0,4921.0
2021-05-01,292.542,5173.0,5173.0
2021-06-01,270.921,4791.0,4791.0
2021-07-01,279.078,4935.0,4935.0
2021-08-01,260.358,4604.0,4604.0
2021-09-01,264.809,4683.0,4683.0
2021-10-01,252.631,4468.0,4468.0
2021-11-01,229.21,4054.0,4054.0
2021-12-01,281.116,4971.0,4971.0
2022-01-01,311.927,7346.0,7346.0
2022-02-01,295.094,6949.0,6949.0
2022-03-01,326.435,7687.0,7687.0
2022-04-01,304.785,7178.0,7178.0
2022-05-01,302.745,7130.0,7130.0
2022-06-01,277.561,6536.0,6536.0
2022-07-01,278.064,6548.0,6548.0
2022-08-01,269.351,6343.0,6343.0
2022-09-01,285.366,6720.0,6720.0
2022-10-01,283.222,6670.0,6670.0
2022-11-01,284.221,6693.0,6693.0
2022-12-01,235.229,5540.0,5540.0
2023-01-01,326.083,7292.0,7292.0
2023-02-01,272.207,6087.0,6087.0
2023-03-01,313.395,7009.0,7009.0
2023-04-01,293.421,6562.0,6562.0
2023-05-01,309.064,6912.0,6912.0
2023-06-01,307.956,6887.0,6887.0
2023-07-01,301.934,6752.0,6752.0
2023-08-01,284.248,6357.0,6357.0
2023-09-01,245.853,5498.0,5498.0
2023-10-01,272.885,6103.0,6103.0
2023-11-01,269.103,6018.0,6018.0
2023-12-01,266.851,5968.0,5968.0
2024-01-01,324.475,6573.0,6573.0
2024-02-01,321.715,6518.0,6518.0
2024-03-01,339.644,6881.0,6881.0
2024-04-01,308.192,6244.0,6244.0
2024-05-01,324.054,6565.0,6565.0
2024-06-01,311.568,6312.0,6312.0
2024-07-01,316.463,6411.0,6411.0
2024-08-01,323.966,6563.0,6563.0
2024-09-01,283.981,5753.0,5753.0
2024-10-01,316.748,6417.0,6417.0
2024-11-01,294.41,5965.0,5965.0
2024-12-01,254.784,5162.0,5162.0
