measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,664.0930000000001,6862.07,6862.07
2001-02-01,551.63,5699.99,5699.99
2001-03-01,625.171,6459.89,6459.89
2001-04-01,419.96,4339.45,4339.45
2001-05-01,423.173,4372.65,4372.65
2001-06-01,583.769,6032.09,6032.09
2001-07-01,594.486,6142.82,6142.82
2001-08-01,671.625,6939.9,6939.9
2001-09-01,541.068,5590.86,5590.86
2001-10-01,579.169,5984.55,5984.55
2001-11-01,563.657,5824.27,5824.27
2001-12-01,582.2,6015.87,6015.87
2002-01-01,565.826,5756.15,5756.15
2002-02-01,501.291,5099.63,5099.63
2002-03-01,567.73,5775.52,5775.52
2002-04-01,477.825,4860.91,4860.91
2002-05-01,524.928,5340.09,5340.09
2002-06-01,532.301,5415.1,5415.1
2002-07-01,632.611,6435.55,6435.55
2002-08-01,630.717,6416.28,6416.28
2002-09-01,588.185,5983.61,5983.61
2002-10-01,629.861,6407.58,6407.58
2002-11-01,562.292,5720.2,5720.2
2002-12-01,670.4340000000001,6820.33,6820.33
2003-01-01,899.277,9209.5,9209.5
2003-02-01,828.808,8487.82,8487.82
2003-03-01,816.305,8359.78,8359.78
2003-04-01,819.897,8396.57,8396.57
2003-05-01,715.832,7330.84,7330.84
2003-06-01,864.998,8858.44,8858.44
2003-07-01,1122.665,11497.21,11497.21
2003-08-01,1115.876,11427.69,11427.69
2003-09-01,922.36,9445.89,9445.89
2003-10-01,1022.2890000000001,10469.26,10469.26
2003-11-01,925.091,9473.86,9473.86
2003-12-01,916.792,9388.87,9388.87
2004-01-01,806.3040000000001,8080.78,8080.78
2004-02-01,475.781,4768.28,4768.28
2004-03-01,784.988,7867.15,7867.15
2004-04-01,949.54,9516.29,9516.29
2004-05-01,1006.1220000000001,10083.35,10083.35
2004-06-01,597.8820000000001,5991.97,5991.97
2004-07-01,407.757,4086.54,4086.54
2004-08-01,691.299,6928.2,6928.2
2004-09-01,836.558,8383.98,8383.98
2004-10-01,510.44300000000004,5115.66,5115.66
2004-11-01,704.433,7059.83,7059.83
2004-12-01,1151.893,11544.27,11544.27
2005-01-01,841.355,8412.71,8412.71
2005-02-01,683.7030000000001,6836.35,6836.35
2005-03-01,747.0160000000001,7469.41,7469.41
2005-04-01,936.462,9363.69,9363.69
2005-05-01,693.84,6937.7,6937.7
2005-06-01,621.64,6215.78,6215.78
2005-07-01,527.808,5277.55,5277.55
2005-08-01,416.16900000000004,4161.28,4161.28
2005-09-01,359.502,3594.67,3594.67
2005-10-01,731.2370000000001,7311.64,7311.64
2005-11-01,802.998,8029.18,8029.18
2005-12-01,849.269,8491.84,8491.84
2006-01-01,628.304,6232.0,6232.0
2006-02-01,566.545,5620.0,5620.0
2006-03-01,499.134,4951.0,4951.0
2006-04-01,543.291,5389.0,5389.0
2006-05-01,642.35,6371.0,6371.0
2006-06-01,631.1510000000001,6260.0,6260.0
2006-07-01,661.8480000000001,6565.0,6565.0
2006-08-01,657.066,6517.0,6517.0
2006-09-01,426.51300000000003,4231.0,4231.0
2006-10-01,376.002,3730.0,3730.0
2006-11-01,440.422,4369.0,4369.0
2006-12-01,466.374,4626.0,4626.0
2007-01-01,732.6320000000001,7241.0,7241.0
2007-02-01,525.086,5190.0,5190.0
2007-03-01,887.8620000000001,8776.0,8776.0
2007-04-01,1077.089,10646.0,10646.0
2007-05-01,1147.891,11346.0,11346.0
2007-06-01,628.873,6216.0,6216.0
2007-07-01,595.383,5885.0,5885.0
2007-08-01,287.759,2844.0,2844.0
2007-09-01,170.515,1685.0,1685.0
2007-10-01,634.408,6270.0,6270.0
2007-11-01,978.275,9669.0,9669.0
2007-12-01,1045.228,10331.0,10331.0
2008-01-01,951.873,9380.0,9380.0
2008-02-01,950.029,9362.0,9362.0
2008-03-01,1037.159,10220.0,10220.0
2008-04-01,886.789,8738.0,8738.0
2008-05-01,788.508,7770.0,7770.0
2008-06-01,698.224,6880.0,6880.0
2008-07-01,701.659,6914.0,6914.0
2008-08-01,913.551,9002.0,9002.0
2008-09-01,399.945,3941.0,3941.0
2008-10-01,592.0980000000001,5835.0,5835.0
2008-11-01,863.4110000000001,8508.0,8508.0
2008-12-01,1016.754,10019.0,10019.0
2009-01-01,783.5310000000001,7647.0,7647.0
2009-02-01,632.2620000000001,6171.0,6171.0
2009-03-01,1096.391,10701.0,10701.0
2009-04-01,982.9340000000001,9593.0,9593.0
2009-05-01,780.856,7621.0,7621.0
2009-06-01,758.3760000000001,7402.0,7402.0
2009-07-01,1033.559,10088.0,10088.0
2009-08-01,817.7660000000001,7981.0,7981.0
2009-09-01,278.149,2715.0,2715.0
2009-10-01,750.1940000000001,7322.0,7322.0
2009-11-01,972.369,9490.0,9490.0
2009-12-01,1003.613,9795.0,9795.0
2010-01-01,821.54,8015.0,8015.0
2010-02-01,734.791,7169.0,7169.0
2010-03-01,1001.409,9770.0,9770.0
2010-04-01,1064.66,10387.0,10387.0
2010-05-01,825.644,8055.0,8055.0
2010-06-01,549.196,5358.0,5358.0
2010-07-01,375.48400000000004,3663.0,3663.0
2010-08-01,369.59700000000004,3606.0,3606.0
2010-09-01,187.48600000000002,1829.0,1829.0
2010-10-01,919.9540000000001,8975.0,8975.0
2010-11-01,942.2080000000001,9192.0,9192.0
2010-12-01,888.0310000000001,8664.0,8664.0
2011-01-01,965.051,9376.0,9376.0
2011-02-01,699.641,6798.0,6798.0
2011-03-01,1328.446,12907.0,12907.0
2011-04-01,1309.525,12723.0,12723.0
2011-05-01,1508.436,14656.0,14656.0
2011-06-01,1183.985,11504.0,11504.0
2011-07-01,520.606,5058.0,5058.0
2011-08-01,485.85,4721.0,4721.0
2011-09-01,848.034,8239.0,8239.0
2011-10-01,1301.149,12642.0,12642.0
2011-11-01,1257.354,12216.0,12216.0
2011-12-01,1516.923,14738.0,14738.0
2012-01-01,952.201,9061.0,9061.0
2012-02-01,727.233,6920.0,6920.0
2012-03-01,1055.86,10048.0,10048.0
2012-04-01,824.104,7842.0,7842.0
2012-05-01,1109.614,10559.0,10559.0
2012-06-01,812.869,7735.0,7735.0
2012-07-01,313.684,2985.0,2985.0
2012-08-01,187.84,1787.0,1787.0
2012-09-01,234.892,2235.0,2235.0
2012-10-01,627.938,5975.0,5975.0
2012-11-01,679.154,6463.0,6463.0
2012-12-01,917.611,8732.0,8732.0
2013-01-01,425.196,4057.0,4057.0
2013-02-01,409.193,3904.0,3904.0
2013-03-01,510.16,4867.0,4867.0
2013-04-01,638.349,6090.0,6090.0
2013-05-01,513.994,4904.0,4904.0
2013-06-01,582.019,5553.0,5553.0
2013-07-01,598.387,5709.0,5709.0
2013-08-01,284.552,2715.0,2715.0
2013-09-01,340.598,3250.0,3250.0
2013-10-01,221.408,2112.0,2112.0
2013-11-01,395.043,3769.0,3769.0
2013-12-01,462.101,4409.0,4409.0
2014-01-01,824.146,7838.0,7838.0
2014-02-01,529.607,5037.0,5037.0
2014-03-01,569.667,5418.0,5418.0
2014-04-01,854.44,8126.0,8126.0
2014-05-01,1012.593,9630.0,9630.0
2014-06-01,656.372,6242.0,6242.0
2014-07-01,770.286,7325.0,7325.0
2014-08-01,561.845,5343.0,5343.0
2014-09-01,206.838,1967.0,1967.0
2014-10-01,498.608,4742.0,4742.0
2014-11-01,609.485,5796.0,5796.0
2014-12-01,943.113,8969.0,8969.0
2015-01-01,785.5,7320.0,7320.0
2015-02-01,463.205,4317.0,4317.0
2015-03-01,485.872,4528.0,4528.0
2015-04-01,939.664,8757.0,8757.0
2015-05-01,587.91,5479.0,5479.0
2015-06-01,885.757,8254.0,8254.0
2015-07-01,642.885,5991.0,5991.0
2015-08-01,318.988,2973.0,2973.0
2015-09-01,193.138,1800.0,1800.0
2015-10-01,362.998,3383.0,3383.0
2015-11-01,571.527,5326.0,5326.0
2015-12-01,888.556,8280.0,8280.0
2016-01-01,738.031,6814.0,6814.0
2016-02-01,722.376,6669.0,6669.0
2016-03-01,984.247,9087.0,9087.0
2016-04-01,921.107,8504.0,8504.0
2016-05-01,543.599,5019.0,5019.0
2016-06-01,227.569,2101.0,2101.0
2016-07-01,180.843,1670.0,1670.0
2016-08-01,165.213,1525.0,1525.0
2016-09-01,42.544,393.0,393.0
2016-10-01,199.491,1842.0,1842.0
2016-11-01,447.726,4133.0,4133.0
2016-12-01,672.254,6206.0,6206.0
2017-01-01,502.005,4625.0,4625.0
2017-02-01,499.674,4603.0,4603.0
2017-03-01,615.573,5671.0,5671.0
2017-04-01,856.14,7888.0,7888.0
2017-05-01,895.716,8252.0,8252.0
2017-06-01,684.346,6305.0,6305.0
2017-07-01,569.89,5250.0,5250.0
2017-08-01,358.409,3302.0,3302.0
