measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-01-01,30842.0,299661.0,299661.0
2011-02-01,36136.0,351097.0,351097.0
2011-03-01,30279.0,294191.0,294191.0
2011-04-01,39296.0,381800.0,381800.0
2011-05-01,40325.0,391798.0,391798.0
2011-06-01,25495.0,247709.0,247709.0
2011-07-01,15862.0,154115.0,154115.0
2011-08-01,16492.0,160236.0,160236.0
2011-09-01,20380.0,198012.0,198012.0
2011-10-01,41694.0,405099.0,405099.0
2011-11-01,39527.0,384044.0,384044.0
2011-12-01,38862.0,377583.0,377583.0
2012-01-01,52295.0,497639.0,497639.0
2012-02-01,34581.0,329073.0,329073.0
2012-03-01,47545.0,452438.0,452438.0
2012-04-01,47748.0,454370.0,454370.0
2012-05-01,43295.0,411995.0,411995.0
2012-06-01,32347.0,307814.0,307814.0
2012-07-01,19200.0,182707.0,182707.0
2012-08-01,23154.0,220333.0,220333.0
2012-09-01,19443.0,185020.0,185020.0
2012-10-01,46770.0,445063.0,445063.0
2012-11-01,33842.0,322040.0,322040.0
2012-12-01,38444.0,365833.0,365833.0
2013-01-01,47077.0,449162.0,449162.0
2013-02-01,36749.0,350622.0,350622.0
2013-03-01,38726.0,369485.0,369485.0
2013-04-01,41347.0,394492.0,394492.0
2013-05-01,41535.0,396285.0,396285.0
2013-06-01,26276.0,250699.0,250699.0
2013-07-01,26083.0,248858.0,248858.0
2013-08-01,18182.0,173474.0,173474.0
2013-09-01,30772.0,293596.0,293596.0
2013-10-01,39893.0,380619.0,380619.0
2013-11-01,55656.0,531014.0,531014.0
2013-12-01,35143.0,335299.0,335299.0
2014-01-01,55004.0,523088.0,523088.0
2014-02-01,44756.0,425630.0,425630.0
2014-03-01,44852.0,426543.0,426543.0
2014-04-01,43324.0,412011.0,412011.0
2014-05-01,38151.0,362816.0,362816.0
2014-06-01,29234.0,278015.0,278015.0
2014-07-01,31511.0,299670.0,299670.0
2014-08-01,11786.0,112085.0,112085.0
2014-09-01,26175.0,248924.0,248924.0
2014-10-01,40394.0,384147.0,384147.0
2014-11-01,46468.0,441911.0,441911.0
2014-12-01,44005.0,418488.0,418488.0
2015-01-01,42352.0,394678.0,394678.0
2015-02-01,46190.0,430445.0,430445.0
2015-03-01,38456.0,358371.0,358371.0
2015-04-01,44956.0,418945.0,418945.0
2015-05-01,43448.0,404892.0,404892.0
2015-06-01,23412.0,218176.0,218176.0
2015-07-01,20103.0,187340.0,187340.0
2015-08-01,26913.0,250802.0,250802.0
2015-09-01,15554.0,144948.0,144948.0
2015-10-01,35713.0,332809.0,332809.0
2015-11-01,48611.0,453006.0,453006.0
2015-12-01,41697.0,388574.0,388574.0
2016-01-01,38632.0,356651.0,356651.0
2016-02-01,44551.0,411295.0,411295.0
2016-03-01,39603.0,365615.0,365615.0
2016-04-01,51265.0,473278.0,473278.0
2016-05-01,29018.0,267894.0,267894.0
2016-06-01,29048.0,268171.0,268171.0
2016-07-01,23121.0,213453.0,213453.0
2016-08-01,16423.0,151617.0,151617.0
2016-09-01,31340.0,289331.0,289331.0
2016-10-01,36677.0,338602.0,338602.0
2016-11-01,39265.0,362494.0,362494.0
2016-12-01,46167.0,426214.0,426214.0
2017-01-01,33845.615,311820.0,311820.0
2017-02-01,39980.646,368342.0,368342.0
2017-03-01,40368.802,371918.0,371918.0
2017-04-01,36248.162,333954.0,333954.0
2017-05-01,33281.753,306625.0,306625.0
2017-06-01,26267.927,242006.0,242006.0
2017-07-01,17823.386,164207.0,164207.0
2017-08-01,15086.222,138989.0,138989.0
2017-09-01,28136.794,259224.0,259224.0
2017-10-01,41207.574,379645.0,379645.0
2017-11-01,39865.171,367278.0,367278.0
2017-12-01,39617.948,365000.0,365000.0
2018-01-01,38879.167,353956.0,353956.0
2018-02-01,33273.483,302922.0,302922.0
2018-03-01,35920.756,327023.0,327023.0
2018-04-01,32241.617,293528.0,293528.0
2018-05-01,25456.04,231752.0,231752.0
2018-06-01,29796.775,271270.0,271270.0
2018-07-01,20120.594,183178.0,183178.0
2018-08-01,20537.677,186975.0,186975.0
2018-09-01,29804.167,271337.0,271337.0
2018-10-01,31833.602,289813.0,289813.0
2018-11-01,31537.051,287113.0,287113.0
2018-12-01,31372.071,285611.0,285611.0
2019-01-01,31727.791,282536.0,282536.0
2019-02-01,25781.854,229587.0,229587.0
2019-03-01,32362.03,288184.0,288184.0
2019-04-01,26632.891,237166.0,237166.0
2019-05-01,28915.528,257493.0,257493.0
2019-06-01,21235.203,189099.0,189099.0
2019-07-01,18819.931,167591.0,167591.0
2019-08-01,17048.756,151819.0,151819.0
2019-09-01,29566.927,263293.0,263293.0
2019-10-01,38091.351,339203.0,339203.0
2019-11-01,33471.49,298064.0,298064.0
2019-12-01,29667.248,264187.0,264187.0
2020-01-01,24892.065,218229.0,218229.0
2020-02-01,32121.882,281613.0,281613.0
2020-03-01,31927.826,279911.0,279911.0
2020-04-01,26651.996,233658.0,233658.0
2020-05-01,22959.819,201289.0,201289.0
2020-06-01,24953.818,218770.0,218770.0
2020-07-01,16915.984,148302.0,148302.0
2020-08-01,22647.829,198554.0,198554.0
2020-09-01,23873.958,209303.0,209303.0
2020-10-01,24305.373,213085.0,213085.0
2020-11-01,28692.998,251552.0,251552.0
2020-12-01,26209.452,229778.0,229778.0
2021-01-01,19827.95,175358.0,175358.0
2021-02-01,15720.963,139036.0,139036.0
2021-03-01,24385.195,215663.0,215663.0
2021-04-01,26260.572,232248.0,232248.0
2021-05-01,21691.373,191839.0,191839.0
2021-06-01,16809.459,148663.0,148663.0
2021-07-01,13632.146,120563.0,120563.0
2021-08-01,18268.529,161567.0,161567.0
2021-09-01,20267.018,179242.0,179242.0
2021-10-01,20670.624,182811.0,182811.0
2021-11-01,26668.016,235852.0,235852.0
2021-12-01,28547.155,252471.0,252471.0
2022-01-01,30722.683,104826.0,104826.0
2022-02-01,26365.378,89959.0,89959.0
