measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1664.788,17049.09,17049.09
2003-02-01,1503.477,15397.11,15397.11
2003-03-01,1542.549,15797.24,15797.24
2003-04-01,1392.258,14258.11,14258.11
2003-05-01,1408.526,14424.71,14424.71
2003-06-01,1562.31,15999.62,15999.62
2003-07-01,1816.245,18600.17,18600.17
2003-08-01,1843.823,18882.59,18882.59
2003-09-01,1554.4180000000001,15918.79,15918.79
2003-10-01,1489.544,15254.42,15254.42
2003-11-01,1463.046,14983.05,14983.05
2003-12-01,1651.185,16909.79,16909.79
2004-01-01,1413.6180000000002,14167.28,14167.28
2004-02-01,1269.001,12717.93,12717.93
2004-03-01,1476.605,14798.54,14798.54
2004-04-01,1307.95,13108.27,13108.27
2004-05-01,1355.486,13584.68,13584.68
2004-06-01,1362.7910000000002,13657.89,13657.89
2004-07-01,1399.935,14030.15,14030.15
2004-08-01,1398.141,14012.17,14012.17
2004-09-01,1327.606,13305.27,13305.27
2004-10-01,1307.8980000000001,13107.75,13107.75
2004-11-01,1439.5710000000001,14427.38,14427.38
2004-12-01,1545.678,15490.78,15490.78
2005-01-01,1802.084,18019.04,18019.04
2005-02-01,1464.413,14642.66,14642.66
2005-03-01,1600.02,15998.6,15998.6
2005-04-01,2005.7930000000001,20055.92,20055.92
2005-05-01,1486.123,14859.74,14859.74
2005-06-01,1331.479,13313.46,13313.46
2005-07-01,1130.502,11303.89,11303.89
2005-08-01,891.3860000000001,8912.97,8912.97
2005-09-01,770.0120000000001,7699.35,7699.35
2005-10-01,1566.2240000000002,15660.68,15660.68
2005-11-01,1719.928,17197.57,17197.57
2005-12-01,1819.035,18188.53,18188.53
2006-01-01,192.17100000000002,1906.0,1906.0
2006-02-01,173.282,1719.0,1719.0
2006-03-01,152.66400000000002,1514.0,1514.0
2006-04-01,166.169,1648.0,1648.0
2006-05-01,196.467,1949.0,1949.0
2006-06-01,193.042,1915.0,1915.0
2006-07-01,202.431,2008.0,2008.0
2006-08-01,200.96800000000002,1993.0,1993.0
2006-09-01,130.452,1294.0,1294.0
2006-10-01,115.003,1141.0,1141.0
2006-11-01,134.70600000000002,1336.0,1336.0
