measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2015-04-01,932.009,8685.0,8685.0
2015-05-01,940.381,8763.0,8763.0
2015-06-01,956.622,8915.0,8915.0
2015-07-01,917.407,8549.0,8549.0
2015-08-01,983.017,9161.0,9161.0
2015-09-01,784.107,7307.0,7307.0
2015-10-01,695.868,6485.0,6485.0
2015-11-01,630.351,5874.0,5874.0
2015-12-01,530.238,4941.0,4941.0
2016-01-01,844.067,7792.0,7792.0
2016-02-01,1034.524,9551.0,9551.0
2016-03-01,1208.045,11153.0,11153.0
2016-04-01,1302.914,12029.0,12029.0
2016-05-01,1594.685,14722.0,14722.0
2016-06-01,1550.284,14312.0,14312.0
2016-07-01,1604.971,14817.0,14817.0
2016-08-01,1281.223,11828.0,11828.0
2016-09-01,1185.786,10947.0,10947.0
2016-10-01,1172.122,10821.0,10821.0
2016-11-01,942.12,8698.0,8698.0
2016-12-01,915.259,8450.0,8450.0
2017-01-01,1932.55,17805.0,17805.0
2017-02-01,2223.126,20482.0,20482.0
2017-03-01,3850.683,35476.0,35476.0
2017-04-01,4186.965,38575.0,38575.0
2017-05-01,4340.089,39985.0,39985.0
2017-06-01,4911.992,45254.0,45254.0
2017-07-01,2926.064,26958.0,26958.0
2017-08-01,3690.258,33998.0,33998.0
2017-09-01,3821.447,35207.0,35207.0
2017-10-01,3494.639,32196.0,32196.0
2017-11-01,2059.357,18973.0,18973.0
2017-12-01,1898.83,17494.0,17494.0
2018-01-01,2267.147,20640.0,20640.0
2018-02-01,2424.316,22071.0,22071.0
2018-03-01,3130.065,28496.0,28496.0
2018-04-01,3726.325,33924.0,33924.0
2018-05-01,4700.427,42793.0,42793.0
2018-06-01,4589.787,41785.0,41785.0
2018-07-01,4054.527,36912.0,36912.0
2018-08-01,4103.607,37359.0,37359.0
2018-09-01,3949.177,35953.0,35953.0
2018-10-01,2825.174,25720.0,25720.0
2018-11-01,2448.125,22288.0,22288.0
2018-12-01,1652.323,15043.0,15043.0
2019-01-01,509.739,4539.0,4539.0
2019-02-01,502.533,4475.0,4475.0
2019-03-01,801.657,7139.0,7139.0
2019-04-01,953.271,8489.0,8489.0
2019-05-01,999.114,8897.0,8897.0
2019-06-01,1131.128,10073.0,10073.0
2019-07-01,997.547,8883.0,8883.0
2019-08-01,1080.437,9621.0,9621.0
2019-09-01,870.454,7751.0,7751.0
2019-10-01,895.972,7979.0,7979.0
2019-11-01,505.437,4501.0,4501.0
2019-12-01,401.711,3577.0,3577.0
2020-01-01,587.872,5154.0,5154.0
2020-02-01,678.885,5952.0,5952.0
2020-03-01,765.99,6715.0,6715.0
2020-04-01,1023.941,8977.0,8977.0
2020-05-01,1109.123,9724.0,9724.0
2020-06-01,1059.657,9290.0,9290.0
2020-07-01,1061.829,9309.0,9309.0
2020-08-01,976.204,8558.0,8558.0
2020-09-01,882.024,7733.0,7733.0
2020-10-01,831.51,7290.0,7290.0
2020-11-01,593.834,5206.0,5206.0
2020-12-01,527.131,4621.0,4621.0
2021-01-01,538.66,4764.0,4764.0
2021-02-01,683.884,6048.0,6048.0
2021-03-01,848.006,7500.0,7500.0
2021-04-01,951.755,8417.0,8417.0
2021-05-01,1130.042,9994.0,9994.0
2021-06-01,1015.108,8978.0,8978.0
2021-07-01,823.201,7280.0,7280.0
2021-08-01,912.461,8070.0,8070.0
2021-09-01,812.328,7184.0,7184.0
2021-10-01,774.064,6846.0,6846.0
2021-11-01,571.527,5055.0,5055.0
2021-12-01,431.964,3820.0,3820.0
2022-01-01,573.955,1958.0,1958.0
2022-02-01,662.614,2261.0,2261.0
2022-03-01,832.201,2839.0,2839.0
2022-04-01,935.092,3191.0,3191.0
2022-05-01,1083.163,3696.0,3696.0
2022-06-01,1034.615,3530.0,3530.0
2022-07-01,927.235,3164.0,3164.0
2022-08-01,888.849,3033.0,3033.0
2022-09-01,818.687,2793.0,2793.0
2022-10-01,800.414,2731.0,2731.0
2022-11-01,590.457,2015.0,2015.0
2022-12-01,451.718,1541.0,1541.0
2023-01-01,594.0,2027.0,2027.0
2023-02-01,692.0,2361.0,2361.0
2023-03-01,738.0,2518.0,2518.0
2023-04-01,763.0,2603.0,2603.0
2023-05-01,775.0,2644.0,2644.0
2023-06-01,739.0,2521.0,2521.0
2023-07-01,806.0,2750.0,2750.0
2023-08-01,750.0,2559.0,2559.0
2023-09-01,624.0,2129.0,2129.0
2023-10-01,653.0,2228.0,2228.0
2023-11-01,535.0,1825.0,1825.0
2023-12-01,514.0,1754.0,1754.0
2024-01-01,581.0,1982.0,1982.0
2024-02-01,617.0,2105.0,2105.0
2024-03-01,811.0,2767.0,2767.0
2024-04-01,918.0,3132.0,3132.0
2024-05-01,952.0,3248.0,3248.0
2024-06-01,879.0,2999.0,2999.0
2024-07-01,856.0,2921.0,2921.0
2024-08-01,836.0,2852.0,2852.0
2024-09-01,819.0,2794.0,2794.0
2024-10-01,770.0,2627.0,2627.0
2024-11-01,598.0,2040.0,2040.0
2024-12-01,541.0,1846.0,1846.0
