measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-01-01,165.593,1475.0,1475.0
2019-02-01,193.221,1721.0,1721.0
2019-03-01,293.505,2614.0,2614.0
2019-04-01,341.366,3040.0,3040.0
2019-05-01,355.417,3165.0,3165.0
2019-06-01,429.678,3826.0,3826.0
2019-07-01,424.038,3776.0,3776.0
2019-08-01,415.295,3698.0,3698.0
2019-09-01,339.624,3024.0,3024.0
2019-10-01,312.058,2779.0,2779.0
2019-11-01,199.572,1777.0,1777.0
2019-12-01,128.633,1145.0,1145.0
2020-01-01,187.868,1647.0,1647.0
2020-02-01,254.664,2233.0,2233.0
2020-03-01,249.204,2185.0,2185.0
2020-04-01,314.067,2753.0,2753.0
2020-05-01,411.036,3604.0,3604.0
2020-06-01,409.309,3588.0,3588.0
2020-07-01,462.322,4053.0,4053.0
2020-08-01,383.021,3358.0,3358.0
2020-09-01,300.747,2637.0,2637.0
2020-10-01,277.989,2437.0,2437.0
2020-11-01,219.77,1927.0,1927.0
2020-12-01,174.003,1525.0,1525.0
2021-01-01,188.139,1664.0,1664.0
2021-02-01,246.455,2180.0,2180.0
2021-03-01,318.216,2814.0,2814.0
2021-04-01,398.323,3523.0,3523.0
2021-05-01,434.165,3840.0,3840.0
2021-06-01,421.745,3730.0,3730.0
2021-07-01,403.951,3573.0,3573.0
2021-08-01,397.327,3514.0,3514.0
2021-09-01,342.599,3030.0,3030.0
2021-10-01,285.153,2522.0,2522.0
2021-11-01,226.894,2007.0,2007.0
2021-12-01,155.033,1371.0,1371.0
2022-01-01,203.693,695.0,695.0
2022-02-01,242.964,829.0,829.0
2022-03-01,322.118,1099.0,1099.0
2022-04-01,363.36,1240.0,1240.0
2022-05-01,425.869,1453.0,1453.0
2022-06-01,443.436,1513.0,1513.0
2022-07-01,427.688,1459.0,1459.0
2022-08-01,397.105,1355.0,1355.0
2022-09-01,335.123,1143.0,1143.0
2022-10-01,308.746,1053.0,1053.0
2022-11-01,228.883,781.0,781.0
2022-12-01,160.015,546.0,546.0
2023-01-01,164.0,560.0,560.0
2023-02-01,215.0,734.0,734.0
2023-03-01,303.0,1034.0,1034.0
2023-04-01,431.0,1471.0,1471.0
2023-05-01,458.0,1563.0,1563.0
2023-06-01,416.0,1419.0,1419.0
2023-07-01,435.0,1484.0,1484.0
2023-08-01,407.0,1389.0,1389.0
2023-09-01,336.0,1146.0,1146.0
2023-10-01,272.0,928.0,928.0
2023-11-01,218.0,744.0,744.0
2023-12-01,144.0,491.0,491.0
2024-01-01,152.0,519.0,519.0
2024-02-01,218.0,744.0,744.0
2024-03-01,334.0,1140.0,1140.0
2024-04-01,394.0,1344.0,1344.0
2024-05-01,440.0,1501.0,1501.0
2024-06-01,306.0,1044.0,1044.0
2024-07-01,238.0,812.0,812.0
2024-08-01,225.0,768.0,768.0
2024-09-01,179.0,611.0,611.0
2024-10-01,139.0,474.0,474.0
2024-11-01,97.0,331.0,331.0
2024-12-01,102.0,348.0,348.0
