measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0
2009-01-01,4.861000000000001,70.0,70.0
2009-02-01,4.279,62.0,62.0
2009-03-01,5.073,74.0,74.0
2009-04-01,5.148000000000001,75.0,75.0
2009-05-01,5.864,85.0,85.0
2009-06-01,5.363,78.0,78.0
2009-07-01,5.651000000000001,82.0,82.0
2009-08-01,5.603000000000001,82.0,82.0
2009-09-01,5.518000000000001,80.0,80.0
2009-10-01,5.758,84.0,84.0
2009-11-01,5.465,80.0,80.0
2009-12-01,5.417000000000001,79.0,79.0
2010-01-01,356.92900000000003,4995.0,4995.0
2010-02-01,308.31,4314.0,4314.0
2010-03-01,366.968,5135.0,5135.0
2010-04-01,353.648,4949.0,4949.0
2010-05-01,434.267,6077.0,6077.0
2010-06-01,410.29400000000004,5741.0,5741.0
2010-07-01,421.581,5899.0,5899.0
2010-08-01,420.345,5882.0,5882.0
2010-09-01,429.059,6004.0,6004.0
2010-10-01,410.37600000000003,5742.0,5742.0
2010-11-01,420.379,5882.0,5882.0
2010-12-01,406.844,5693.0,5693.0
2011-01-01,317.387,5426.0,5426.0
2011-02-01,296.613,5071.0,5071.0
2011-03-01,328.916,5623.0,5623.0
2011-04-01,353.752,6048.0,6048.0
2011-05-01,374.421,6401.0,6401.0
2011-06-01,394.73,6748.0,6748.0
2011-07-01,415.824,7109.0,7109.0
2011-08-01,376.205,6431.0,6431.0
2011-09-01,384.812,6578.0,6578.0
2011-10-01,407.358,6964.0,6964.0
2011-11-01,382.185,6533.0,6533.0
2011-12-01,401.797,6869.0,6869.0
2012-01-01,149.929,2242.0,2242.0
2012-02-01,129.972,1944.0,1944.0
2012-03-01,132.491,1981.0,1981.0
2012-04-01,150.559,2252.0,2252.0
2012-05-01,156.198,2336.0,2336.0
2012-06-01,162.579,2431.0,2431.0
2012-07-01,170.015,2542.0,2542.0
2012-08-01,144.777,2165.0,2165.0
2012-09-01,165.95,2482.0,2482.0
2012-10-01,158.324,2368.0,2368.0
2012-11-01,154.104,2305.0,2305.0
2012-12-01,154.102,2305.0,2305.0
