measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,282.526,2919.34,2919.34
2001-02-01,267.252,2761.51,2761.51
2001-03-01,230.87,2385.58,2385.58
2001-04-01,256.015,2645.4,2645.4
2001-05-01,291.898,3016.18,3016.18
2001-06-01,280.974,2903.3,2903.3
2001-07-01,315.004,3254.94,3254.94
2001-08-01,313.257,3236.88,3236.88
2001-09-01,302.177,3122.39,3122.39
2001-10-01,305.144,3153.05,3153.05
2001-11-01,291.94100000000003,3016.63,3016.63
2001-12-01,287.94100000000003,2975.29,2975.29
