measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2013-10-01,410.403,4060.0,4060.0
2013-11-01,408.89,4045.0,4045.0
2013-12-01,449.707,4449.0,4449.0
2014-01-01,1707.133,18337.0,18337.0
2014-02-01,1409.601,15141.0,15141.0
2014-03-01,1816.321,19509.0,19509.0
2014-04-01,1934.489,20778.0,20778.0
2014-05-01,1907.97,20493.0,20493.0
2014-06-01,1853.531,19909.0,19909.0
2014-07-01,1990.269,21377.0,21377.0
2014-08-01,1994.2,21420.0,21420.0
2014-09-01,1915.225,20571.0,20571.0
2014-10-01,1562.684,16785.0,16785.0
2014-11-01,1719.934,18474.0,18474.0
2014-12-01,2040.643,21918.0,21918.0
2015-01-01,2138.492,24013.0,24013.0
2015-02-01,1686.172,18934.0,18934.0
2015-03-01,2080.232,23359.0,23359.0
2015-04-01,2089.113,23458.0,23458.0
2015-05-01,2003.692,22499.0,22499.0
2015-06-01,2069.725,23241.0,23241.0
2015-07-01,2150.084,24143.0,24143.0
2015-08-01,2205.954,24770.0,24770.0
2015-09-01,2024.919,22738.0,22738.0
2015-10-01,1973.334,22158.0,22158.0
2015-11-01,2165.875,24320.0,24320.0
2015-12-01,2309.408,25932.0,25932.0
2016-01-01,2249.496,25686.0,25686.0
2016-02-01,2122.051,24231.0,24231.0
2016-03-01,2243.81,25621.0,25621.0
2016-04-01,2110.964,24104.0,24104.0
2016-05-01,2186.196,24963.0,24963.0
2016-06-01,2093.217,23901.0,23901.0
2016-07-01,2161.288,24679.0,24679.0
2016-08-01,2145.809,24502.0,24502.0
2016-09-01,1828.865,20883.0,20883.0
2016-10-01,1671.528,19086.0,19086.0
2016-11-01,2159.686,24660.0,24660.0
2016-12-01,2191.09,25019.0,25019.0
2017-01-01,2025.057,24538.0,24538.0
2017-02-01,1774.248,21499.0,21499.0
2017-03-01,1999.011,24222.0,24222.0
2017-04-01,1644.64,19928.0,19928.0
2017-05-01,1859.796,22536.0,22536.0
2017-06-01,1964.052,23799.0,23799.0
2017-07-01,1952.37,23657.0,23657.0
2017-08-01,2067.649,25054.0,25054.0
2017-09-01,1789.604,21685.0,21685.0
2017-10-01,1860.304,22542.0,22542.0
2017-11-01,1916.152,23218.0,23218.0
2017-12-01,1990.117,24115.0,24115.0
2018-01-01,1611.214,20372.0,20372.0
2018-02-01,1594.327,20159.0,20159.0
2018-03-01,1730.197,21877.0,21877.0
2018-04-01,1505.016,19030.0,19030.0
2018-05-01,1693.488,21413.0,21413.0
2018-06-01,1606.034,20307.0,20307.0
2018-07-01,1687.223,21334.0,21334.0
2018-08-01,1756.641,22211.0,22211.0
2018-09-01,1552.347,19628.0,19628.0
2018-10-01,1673.923,21166.0,21166.0
2018-11-01,1705.59,21566.0,21566.0
2018-12-01,1720.0,21748.0,21748.0
2019-01-01,1851.126,20765.0,20765.0
2019-02-01,1740.918,19528.0,19528.0
2019-03-01,1795.596,20141.0,20141.0
2019-04-01,1751.377,19645.0,19645.0
2019-05-01,1780.353,19970.0,19970.0
2019-06-01,1878.94,21076.0,21076.0
2019-07-01,1928.875,21636.0,21636.0
2019-08-01,1926.595,21611.0,21611.0
2019-09-01,1790.211,20081.0,20081.0
2019-10-01,1911.547,21442.0,21442.0
2019-11-01,1818.405,20397.0,20397.0
2019-12-01,1953.057,21908.0,21908.0
2020-01-01,1893.557,23517.0,23517.0
2020-02-01,1619.728,20116.0,20116.0
2020-03-01,1771.123,21996.0,21996.0
2020-04-01,1751.242,21749.0,21749.0
2020-05-01,1728.656,21469.0,21469.0
2020-06-01,1711.891,21261.0,21261.0
2020-07-01,1814.643,22537.0,22537.0
2020-08-01,1788.849,22216.0,22216.0
2020-09-01,1693.456,21032.0,21032.0
2020-10-01,1361.16,16905.0,16905.0
2020-11-01,1537.645,19097.0,19097.0
2020-12-01,1689.05,20977.0,20977.0
2021-01-01,1906.286,22924.0,22924.0
2021-02-01,1546.341,18595.0,18595.0
2021-03-01,1902.456,22878.0,22878.0
2021-04-01,1811.336,21782.0,21782.0
2021-05-01,1860.678,22375.0,22375.0
2021-06-01,1831.952,22030.0,22030.0
2021-07-01,1797.882,21620.0,21620.0
2021-08-01,1732.423,20833.0,20833.0
2021-09-01,1699.877,20442.0,20442.0
2021-10-01,1706.746,20524.0,20524.0
2021-11-01,1505.247,18101.0,18101.0
2021-12-01,1726.776,20765.0,20765.0
2022-01-01,1930.792,17705.0,17705.0
2022-02-01,1642.222,15058.0,15058.0
2022-03-01,2196.632,20142.0,20142.0
2022-04-01,2054.6,18839.0,18839.0
2022-05-01,2064.894,18934.0,18934.0
2022-06-01,1962.318,17993.0,17993.0
2022-07-01,1979.438,18150.0,18150.0
2022-08-01,1835.677,16832.0,16832.0
2022-09-01,1469.714,13476.0,13476.0
2022-10-01,1878.002,17220.0,17220.0
2022-11-01,2039.495,18701.0,18701.0
2022-12-01,2010.216,18432.0,18432.0
2023-01-01,1260.904,21577.0,21577.0
2023-02-01,1148.626,19655.0,19655.0
2023-03-01,1347.459,23058.0,23058.0
2023-04-01,1077.461,18438.0,18438.0
2023-05-01,1248.426,21363.0,21363.0
2023-06-01,1283.224,21959.0,21959.0
2023-07-01,1272.293,21772.0,21772.0
2023-08-01,1327.944,22724.0,22724.0
2023-09-01,1229.02,21031.0,21031.0
2023-10-01,1295.001,22160.0,22160.0
2023-11-01,1233.279,21104.0,21104.0
2023-12-01,1352.363,23142.0,23142.0
2024-01-01,1816.508,22294.0,22294.0
2024-02-01,1828.698,22443.0,22443.0
2024-03-01,2035.258,24978.0,24978.0
2024-04-01,1808.206,22192.0,22192.0
2024-05-01,1981.105,24314.0,24314.0
2024-06-01,1965.914,24127.0,24127.0
2024-07-01,1962.346,24084.0,24084.0
2024-08-01,2045.082,25099.0,25099.0
2024-09-01,1810.313,22218.0,22218.0
2024-10-01,1865.957,22901.0,22901.0
2024-11-01,1830.8,22469.0,22469.0
2024-12-01,1808.813,22199.0,22199.0
