measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,745.0,2542.0,2542.0
2024-01-01,870.0,2968.0,2968.0
2024-02-01,2560.0,8735.0,8735.0
2024-03-01,2588.0,8830.0,8830.0
2024-04-01,2553.0,8711.0,8711.0
2024-05-01,4006.0,13668.0,13668.0
2024-06-01,3967.0,13535.0,13535.0
2024-07-01,4363.0,14887.0,14887.0
2024-08-01,3349.0,11427.0,11427.0
2024-09-01,3596.0,12270.0,12270.0
2024-10-01,3262.0,11130.0,11130.0
2024-11-01,1987.0,6780.0,6780.0
2024-12-01,972.0,3316.0,3316.0
