measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,650.246,5942.0,5942.0
2003-02-01,576.045,5264.0,5264.0
2003-03-01,594.971,5437.0,5437.0
2003-04-01,522.45,4774.0,4774.0
2003-05-01,512.7330000000001,4686.0,4686.0
2003-06-01,487.892,4459.0,4459.0
2003-07-01,522.166,4772.0,4772.0
2003-08-01,499.923,4569.0,4569.0
2003-09-01,534.741,4887.0,4887.0
2003-10-01,576.44,5268.0,5268.0
2003-11-01,604.855,5528.0,5528.0
2003-12-01,675.537,6173.0,6173.0
2004-01-01,579.658,5673.0,5673.0
2004-02-01,749.803,7338.0,7338.0
2004-03-01,672.921,6585.0,6585.0
2004-04-01,456.276,4465.0,4465.0
2004-05-01,494.81100000000004,4842.0,4842.0
2004-06-01,475.298,4651.0,4651.0
2004-07-01,756.937,7408.0,7408.0
2004-08-01,801.322,7842.0,7842.0
2004-09-01,652.577,6386.0,6386.0
2004-10-01,477.293,4671.0,4671.0
2004-11-01,277.411,2715.0,2715.0
2004-12-01,268.69300000000004,2629.0,2629.0
2005-01-01,1004.976,9903.66,9903.66
2005-02-01,345.278,3402.58,3402.58
2005-03-01,382.697,3771.34,3771.34
2005-04-01,463.555,4568.16,4568.16
2005-05-01,430.525,4242.65,4242.65
2005-06-01,558.779,5506.56,5506.56
2005-07-01,568.769,5605.0,5605.0
2005-08-01,668.165,6584.52,6584.52
2005-09-01,437.38800000000003,4310.29,4310.29
2005-10-01,485.725,4786.64,4786.64
2005-11-01,390.481,3848.04,3848.04
2005-12-01,825.662,8136.58,8136.58
2006-01-01,724.889,7879.0,7879.0
2006-02-01,379.312,4123.0,4123.0
2006-03-01,318.625,3463.0,3463.0
2006-04-01,610.341,6634.0,6634.0
2006-05-01,570.515,6201.0,6201.0
2006-06-01,518.558,5636.0,5636.0
2006-07-01,751.144,8164.0,8164.0
2006-08-01,728.606,7919.0,7919.0
2006-09-01,334.733,3638.0,3638.0
2006-10-01,353.586,3843.0,3843.0
2006-11-01,416.35900000000004,4525.0,4525.0
2006-12-01,461.331,5014.0,5014.0
2007-01-01,439.862,4460.0,4460.0
2007-02-01,340.642,3457.0,3457.0
2007-03-01,673.619,6832.0,6832.0
2007-04-01,409.735,4159.0,4159.0
2007-05-01,378.021,3834.0,3834.0
2007-06-01,369.565,3747.0,3747.0
2007-07-01,545.7040000000001,5539.0,5539.0
2007-08-01,688.8340000000001,6989.0,6989.0
2007-09-01,572.2090000000001,5806.0,5806.0
2007-10-01,691.037,7012.0,7012.0
2007-11-01,506.952,5145.0,5145.0
2007-12-01,726.82,7372.0,7372.0
2008-01-01,63.276,694.0,694.0
2008-02-01,57.916000000000004,639.0,639.0
2008-03-01,38.754000000000005,428.0,428.0
2008-04-01,39.107,428.0,428.0
2008-05-01,40.909,453.0,453.0
2008-06-01,27.404,304.0,304.0
2008-07-01,28.475,316.0,316.0
2008-08-01,28.18,310.0,310.0
2008-09-01,29.403000000000002,322.0,322.0
2008-10-01,33.473,366.0,366.0
2008-11-01,40.823,453.0,453.0
2008-12-01,69.28,763.0,763.0
2009-01-01,815.175,8903.0,8903.0
2009-02-01,598.282,6533.0,6533.0
2009-03-01,621.414,6791.0,6791.0
2009-04-01,638.49,6975.0,6975.0
2009-05-01,382.78900000000004,4181.0,4181.0
2009-06-01,375.901,4108.0,4108.0
2009-07-01,423.79200000000003,4630.0,4630.0
2009-08-01,421.596,4605.0,4605.0
2009-09-01,280.838,3070.0,3070.0
2009-10-01,278.262,3039.0,3039.0
2009-11-01,528.932,5778.0,5778.0
2009-12-01,536.529,5864.0,5864.0
2010-01-01,784.5350000000001,8256.0,8256.0
2010-02-01,623.3290000000001,6558.0,6558.0
2010-03-01,551.7180000000001,5808.0,5808.0
2010-04-01,488.458,5142.0,5142.0
2010-05-01,406.177,4278.0,4278.0
2010-06-01,318.84000000000003,3354.0,3354.0
2010-07-01,365.809,3852.0,3852.0
2010-08-01,372.95500000000004,3924.0,3924.0
2010-09-01,341.493,3594.0,3594.0
2010-10-01,409.348,4308.0,4308.0
2010-11-01,466.24600000000004,4908.0,4908.0
2010-12-01,848.092,8928.0,8928.0
2011-01-01,781.052,7722.0,7722.0
2011-02-01,697.512,6894.0,6894.0
2011-03-01,610.664,6036.0,6036.0
2011-04-01,395.656,3912.0,3912.0
2011-05-01,414.682,4098.0,4098.0
2011-06-01,385.272,3810.0,3810.0
2011-07-01,407.135,4026.0,4026.0
2011-08-01,367.472,3630.0,3630.0
2011-09-01,407.239,4026.0,4026.0
2011-10-01,719.957,7116.0,7116.0
2011-11-01,666.575,6588.0,6588.0
2011-12-01,658.784,6510.0,6510.0
2012-01-01,650.68,6882.0,6882.0
2012-02-01,383.771,4067.0,4067.0
2012-03-01,582.061,6163.0,6163.0
2012-04-01,368.553,3906.0,3906.0
2012-05-01,461.191,4886.0,4886.0
2012-06-01,376.348,3987.0,3987.0
2012-07-01,588.447,6231.0,6231.0
2012-08-01,548.32,5809.0,5809.0
2012-09-01,510.466,5406.0,5406.0
2012-10-01,379.167,4018.0,4018.0
2012-11-01,406.653,4309.0,4309.0
2012-12-01,626.343,6634.0,6634.0
2013-01-01,642.752,7192.0,7192.0
2013-02-01,443.476,4954.0,4954.0
2013-03-01,448.575,5010.0,5010.0
2013-04-01,517.413,5778.0,5778.0
2013-05-01,521.458,5828.0,5828.0
2013-06-01,374.481,4185.0,4185.0
2013-07-01,354.577,3962.0,3962.0
2013-08-01,349.844,3906.0,3906.0
2013-09-01,410.578,4588.0,4588.0
2013-10-01,395.089,4414.0,4414.0
2013-11-01,514.969,5754.0,5754.0
2013-12-01,582.788,6510.0,6510.0
2014-01-01,561.246,6374.0,6374.0
2014-02-01,532.517,6051.0,6051.0
2014-03-01,519.834,5909.0,5909.0
2014-04-01,488.42,5549.0,5549.0
2014-05-01,412.393,4687.0,4687.0
2014-06-01,245.805,2796.0,2796.0
2014-07-01,434.559,4935.0,4935.0
2014-08-01,349.633,3974.0,3974.0
2014-09-01,411.356,4675.0,4675.0
2014-10-01,543.775,6181.0,6181.0
2014-11-01,397.46,4514.0,4514.0
2014-12-01,517.002,5878.0,5878.0
2015-01-01,531.292,5952.0,5952.0
2015-02-01,468.561,5251.0,5251.0
2015-03-01,471.36,5282.0,5282.0
2015-04-01,488.158,5468.0,5468.0
2015-05-01,392.316,4396.0,4396.0
2015-06-01,390.855,4377.0,4377.0
2015-07-01,406.169,4551.0,4551.0
2015-08-01,461.13,5165.0,5165.0
2015-09-01,415.304,4650.0,4650.0
2015-10-01,475.136,5326.0,5326.0
2015-11-01,332.223,3720.0,3720.0
2015-12-01,319.496,3577.0,3577.0
2016-01-01,469.789,4638.0,4638.0
2016-02-01,521.347,5146.0,5146.0
2016-03-01,493.375,4873.0,4873.0
2016-04-01,404.046,3987.0,3987.0
2016-05-01,368.563,3639.0,3639.0
2016-06-01,370.733,3658.0,3658.0
2016-07-01,310.136,3063.0,3063.0
2016-08-01,406.458,4011.0,4011.0
2016-09-01,414.155,4086.0,4086.0
2016-10-01,475.589,4693.0,4693.0
2016-11-01,663.65,6553.0,6553.0
2016-12-01,896.159,8847.0,8847.0
2017-01-01,544.664,4920.0,4920.0
2017-02-01,439.783,3972.0,3972.0
2017-03-01,506.371,4572.0,4572.0
2017-04-01,466.868,4219.0,4219.0
2017-05-01,466.365,4213.0,4213.0
2017-06-01,491.895,4443.0,4443.0
2017-07-01,501.267,4527.0,4527.0
2017-08-01,517.778,4679.0,4679.0
2017-09-01,515.014,4651.0,4651.0
2017-10-01,525.644,4746.0,4746.0
2017-11-01,465.57,4208.0,4208.0
