measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-01-01,188.315,1739.0,1739.0
2016-02-01,376.751,3478.0,3478.0
2016-03-01,327.639,3025.0,3025.0
2016-04-01,367.993,3397.0,3397.0
2016-05-01,454.301,4194.0,4194.0
2016-06-01,451.112,4165.0,4165.0
2016-07-01,519.528,4796.0,4796.0
2016-08-01,506.007,4671.0,4671.0
2016-09-01,471.487,4353.0,4353.0
2016-10-01,413.55,3818.0,3818.0
2016-11-01,362.048,3342.0,3342.0
2016-12-01,290.269,2680.0,2680.0
2017-01-01,169.953,1566.0,1566.0
2017-02-01,300.716,2770.0,2770.0
2017-03-01,404.422,3726.0,3726.0
2017-04-01,398.656,3673.0,3673.0
2017-05-01,524.188,4829.0,4829.0
2017-06-01,617.202,5686.0,5686.0
2017-07-01,673.569,6206.0,6206.0
2017-08-01,487.885,4495.0,4495.0
2017-09-01,440.986,4063.0,4063.0
2017-10-01,321.138,2959.0,2959.0
2017-11-01,192.358,1772.0,1772.0
2017-12-01,145.927,1344.0,1344.0
2018-01-01,275.12,2505.0,2505.0
2018-02-01,240.294,2188.0,2188.0
2018-03-01,337.031,3068.0,3068.0
2018-04-01,422.74,3849.0,3849.0
2018-05-01,481.943,4388.0,4388.0
2018-06-01,488.908,4451.0,4451.0
2018-07-01,494.132,4499.0,4499.0
2018-08-01,434.542,3956.0,3956.0
2018-09-01,399.33,3636.0,3636.0
2018-10-01,334.516,3045.0,3045.0
2018-11-01,318.264,2897.0,2897.0
2018-12-01,202.18,1841.0,1841.0
2019-01-01,180.692,1609.0,1609.0
2019-02-01,113.815,1014.0,1014.0
2019-03-01,329.95,2938.0,2938.0
2019-04-01,406.407,3619.0,3619.0
2019-05-01,507.405,4518.0,4518.0
2019-06-01,580.394,5168.0,5168.0
2019-07-01,574.296,5114.0,5114.0
2019-08-01,542.699,4833.0,4833.0
2019-09-01,361.777,3222.0,3222.0
2019-10-01,273.029,2431.0,2431.0
2019-11-01,166.203,1480.0,1480.0
2019-12-01,144.333,1285.0,1285.0
2020-01-01,199.205,1746.0,1746.0
2020-02-01,299.137,2623.0,2623.0
2020-03-01,344.5,3020.0,3020.0
2020-04-01,402.465,3528.0,3528.0
2020-05-01,374.195,3281.0,3281.0
2020-06-01,481.03,4217.0,4217.0
2020-07-01,466.675,4091.0,4091.0
2020-08-01,480.263,4210.0,4210.0
2020-09-01,415.833,3646.0,3646.0
2020-10-01,328.831,2883.0,2883.0
2020-11-01,309.218,2711.0,2711.0
2020-12-01,270.648,2373.0,2373.0
2021-01-01,168.305,1488.0,1488.0
2021-02-01,188.419,1666.0,1666.0
2021-03-01,380.314,3363.0,3363.0
2021-04-01,431.29,3814.0,3814.0
2021-05-01,367.781,3253.0,3253.0
2021-06-01,425.181,3760.0,3760.0
2021-07-01,460.253,4070.0,4070.0
2021-08-01,467.31,4133.0,4133.0
2021-09-01,458.041,4051.0,4051.0
2021-10-01,310.171,2743.0,2743.0
2021-11-01,306.8,2713.0,2713.0
2021-12-01,246.135,2177.0,2177.0
2022-01-01,312.195,1065.0,1065.0
2022-02-01,322.605,1101.0,1101.0
2022-03-01,364.611,1244.0,1244.0
2022-04-01,423.321,1444.0,1444.0
2022-05-01,400.684,1367.0,1367.0
2022-06-01,475.737,1623.0,1623.0
2022-07-01,468.716,1599.0,1599.0
2022-08-01,479.005,1634.0,1634.0
2022-09-01,427.921,1460.0,1460.0
2022-10-01,423.321,1444.0,1444.0
2022-11-01,280.842,958.0,958.0
2022-12-01,175.042,597.0,597.0
2023-01-01,202.0,689.0,689.0
2023-02-01,349.0,1191.0,1191.0
2023-03-01,344.0,1174.0,1174.0
2023-04-01,489.0,1668.0,1668.0
2023-05-01,525.0,1791.0,1791.0
2023-06-01,499.0,1703.0,1703.0
2023-07-01,463.0,1580.0,1580.0
2023-08-01,439.0,1498.0,1498.0
2023-09-01,456.0,1556.0,1556.0
2023-10-01,364.0,1242.0,1242.0
2023-11-01,274.0,935.0,935.0
2023-12-01,189.0,645.0,645.0
2024-01-01,102.0,348.0,348.0
2024-02-01,408.0,1392.0,1392.0
2024-03-01,411.0,1402.0,1402.0
2024-04-01,455.0,1552.0,1552.0
2024-05-01,476.0,1624.0,1624.0
2024-06-01,486.0,1658.0,1658.0
2024-07-01,482.0,1645.0,1645.0
2024-08-01,438.0,1494.0,1494.0
2024-09-01,427.0,1457.0,1457.0
2024-10-01,450.0,1535.0,1535.0
2024-11-01,249.0,850.0,850.0
2024-12-01,207.0,706.0,706.0
