measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-01-01,48.207,429.0,429.0
2019-02-01,97.149,865.0,865.0
2019-03-01,117.708,1048.0,1048.0
2019-04-01,121.784,1084.0,1084.0
2019-05-01,125.202,1115.0,1115.0
2019-06-01,141.558,1261.0,1261.0
2019-07-01,171.156,1524.0,1524.0
2019-08-01,164.396,1464.0,1464.0
2019-09-01,111.834,996.0,996.0
2019-10-01,95.073,847.0,847.0
2019-11-01,48.207,429.0,429.0
2019-12-01,45.726,407.0,407.0
2020-01-01,48.87,428.0,428.0
2020-02-01,72.572,636.0,636.0
2020-03-01,106.729,936.0,936.0
2020-04-01,130.997,1148.0,1148.0
2020-05-01,154.425,1354.0,1354.0
2020-06-01,189.86,1665.0,1665.0
2020-07-01,182.402,1599.0,1599.0
2020-08-01,171.475,1503.0,1503.0
2020-09-01,134.197,1177.0,1177.0
2020-10-01,106.016,929.0,929.0
2020-11-01,72.057,632.0,632.0
2020-12-01,52.4,459.0,459.0
2021-01-01,41.868,370.0,370.0
2021-02-01,70.629,625.0,625.0
2021-03-01,135.619,1199.0,1199.0
2021-04-01,124.046,1097.0,1097.0
2021-05-01,155.019,1371.0,1371.0
2021-06-01,154.064,1363.0,1363.0
2021-07-01,160.223,1417.0,1417.0
2021-08-01,156.192,1381.0,1381.0
2021-09-01,127.096,1124.0,1124.0
2021-10-01,76.546,677.0,677.0
2021-11-01,56.626,501.0,501.0
2021-12-01,38.072,337.0,337.0
2022-01-01,49.269,168.0,168.0
2022-02-01,62.818,214.0,214.0
2022-03-01,102.318,349.0,349.0
2022-04-01,113.014,386.0,386.0
2022-05-01,148.6,507.0,507.0
2022-06-01,183.604,626.0,626.0
2022-07-01,174.373,595.0,595.0
2022-08-01,160.09,546.0,546.0
2022-09-01,120.376,411.0,411.0
2022-10-01,106.573,364.0,364.0
2022-11-01,65.857,225.0,225.0
2022-12-01,28.108,96.0,96.0
2023-01-01,16.0,55.0,55.0
2023-02-01,58.0,198.0,198.0
2023-03-01,109.0,372.0,372.0
2023-04-01,151.0,515.0,515.0
2023-05-01,164.0,560.0,560.0
2023-06-01,180.0,614.0,614.0
2023-07-01,175.0,597.0,597.0
2023-08-01,145.0,495.0,495.0
2023-09-01,155.0,529.0,529.0
2023-10-01,78.0,266.0,266.0
2023-11-01,71.0,242.0,242.0
2023-12-01,36.0,123.0,123.0
2024-01-01,11.0,38.0,38.0
2024-02-01,82.0,280.0,280.0
2024-03-01,103.0,351.0,351.0
2024-04-01,156.0,532.0,532.0
2024-05-01,158.0,539.0,539.0
2024-06-01,167.0,570.0,570.0
2024-07-01,158.0,539.0,539.0
2024-08-01,160.0,546.0,546.0
2024-09-01,155.0,529.0,529.0
2024-10-01,138.0,471.0,471.0
2024-11-01,54.0,184.0,184.0
2024-12-01,5.0,17.0,17.0
