measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2003-01-01,1294.227,15419.0,15419.0
2003-02-01,1168.8210000000001,13925.0,13925.0
2003-03-01,1199.1960000000001,14287.0,14287.0
2003-04-01,1082.358,12895.0,12895.0
2003-05-01,1095.005,13046.0,13046.0
2003-06-01,1214.559,14470.0,14470.0
2003-07-01,1411.971,16822.0,16822.0
2003-08-01,1433.41,17078.0,17078.0
2003-09-01,1208.423,14397.0,14397.0
2003-10-01,1157.989,13796.0,13796.0
2003-11-01,1137.39,13551.0,13551.0
2003-12-01,1283.651,15293.0,15293.0
2004-01-01,1184.9170000000001,12543.0,12543.0
2004-02-01,1184.9170000000001,12543.0,12543.0
2004-03-01,1184.9170000000001,12543.0,12543.0
2004-04-01,1184.9170000000001,12543.0,12543.0
2004-05-01,1184.9170000000001,12543.0,12543.0
2004-06-01,1184.9170000000001,12543.0,12543.0
2004-07-01,1184.9170000000001,12543.0,12543.0
2004-08-01,1184.9170000000001,12543.0,12543.0
2004-09-01,1184.9170000000001,12543.0,12543.0
2004-10-01,1184.9170000000001,12543.0,12543.0
2004-11-01,1184.9170000000001,12543.0,12543.0
2004-12-01,1184.9170000000001,12543.0,12543.0
2005-01-01,1076.89,11980.07,11980.07
2005-02-01,960.67,10687.16,10687.16
2005-03-01,1097.218,12206.22,12206.22
2005-04-01,1094.95,12180.98,12180.98
2005-05-01,1203.738,13391.22,13391.22
2005-06-01,1192.557,13266.83,13266.83
2005-07-01,1234.829,13737.09,13737.09
2005-08-01,1229.248,13675.01,13675.01
2005-09-01,1157.943,12881.76,12881.76
2005-10-01,1168.858,13003.19,13003.19
2005-11-01,1177.237,13096.41,13096.41
2005-12-01,1179.863,13125.61,13125.61
2006-01-01,1209.872,13461.0,13461.0
2006-02-01,1118.106,12440.0,12440.0
2006-03-01,1233.346,13722.0,13722.0
2006-04-01,907.4440000000001,10096.0,10096.0
2006-05-01,1109.428,12344.0,12344.0
2006-06-01,1162.169,12930.0,12930.0
2006-07-01,1206.1390000000001,13420.0,13420.0
2006-08-01,1198.886,13339.0,13339.0
2006-09-01,1146.762,12759.0,12759.0
2006-10-01,1189.965,13240.0,13240.0
