measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-02-01,-12.482000000000001,6.0,6.0,,,
2010-03-01,-8.079,6.0,6.0,,,
2010-04-01,-7.596,6.0,6.0,,,
2010-05-01,-10.418000000000001,6.0,6.0,,,
2010-06-01,-38.6,18.0,18.0,,,
2010-07-01,-76.419,35.0,35.0,,,
2010-08-01,-41.647,18.0,18.0,,,
2010-09-01,-19.027,6.0,6.0,,,
2010-10-01,-4.462000000000001,0.0,0.0,,,
2010-11-01,-4.486000000000001,0.0,0.0,,,
2010-12-01,-26.896,12.0,12.0,,,
2011-01-01,-60.289,152.0,152.0,,,
2011-02-01,-15.035,35.0,35.0,,,
2011-03-01,-10.895,29.0,29.0,,,
2011-04-01,-6.306,18.0,18.0,,,
2011-05-01,-10.118,23.0,23.0,,,
2011-06-01,-32.222,82.0,82.0,,,
2011-07-01,-58.148,146.0,146.0,,,
2011-08-01,-20.91,53.0,53.0,,,
2011-09-01,-10.867,29.0,29.0,,,
2011-10-01,-7.851,18.0,18.0,,,
2011-11-01,-5.545,12.0,12.0,,,
2011-12-01,-7.814,18.0,18.0,,,
2012-01-01,-14.899,6.0,6.0,,,
2012-02-01,-10.706,0.0,0.0,,,
2012-03-01,-9.546,0.0,0.0,,,
2012-04-01,-4.868,0.0,0.0,,,
2012-05-01,-12.157,6.0,6.0,,,
2012-06-01,-39.055,6.0,6.0,,,
2012-07-01,-88.651,23.0,23.0,,,
2012-08-01,-40.26,12.0,12.0,,,
2012-09-01,-12.57,6.0,6.0,,,
2012-10-01,-11.514,6.0,6.0,,,
2012-11-01,-18.668,6.0,6.0,,,
2012-12-01,-9.106,0.0,0.0,,,
2013-01-01,2.953,50.0,50.0,,,
2013-02-01,0.942,19.0,19.0,,,
2013-03-01,0.281,6.0,6.0,,,
2013-04-01,0.217,6.0,6.0,,,
2013-05-01,0.497,6.0,6.0,,,
2013-06-01,0.849,12.0,12.0,,,
2013-07-01,2.465,43.0,43.0,,,
2013-08-01,0.412,6.0,6.0,,,
2013-09-01,0.542,12.0,12.0,,,
2013-10-01,0.181,6.0,6.0,,,
2013-11-01,0.195,6.0,6.0,,,
2013-12-01,0.466,6.0,6.0,,,
2014-01-01,6.192,99.0,99.0,,,
2014-02-01,2.206,29.0,29.0,,,
2014-03-01,1.742,23.0,23.0,,,
2014-04-01,0.046,0.0,0.0,,,
2014-05-01,0.04,0.0,0.0,,,
2014-06-01,0.095,0.0,0.0,,,
2014-07-01,0.157,0.0,0.0,,,
2014-08-01,0.117,0.0,0.0,,,
2014-09-01,0.085,0.0,0.0,,,
2014-10-01,0.076,0.0,0.0,,,
2014-11-01,0.113,0.0,0.0,,,
2014-12-01,0.131,0.0,0.0,,,
2015-01-01,3.674,41.0,41.0,,,
2015-02-01,13.269,133.0,133.0,,,
2015-03-01,1.022,12.0,12.0,,,
2015-04-01,0.126,0.0,0.0,,,
2015-05-01,0.178,0.0,0.0,,,
2015-06-01,0.153,0.0,0.0,,,
2015-07-01,0.392,6.0,6.0,,,
2015-08-01,0.436,6.0,6.0,,,
2015-09-01,0.371,6.0,6.0,,,
2015-10-01,0.142,0.0,0.0,,,
2015-11-01,0.065,0.0,0.0,,,
2015-12-01,0.172,0.0,0.0,,,
2016-01-01,4.697,41.0,41.0,,,
2016-02-01,11.456,128.0,128.0,,,
2016-03-01,0.809,12.0,12.0,,,
2016-04-01,0.808,12.0,12.0,,,
2016-05-01,0.4,6.0,6.0,,,
2016-06-01,0.499,6.0,6.0,,,
2016-07-01,3.051,35.0,35.0,,,
2016-08-01,4.777,52.0,52.0,,,
2016-09-01,1.337,17.0,17.0,,,
2016-10-01,0.481,6.0,6.0,,,
2016-11-01,0.546,6.0,6.0,,,
2016-12-01,3.139,35.0,35.0,,,
2017-01-01,0.946,12.0,12.0,,,
2017-02-01,0.79,12.0,12.0,,,
2017-03-01,1.204,12.0,12.0,,,
2017-04-01,1.139,12.0,12.0,,,
2017-05-01,0.586,6.0,6.0,,,
2017-06-01,0.452,6.0,6.0,,,
2017-07-01,0.427,6.0,6.0,,,
2017-08-01,0.328,6.0,6.0,,,
2017-09-01,0.356,6.0,6.0,,,
2017-10-01,0.641,6.0,6.0,,,
2017-11-01,0.744,12.0,12.0,,,
2017-12-01,11.387,133.0,133.0,,,
2018-01-01,35.109,354.0,354.0,,,
2018-02-01,0.737,6.0,6.0,,,
2018-03-01,0.734,6.0,6.0,,,
2018-04-01,0.584,6.0,6.0,,,
2018-05-01,0.139,0.0,0.0,,,
2018-06-01,0.357,6.0,6.0,,,
2018-07-01,0.329,6.0,6.0,,,
2018-08-01,0.283,0.0,0.0,,,
2018-09-01,0.325,6.0,6.0,,,
2018-10-01,0.352,6.0,6.0,,,
2018-11-01,0.369,6.0,6.0,,,
2018-12-01,0.682,6.0,6.0,,,
2019-01-01,21.116,335.0,335.0,,,
2019-02-01,4.368,68.0,68.0,,,
2019-03-01,0.072,0.0,0.0,,,
2019-04-01,0.036,0.0,0.0,,,
2019-05-01,0.057,0.0,0.0,,,
2019-06-01,0.038,0.0,0.0,,,
2019-07-01,0.018,0.0,0.0,,,
2019-08-01,0.035,0.0,0.0,,,
2019-09-01,0.152,0.0,0.0,,,
2019-10-01,0.04,0.0,0.0,,,
2019-11-01,0.079,0.0,0.0,,,
2019-12-01,2.989,43.0,43.0,,,
2020-01-01,3.022,41.0,41.0,,,
2020-02-01,2.265,29.0,29.0,,,
2020-03-01,1.918,23.0,23.0,,,
2020-04-01,1.363,17.0,17.0,,,
2020-05-01,2.882,35.0,35.0,,,
2020-06-01,1.195,17.0,17.0,,,
2020-07-01,1.987,23.0,23.0,,,
2020-08-01,0.804,12.0,12.0,,,
2020-09-01,2.09,29.0,29.0,,,
2020-10-01,1.195,17.0,17.0,,,
2020-11-01,2.891,35.0,35.0,,,
2020-12-01,3.388,46.0,46.0,,,
2021-01-01,0.5,6.0,6.0,,,
2021-02-01,4.106,35.0,35.0,,,
2021-03-01,0.615,6.0,6.0,,,
2021-04-01,4.89,41.0,41.0,,,
2021-05-01,0.191,0.0,0.0,,,
2021-06-01,0.174,0.0,0.0,,,
2021-07-01,0.157,0.0,0.0,,,
2021-08-01,0.027,0.0,0.0,,,
2021-09-01,0.353,6.0,6.0,,,
2021-10-01,0.447,6.0,6.0,,,
2021-11-01,0.657,6.0,6.0,,,
2021-12-01,1.883,17.0,17.0,,,
2022-01-01,8.347,128.0,128.0,,,
2022-02-01,0.942,12.0,12.0,,,
2022-03-01,0.067,0.0,0.0,,,
2022-04-01,0.042,0.0,0.0,,,
2022-05-01,0.122,0.0,0.0,,,
2022-06-01,0.015,0.0,0.0,,,
2022-07-01,0.02,0.0,0.0,,,
2022-08-01,0.013,0.0,0.0,,,
2022-09-01,0.022,0.0,0.0,,,
2022-10-01,0.051,0.0,0.0,,,
2022-11-01,0.155,0.0,0.0,,,
2022-12-01,5.204,75.0,75.0,,,
2023-01-01,0.515,6.0,6.0,,,
2023-02-01,11.638,94.0,94.0,,,
2023-03-01,0.405,6.0,6.0,,,
2023-04-01,0.191,0.0,0.0,,,
2023-05-01,0.369,6.0,6.0,,,
2023-06-01,0.058,0.0,0.0,,,
2023-07-01,0.074,0.0,0.0,,,
2023-08-01,0.086,0.0,0.0,,,
2023-09-01,0.164,0.0,0.0,,,
2023-10-01,0.288,0.0,0.0,,,
2023-11-01,0.138,0.0,0.0,,,
2023-12-01,0.074,0.0,0.0,,,
2024-01-01,6.091,52.0,52.0,,,
2024-02-01,0.287,0.0,0.0,,,
2024-03-01,1.815,17.0,17.0,,,
2024-04-01,0.438,6.0,6.0,,,
2024-05-01,0.22,0.0,0.0,,,
2024-06-01,0.179,0.0,0.0,,,
2024-07-01,0.356,0.0,0.0,,,
2024-08-01,0.235,0.0,0.0,,,
2024-09-01,0.221,0.0,0.0,,,
2024-10-01,0.399,6.0,6.0,,,
2024-11-01,0.559,6.0,6.0,,,
2024-12-01,4.2,35.0,35.0,,,
