measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-09-01,2442.825,33266.0,33266.0
2011-10-01,2545.653,34665.0,34665.0
2011-11-01,3160.838,43043.0,43043.0
2011-12-01,2680.326,36500.0,36500.0
2012-01-01,86.206,1044.0,1044.0
2012-02-01,1493.34,18068.0,18068.0
2012-03-01,2238.101,27079.0,27079.0
2012-04-01,2133.889,25818.0,25818.0
2012-05-01,2642.945,31977.0,31977.0
2012-06-01,2160.624,26142.0,26142.0
2012-07-01,2124.613,25706.0,25706.0
2012-08-01,2856.825,34565.0,34565.0
2012-09-01,2454.708,29700.0,29700.0
2012-10-01,1700.673,20577.0,20577.0
2012-11-01,2591.111,31350.0,31350.0
2012-12-01,2714.965,32849.0,32849.0
2013-01-01,2770.743,35088.0,35088.0
2013-02-01,2370.773,30024.0,30024.0
2013-03-01,2323.105,29420.0,29420.0
2013-04-01,2604.727,32987.0,32987.0
2013-05-01,2860.597,36227.0,36227.0
2013-06-01,2685.268,34007.0,34007.0
2013-07-01,2741.154,34714.0,34714.0
2013-08-01,2468.299,31259.0,31259.0
2013-09-01,2069.426,26208.0,26208.0
2013-10-01,2069.974,26214.0,26214.0
2013-11-01,2146.133,27179.0,27179.0
2013-12-01,2702.801,34229.0,34229.0
2014-01-01,1832.441,22509.0,22509.0
2014-02-01,3586.478,44055.0,44055.0
2014-03-01,4062.729,49904.0,49904.0
2014-04-01,2489.683,30582.0,30582.0
2014-05-01,2898.375,35602.0,35602.0
2014-06-01,2380.42,29240.0,29240.0
2014-07-01,2855.837,35080.0,35080.0
2014-08-01,3219.489,39547.0,39547.0
2014-09-01,1487.137,18268.0,18268.0
2014-10-01,2931.737,36012.0,36012.0
2014-11-01,3123.572,38368.0,38368.0
2014-12-01,3538.102,43460.0,43460.0
2015-01-01,2936.929,36112.0,36112.0
2015-02-01,2922.71,35937.0,35937.0
2015-03-01,2942.536,36181.0,36181.0
2015-04-01,3225.178,39657.0,39657.0
2015-05-01,3570.267,43900.0,43900.0
2015-06-01,3707.409,45586.0,45586.0
2015-07-01,3592.316,44171.0,44171.0
2015-08-01,2666.738,32790.0,32790.0
2015-09-01,2109.58,25939.0,25939.0
2015-10-01,2559.653,31473.0,31473.0
2015-11-01,2976.707,36601.0,36601.0
2015-12-01,3138.977,38597.0,38597.0
2016-01-01,1240.538,14904.0,14904.0
2016-02-01,1812.546,21775.0,21775.0
2016-03-01,3084.179,37052.0,37052.0
2016-04-01,3154.789,37901.0,37901.0
2016-05-01,3270.746,39294.0,39294.0
2016-06-01,2824.411,33932.0,33932.0
2016-07-01,3565.495,42835.0,42835.0
2016-08-01,3073.814,36928.0,36928.0
2016-09-01,3036.242,36477.0,36477.0
2016-10-01,2268.598,27255.0,27255.0
2016-11-01,3227.991,38780.0,38780.0
2016-12-01,3239.651,38920.0,38920.0
2017-01-01,2538.021,32509.0,32509.0
2017-02-01,2301.902,29484.0,29484.0
2017-03-01,3044.373,38995.0,38995.0
2017-04-01,2971.245,38058.0,38058.0
2017-05-01,3175.56,40675.0,40675.0
2017-06-01,2654.987,34007.0,34007.0
2017-07-01,2652.621,33977.0,33977.0
2017-08-01,2948.061,37761.0,37761.0
2017-09-01,2758.135,35328.0,35328.0
2017-10-01,2446.798,31341.0,31341.0
2017-11-01,2923.313,37444.0,37444.0
2017-12-01,3104.984,39771.0,39771.0
2018-01-01,1393.617,16701.0,16701.0
2018-02-01,1308.833,15686.0,15686.0
2018-03-01,1449.315,17369.0,17369.0
2018-04-01,1266.061,15173.0,15173.0
2018-05-01,1390.227,16661.0,16661.0
2018-06-01,1171.805,14043.0,14043.0
2018-07-01,1223.495,14663.0,14663.0
2018-08-01,1357.658,16270.0,16270.0
2018-09-01,1232.555,14772.0,14772.0
2018-10-01,1221.447,14638.0,14638.0
2018-11-01,1375.829,16488.0,16488.0
2018-12-01,1501.158,17990.0,17990.0
2019-01-01,3066.698,37059.0,37059.0
2019-02-01,2548.664,30798.0,30798.0
2019-03-01,2431.62,29384.0,29384.0
2019-04-01,2354.66,28454.0,28454.0
2019-05-01,2697.684,32600.0,32600.0
2019-06-01,2691.208,32521.0,32521.0
2019-07-01,2831.016,34211.0,34211.0
2019-08-01,2940.76,35537.0,35537.0
2019-09-01,2333.094,28194.0,28194.0
2019-10-01,2689.684,32503.0,32503.0
2019-11-01,2439.505,29479.0,29479.0
2019-12-01,2901.407,35061.0,35061.0
2020-01-01,2574.098,32966.0,32966.0
2020-02-01,2111.697,27044.0,27044.0
2020-03-01,2403.286,30779.0,30779.0
2020-04-01,2136.275,27359.0,27359.0
2020-05-01,2135.395,27348.0,27348.0
2020-06-01,2742.954,35129.0,35129.0
2020-07-01,2487.265,31854.0,31854.0
2020-08-01,2850.825,36510.0,36510.0
2020-09-01,2332.906,29877.0,29877.0
2020-10-01,2420.268,30996.0,30996.0
2020-11-01,2444.083,31301.0,31301.0
2020-12-01,2170.948,27803.0,27803.0
2021-01-01,2146.006,27737.0,27737.0
2021-02-01,1650.026,21326.0,21326.0
2021-03-01,2394.577,30950.0,30950.0
2021-04-01,1873.873,24219.0,24219.0
2021-05-01,1765.527,22819.0,22819.0
2021-06-01,1834.904,23716.0,23716.0
2021-07-01,2285.356,29538.0,29538.0
2021-08-01,2241.232,28968.0,28968.0
2021-09-01,2335.787,30190.0,30190.0
2021-10-01,2142.874,27696.0,27696.0
2021-11-01,2419.546,31272.0,31272.0
2021-12-01,2503.292,32355.0,32355.0
2022-01-01,2103.939,26175.0,26175.0
2022-02-01,1917.237,23851.0,23851.0
2022-03-01,2106.184,26202.0,26202.0
2022-04-01,1983.984,24682.0,24682.0
2022-05-01,2000.094,24882.0,24882.0
2022-06-01,2019.205,25120.0,25120.0
2022-07-01,2078.915,25863.0,25863.0
2022-08-01,2044.509,25435.0,25435.0
2022-09-01,1924.827,23946.0,23946.0
2022-10-01,1999.304,24873.0,24873.0
2022-11-01,1951.731,24280.0,24280.0
2022-12-01,2023.071,25168.0,25168.0
2023-01-01,2272.018,27570.0,27570.0
2023-02-01,2020.573,24518.0,24518.0
2023-03-01,2186.782,26535.0,26535.0
2023-04-01,2028.868,24619.0,24619.0
2023-05-01,2286.259,27743.0,27743.0
2023-06-01,2215.164,26880.0,26880.0
2023-07-01,2258.921,27411.0,27411.0
2023-08-01,2257.444,27393.0,27393.0
2023-09-01,2091.755,25382.0,25382.0
2023-10-01,2245.072,27243.0,27243.0
2023-11-01,2242.727,27214.0,27214.0
2023-12-01,2408.417,29225.0,29225.0
2024-01-01,2367.639,28874.0,28874.0
2024-02-01,2202.576,26861.0,26861.0
2024-03-01,2290.561,27934.0,27934.0
2024-04-01,2133.311,26017.0,26017.0
2024-05-01,2343.233,28577.0,28577.0
2024-06-01,2178.329,26565.0,26565.0
2024-07-01,2296.422,28006.0,28006.0
2024-08-01,2357.03,28745.0,28745.0
2024-09-01,2221.821,27096.0,27096.0
2024-10-01,2270.12,27685.0,27685.0
2024-11-01,2231.99,27220.0,27220.0
2024-12-01,2274.968,27744.0,27744.0
