measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2020-12-01,172.0,1508.0,1508.0
2021-01-01,575.673,5091.0,5091.0
2021-02-01,1675.046,14814.0,14814.0
2021-03-01,1308.92,11576.0,11576.0
2021-04-01,1483.716,13122.0,13122.0
2021-05-01,1605.735,14201.0,14201.0
2021-06-01,1379.766,12203.0,12203.0
2021-07-01,1835.619,16234.0,16234.0
2021-08-01,1603.314,14180.0,14180.0
2021-09-01,756.049,6686.0,6686.0
2021-10-01,1084.214,9589.0,9589.0
2021-11-01,750.651,6639.0,6639.0
2021-12-01,991.297,8767.0,8767.0
2022-01-01,639.179,2181.0,2181.0
2022-02-01,1341.532,4577.0,4577.0
2022-03-01,1307.797,4462.0,4462.0
2022-04-01,1621.661,5533.0,5533.0
2022-05-01,1883.101,6425.0,6425.0
2022-06-01,1316.475,4492.0,4492.0
2022-07-01,1710.568,5836.0,5836.0
2022-08-01,1750.12,5971.0,5971.0
2022-09-01,1366.798,4664.0,4664.0
2022-10-01,1155.384,3942.0,3942.0
2022-11-01,1038.082,3542.0,3542.0
2022-12-01,795.303,2714.0,2714.0
2023-01-01,1414.0,4825.0,4825.0
2023-02-01,2549.0,8697.0,8697.0
2023-03-01,2198.0,7500.0,7500.0
2023-04-01,2640.0,9008.0,9008.0
2023-05-01,3358.0,11457.0,11457.0
2023-06-01,2093.0,7141.0,7141.0
2023-07-01,3023.0,10314.0,10314.0
2023-08-01,2669.0,9107.0,9107.0
2023-09-01,2224.0,7588.0,7588.0
2023-10-01,833.0,2842.0,2842.0
2023-11-01,1237.0,4221.0,4221.0
2023-12-01,1305.0,4453.0,4453.0
2024-01-01,1643.0,5606.0,5606.0
2024-02-01,1612.0,5500.0,5500.0
2024-03-01,91.0,310.0,310.0
2024-04-01,3381.0,11536.0,11536.0
2024-05-01,4477.0,15276.0,15276.0
2024-06-01,3385.0,11550.0,11550.0
2024-07-01,3505.0,11959.0,11959.0
2024-08-01,3064.0,10454.0,10454.0
2024-09-01,2504.0,8544.0,8544.0
2024-10-01,1756.0,5991.0,5991.0
2024-11-01,2642.0,9015.0,9015.0
2024-12-01,1791.0,6111.0,6111.0
