measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,1092.0,3726.0,3726.0
2023-07-01,3668.0,12515.0,12515.0
2023-08-01,3526.0,12031.0,12031.0
2023-09-01,2743.0,9359.0,9359.0
2023-10-01,2876.0,9813.0,9813.0
2023-11-01,2240.0,7643.0,7643.0
2023-12-01,1994.0,6804.0,6804.0
2024-01-01,2126.0,7254.0,7254.0
2024-02-01,2584.0,8817.0,8817.0
2024-03-01,3048.0,10400.0,10400.0
2024-04-01,3353.0,11440.0,11440.0
2024-05-01,3500.0,11942.0,11942.0
2024-06-01,3187.0,10874.0,10874.0
2024-07-01,3228.0,11014.0,11014.0
2024-08-01,3033.0,10349.0,10349.0
2024-09-01,2041.0,6964.0,6964.0
2024-10-01,2877.0,9816.0,9816.0
2024-11-01,2186.0,7459.0,7459.0
2024-12-01,1846.0,6299.0,6299.0
