measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,2804.284,34855.0,34855.0
2010-04-01,2479.331,30816.0,30816.0
2010-05-01,1739.3970000000002,21619.0,21619.0
2010-06-01,1783.866,22172.0,22172.0
2010-07-01,2055.984,25554.0,25554.0
2010-08-01,1902.962,23652.0,23652.0
2010-09-01,1803.548,22417.0,22417.0
2010-10-01,2606.914,32402.0,32402.0
2010-11-01,2595.3050000000003,32257.0,32257.0
2010-12-01,3123.409,38821.0,38821.0
2011-01-01,2799.123,34876.0,34876.0
2011-02-01,3081.256,38392.0,38392.0
2011-03-01,2949.669,36752.0,36752.0
2011-04-01,1328.671,16555.0,16555.0
2011-05-01,2165.832,26986.0,26986.0
2011-06-01,2069.773,25789.0,25789.0
2011-07-01,1882.339,23454.0,23454.0
2011-08-01,2166.885,26999.0,26999.0
2011-09-01,2073.376,25834.0,25834.0
2011-10-01,2528.733,31507.0,31507.0
2011-11-01,3226.289,40199.0,40199.0
2011-12-01,2974.054,37056.0,37056.0
2012-01-01,3361.841,37230.0,37230.0
2012-02-01,2205.759,24427.0,24427.0
2012-03-01,3723.081,41231.0,41231.0
2012-04-01,2301.0,25482.0,25482.0
2012-05-01,2066.235,22882.0,22882.0
2012-06-01,968.741,10728.0,10728.0
2012-07-01,2018.34,22352.0,22352.0
2012-08-01,2323.982,25736.0,25736.0
2012-09-01,2240.712,24814.0,24814.0
2012-10-01,2882.514,31922.0,31922.0
2012-11-01,3323.787,36809.0,36809.0
2012-12-01,3674.008,40687.0,40687.0
2013-01-01,3552.925,40556.0,40556.0
2013-02-01,3542.613,40439.0,40439.0
2013-03-01,4005.287,45721.0,45721.0
2013-04-01,2408.021,27488.0,27488.0
2013-05-01,2116.945,24165.0,24165.0
2013-06-01,1711.307,19535.0,19535.0
2013-07-01,2222.016,25365.0,25365.0
2013-08-01,2343.32,26749.0,26749.0
2013-09-01,2181.57,24903.0,24903.0
2013-10-01,1294.337,14775.0,14775.0
2013-11-01,2887.189,32958.0,32958.0
2013-12-01,2760.47,31511.0,31511.0
2014-01-01,2415.792,28339.0,28339.0
2014-02-01,3209.834,37654.0,37654.0
2014-03-01,3283.676,38521.0,38521.0
2014-04-01,3261.255,38258.0,38258.0
2014-05-01,2510.83,29455.0,29455.0
2014-06-01,1401.504,16441.0,16441.0
2014-07-01,2239.313,26269.0,26269.0
2014-08-01,1458.331,17108.0,17108.0
2014-09-01,1327.964,15578.0,15578.0
2014-10-01,1377.274,16157.0,16157.0
2014-11-01,2364.651,27740.0,27740.0
2014-12-01,2521.576,29580.0,29580.0
2015-01-01,2373.469,26109.0,26109.0
2015-02-01,2786.205,30649.0,30649.0
2015-03-01,2191.024,24102.0,24102.0
2015-04-01,2464.295,27108.0,27108.0
2015-05-01,2794.595,30742.0,30742.0
2015-06-01,3047.697,33526.0,33526.0
2015-07-01,3035.479,33392.0,33392.0
2015-08-01,1944.331,21388.0,21388.0
2015-09-01,2044.338,22488.0,22488.0
2015-10-01,1656.201,18219.0,18219.0
2015-11-01,2668.366,29353.0,29353.0
2015-12-01,3231.0,35542.0,35542.0
2016-01-01,2177.263,24669.0,24669.0
2016-02-01,2566.961,29083.0,29083.0
2016-03-01,4136.886,46870.0,46870.0
2016-04-01,2898.336,32838.0,32838.0
2016-05-01,2977.336,33733.0,33733.0
2016-06-01,1981.97,22455.0,22455.0
2016-07-01,2987.094,33843.0,33843.0
2016-08-01,2983.023,33797.0,33797.0
2016-09-01,2800.849,31733.0,31733.0
2016-10-01,3280.206,37164.0,37164.0
2016-11-01,3965.58,44929.0,44929.0
2016-12-01,4185.496,47421.0,47421.0
2017-01-01,2495.394,28507.0,28507.0
2017-02-01,2263.239,25856.0,25856.0
2017-03-01,2993.24,34195.0,34195.0
2017-04-01,2921.34,33374.0,33374.0
2017-05-01,3122.224,35669.0,35669.0
2017-06-01,2610.394,29821.0,29821.0
2017-07-01,2608.068,29795.0,29795.0
2017-08-01,2898.545,33113.0,33113.0
2017-09-01,2711.809,30980.0,30980.0
2017-10-01,2405.702,27483.0,27483.0
2017-11-01,2874.213,32835.0,32835.0
2017-12-01,3052.832,34876.0,34876.0
2018-01-01,2587.03,28296.0,28296.0
2018-02-01,2429.643,26574.0,26574.0
2018-03-01,2690.425,29426.0,29426.0
2018-04-01,2350.244,25706.0,25706.0
2018-05-01,2580.739,28227.0,28227.0
2018-06-01,2175.272,23792.0,23792.0
2018-07-01,2271.226,24841.0,24841.0
2018-08-01,2520.278,27565.0,27565.0
2018-09-01,2288.045,25025.0,25025.0
2018-10-01,2267.425,24800.0,24800.0
2018-11-01,2554.01,27934.0,27934.0
2018-12-01,2786.663,30479.0,30479.0
2019-01-01,2339.263,26107.0,26107.0
2019-02-01,1944.109,21696.0,21696.0
2019-03-01,1854.828,20700.0,20700.0
2019-04-01,1796.123,20045.0,20045.0
2019-05-01,2057.78,22965.0,22965.0
2019-06-01,2052.841,22910.0,22910.0
2019-07-01,2159.485,24100.0,24100.0
2019-08-01,2243.198,25034.0,25034.0
2019-09-01,1779.673,19861.0,19861.0
2019-10-01,2051.678,22897.0,22897.0
2019-11-01,1860.843,20767.0,20767.0
2019-12-01,2213.179,24699.0,24699.0
2020-01-01,2160.957,23918.0,23918.0
2020-02-01,1772.77,19622.0,19622.0
2020-03-01,2017.559,22331.0,22331.0
2020-04-01,1793.403,19850.0,19850.0
2020-05-01,1792.665,19842.0,19842.0
2020-06-01,2302.71,25487.0,25487.0
2020-07-01,2088.059,23111.0,23111.0
2020-08-01,2393.268,26490.0,26490.0
2020-09-01,1958.475,21677.0,21677.0
2020-10-01,2031.815,22489.0,22489.0
2020-11-01,2051.808,22710.0,22710.0
2020-12-01,1822.511,20172.0,20172.0
2021-01-01,996.907,11193.0,11193.0
2021-02-01,766.505,8606.0,8606.0
2021-03-01,1112.379,12489.0,12489.0
2021-04-01,870.491,9774.0,9774.0
2021-05-01,820.16,9208.0,9208.0
2021-06-01,852.388,9570.0,9570.0
2021-07-01,1061.642,11920.0,11920.0
2021-08-01,1041.145,11689.0,11689.0
2021-09-01,1085.069,12183.0,12183.0
2021-10-01,995.453,11177.0,11177.0
2021-11-01,1123.979,12619.0,12619.0
2021-12-01,1162.882,13056.0,13056.0
2022-01-01,1319.262,15419.0,15419.0
2022-02-01,1202.193,14051.0,14051.0
2022-03-01,1320.67,15436.0,15436.0
2022-04-01,1244.046,14540.0,14540.0
2022-05-01,1254.147,14658.0,14658.0
2022-06-01,1266.131,14798.0,14798.0
2022-07-01,1303.572,15236.0,15236.0
2022-08-01,1281.998,14984.0,14984.0
2022-09-01,1206.952,14106.0,14106.0
2022-10-01,1253.652,14652.0,14652.0
2022-11-01,1223.822,14304.0,14304.0
2022-12-01,1268.555,14826.0,14826.0
2023-01-01,1885.293,22470.0,22470.0
2023-02-01,1676.647,19984.0,19984.0
2023-03-01,1814.566,21628.0,21628.0
2023-04-01,1683.531,20066.0,20066.0
2023-05-01,1897.11,22611.0,22611.0
2023-06-01,1838.117,21908.0,21908.0
2023-07-01,1874.425,22341.0,22341.0
2023-08-01,1873.2,22326.0,22326.0
2023-09-01,1735.713,20687.0,20687.0
2023-10-01,1862.934,22204.0,22204.0
2023-11-01,1860.988,22181.0,22181.0
2023-12-01,1998.476,23819.0,23819.0
2024-01-01,1369.621,17482.0,17482.0
2024-02-01,1274.134,16264.0,16264.0
2024-03-01,1325.032,16913.0,16913.0
2024-04-01,1234.066,15752.0,15752.0
2024-05-01,1355.501,17302.0,17302.0
2024-06-01,1260.108,16084.0,16084.0
2024-07-01,1328.422,16956.0,16956.0
2024-08-01,1363.482,17404.0,17404.0
2024-09-01,1285.267,16406.0,16406.0
2024-10-01,1313.207,16762.0,16762.0
2024-11-01,1291.149,16480.0,16480.0
2024-12-01,1316.011,16798.0,16798.0
