measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2013-01-01,5490.607,38042.0,38042.0
2013-02-01,4752.804,32928.0,32928.0
2013-03-01,9513.092,65909.0,65909.0
2013-04-01,5610.428,38870.0,38870.0
2013-05-01,7337.891,50838.0,50838.0
2013-06-01,7944.358,55040.0,55040.0
2013-07-01,10360.339,71778.0,71778.0
2013-08-01,8860.251,61385.0,61385.0
2013-09-01,7836.428,54292.0,54292.0
2013-10-01,7525.775,52140.0,52140.0
2013-11-01,5428.997,37613.0,37613.0
2013-12-01,5765.03,39941.0,39941.0
2015-01-01,14694.144,110223.0,110223.0
2015-02-01,7131.436,53493.0,53493.0
2015-03-01,12003.018,90035.0,90035.0
2015-04-01,23612.132,177114.0,177114.0
2015-05-01,21618.339,162159.0,162159.0
2015-06-01,20300.271,152272.0,152272.0
2015-07-01,24043.681,180351.0,180351.0
2015-08-01,22043.16,165345.0,165345.0
2015-09-01,21501.552,161283.0,161283.0
2015-10-01,14152.35,106157.0,106157.0
2015-11-01,11151.831,83649.0,83649.0
2015-12-01,11858.086,88948.0,88948.0
2016-01-01,9564.194,72500.0,72500.0
2016-02-01,10244.129,77654.0,77654.0
2016-03-01,15373.371,116535.0,116535.0
2016-04-01,18299.754,138718.0,138718.0
2016-05-01,15819.169,119914.0,119914.0
2016-06-01,21560.853,163438.0,163438.0
2016-07-01,26822.917,203326.0,203326.0
2016-08-01,25104.02,190296.0,190296.0
2016-09-01,19654.089,148984.0,148984.0
2016-10-01,20130.929,152599.0,152599.0
2016-11-01,13682.664,103719.0,103719.0
2016-12-01,9200.911,69746.0,69746.0
2017-01-01,14736.481,112297.0,112297.0
2017-02-01,14463.037,110214.0,110214.0
2017-03-01,16054.217,122339.0,122339.0
2017-04-01,14675.78,111835.0,111835.0
2017-05-01,17647.034,134477.0,134477.0
2017-06-01,18677.907,142333.0,142333.0
2017-07-01,20937.532,159553.0,159553.0
2017-08-01,21322.942,162490.0,162490.0
2017-09-01,18670.614,142277.0,142277.0
2017-10-01,16739.955,127565.0,127565.0
2017-11-01,15532.326,118362.0,118362.0
