measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,3702.0,36480.0,36480.0
2008-08-01,4498.0,44323.0,44323.0
2008-09-01,3562.0,35100.0,35100.0
2008-10-01,3336.0,32873.0,32873.0
2008-11-01,2554.0,25167.0,25167.0
2008-12-01,887.0,8740.0,8740.0
2009-01-01,1484.0,14484.0,14484.0
2009-02-01,3131.0,30559.0,30559.0
2009-03-01,7269.0,70945.0,70945.0
2009-04-01,5328.0,52001.0,52001.0
2009-05-01,6308.0,61566.0,61566.0
2009-06-01,3879.0,37859.0,37859.0
2009-07-01,4609.0,44984.0,44984.0
2009-08-01,4749.0,46350.0,46350.0
2009-09-01,4330.0,42261.0,42261.0
2009-10-01,4599.0,44886.0,44886.0
2009-11-01,6373.0,62200.0,62200.0
2009-12-01,4187.0,40865.0,40865.0
2010-01-01,5454.0,53209.0,53209.0
2010-02-01,3519.0,34331.0,34331.0
2010-03-01,5218.0,50907.0,50907.0
2010-04-01,5820.0,56780.0,56780.0
2010-05-01,4456.0,43473.0,43473.0
2010-06-01,3165.0,30878.0,30878.0
2010-07-01,4504.0,43941.0,43941.0
2010-08-01,6193.0,60419.0,60419.0
2010-09-01,6014.0,58673.0,58673.0
2010-10-01,7388.0,72077.0,72077.0
2010-11-01,7651.0,74643.0,74643.0
2010-12-01,4525.0,44146.0,44146.0
2011-01-01,3478.0,33792.0,33792.0
2011-02-01,6944.0,67468.0,67468.0
2011-03-01,4984.0,48425.0,48425.0
2011-04-01,5202.0,50543.0,50543.0
2011-05-01,5824.0,56586.0,56586.0
2011-06-01,5184.0,50368.0,50368.0
2011-07-01,3917.0,38058.0,38058.0
2011-08-01,4134.0,40166.0,40166.0
2011-09-01,4248.0,41274.0,41274.0
2011-10-01,6817.0,66234.0,66234.0
2011-11-01,7145.0,69421.0,69421.0
2011-12-01,7175.0,69712.0,69712.0
2012-01-01,7214.0,68648.0,68648.0
2012-02-01,5252.0,49978.0,49978.0
2012-03-01,7674.0,73026.0,73026.0
2012-04-01,5716.0,54393.0,54393.0
2012-05-01,5353.0,50939.0,50939.0
2012-06-01,4687.0,44601.0,44601.0
2012-07-01,3616.0,34410.0,34410.0
2012-08-01,3460.0,32925.0,32925.0
2012-09-01,4192.0,39891.0,39891.0
2012-10-01,4882.0,46457.0,46457.0
2012-11-01,6289.0,59846.0,59846.0
2012-12-01,4052.0,38559.0,38559.0
2013-01-01,6219.0,59335.0,59335.0
2013-02-01,4030.0,38450.0,38450.0
2013-03-01,4693.0,44776.0,44776.0
2013-04-01,4979.0,47505.0,47505.0
2013-05-01,4244.0,40492.0,40492.0
2013-06-01,2526.0,24101.0,24101.0
2013-07-01,3697.0,35273.0,35273.0
2013-08-01,2717.0,25923.0,25923.0
2013-09-01,6165.0,58820.0,58820.0
2013-10-01,5044.0,48125.0,48125.0
2013-11-01,7178.0,68485.0,68485.0
2013-12-01,4399.0,41971.0,41971.0
2014-01-01,6662.0,63356.0,63356.0
2014-02-01,6842.0,65067.0,65067.0
2014-03-01,6226.0,59209.0,59209.0
2014-04-01,6333.0,60227.0,60227.0
2014-05-01,4559.0,43356.0,43356.0
2014-06-01,5222.0,49661.0,49661.0
2014-07-01,4104.0,39029.0,39029.0
2014-08-01,2130.0,20256.0,20256.0
2014-09-01,5484.0,52153.0,52153.0
