measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1817.3860000000002,18611.85,18611.85
2003-02-01,1551.184,15885.68,15885.68
2003-03-01,1417.866,14520.37,14520.37
2003-04-01,1231.64,12613.23,12613.23
2003-05-01,1300.5120000000002,13318.54,13318.54
2003-06-01,1538.4070000000002,15754.83,15754.83
2003-07-01,1899.375,19451.5,19451.5
2003-08-01,2016.834,20654.4,20654.4
2003-09-01,1494.757,15307.81,15307.81
2003-10-01,1374.997,14081.34,14081.34
2003-11-01,1410.2820000000002,14442.7,14442.7
2003-12-01,1855.758,19004.82,19004.82
2004-01-01,899.633,9016.12,9016.12
2004-02-01,1303.144,13060.11,13060.11
2004-03-01,707.389,7089.45,7089.45
2004-04-01,1058.064,10603.92,10603.92
2004-05-01,962.6890000000001,9648.07,9648.07
2004-06-01,899.085,9010.63,9010.63
2004-07-01,792.294,7940.37,7940.37
2004-08-01,1038.905,10411.91,10411.91
2004-09-01,1059.4840000000002,10618.15,10618.15
2004-10-01,1135.7740000000001,11382.73,11382.73
2004-11-01,839.0540000000001,8409.0,8409.0
2004-12-01,1385.4840000000002,13885.32,13885.32
2005-01-01,1243.025,12429.01,12429.01
2005-02-01,1010.109,10100.08,10100.08
2005-03-01,1103.6470000000002,11035.37,11035.37
2005-04-01,1383.537,13833.99,13833.99
2005-05-01,1025.084,10249.82,10249.82
2005-06-01,918.416,9183.24,9183.24
2005-07-01,779.787,7797.09,7797.09
2005-08-01,614.852,6147.91,6147.91
2005-09-01,531.1320000000001,5310.79,5310.79
2005-10-01,1080.336,10802.28,10802.28
2005-11-01,1186.357,11862.38,11862.38
2005-12-01,1254.717,12545.92,12545.92
2006-01-01,1140.729,11315.0,11315.0
2006-02-01,1028.6,10203.0,10203.0
2006-03-01,906.211,8989.0,8989.0
2006-04-01,986.3810000000001,9784.0,9784.0
2006-05-01,1166.231,11568.0,11568.0
2006-06-01,1145.8980000000001,11366.0,11366.0
2006-07-01,1201.631,11919.0,11919.0
2006-08-01,1192.9470000000001,11833.0,11833.0
2006-09-01,774.364,7681.0,7681.0
2006-10-01,682.657,6771.0,6771.0
2006-11-01,799.6170000000001,7931.0,7931.0
2006-12-01,846.7330000000001,8399.0,8399.0
2007-01-01,1462.914,14459.0,14459.0
2007-02-01,750.239,7415.0,7415.0
2007-03-01,762.172,7533.0,7533.0
2007-04-01,1124.0810000000001,11110.0,11110.0
2007-05-01,314.471,3108.0,3108.0
2007-06-01,752.023,7433.0,7433.0
2007-07-01,789.6080000000001,7804.0,7804.0
2007-08-01,750.844,7421.0,7421.0
2007-09-01,641.0930000000001,6337.0,6337.0
2007-10-01,390.77700000000004,3862.0,3862.0
2007-11-01,401.485,3968.0,3968.0
2007-12-01,443.291,4381.0,4381.0
2008-01-01,675.913,6660.0,6660.0
2008-02-01,613.854,6049.0,6049.0
2008-03-01,721.1120000000001,7106.0,7106.0
2008-04-01,1042.233,10270.0,10270.0
2008-05-01,1146.7350000000001,11300.0,11300.0
2008-06-01,893.662,8806.0,8806.0
2008-07-01,1030.373,10153.0,10153.0
2008-08-01,952.635,9387.0,9387.0
2008-09-01,898.3420000000001,8852.0,8852.0
2008-10-01,670.0540000000001,6603.0,6603.0
2008-11-01,325.968,3212.0,3212.0
2008-12-01,676.119,6662.0,6662.0
2009-01-01,956.556,9336.0,9336.0
2009-02-01,461.425,4504.0,4504.0
2009-03-01,808.659,7893.0,7893.0
2009-04-01,822.6,8029.0,8029.0
2009-05-01,767.996,7496.0,7496.0
2009-06-01,1288.747,12578.0,12578.0
2009-07-01,650.528,6349.0,6349.0
2009-08-01,726.422,7090.0,7090.0
2009-09-01,702.2560000000001,6854.0,6854.0
2009-10-01,514.491,5021.0,5021.0
2009-11-01,1106.047,10795.0,10795.0
2009-12-01,1779.2730000000001,17366.0,17366.0
2010-01-01,1407.622,13733.0,13733.0
2010-02-01,1389.624,13557.0,13557.0
2010-03-01,1092.664,10660.0,10660.0
2010-04-01,966.12,9425.0,9425.0
2010-05-01,631.914,6165.0,6165.0
2010-06-01,728.371,7106.0,7106.0
2010-07-01,627.169,6119.0,6119.0
2010-08-01,668.855,6525.0,6525.0
2010-09-01,588.5550000000001,5742.0,5742.0
2010-10-01,424.922,4146.0,4146.0
