measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2019-01-01,748.414,6665.0,6665.0
2019-02-01,695.116,6190.0,6190.0
2019-03-01,733.665,6533.0,6533.0
2019-04-01,795.517,7084.0,7084.0
2019-05-01,845.107,7526.0,7526.0
2019-06-01,602.09,5362.0,5362.0
2019-07-01,365.634,3256.0,3256.0
2019-08-01,205.644,1831.0,1831.0
2019-09-01,182.749,1627.0,1627.0
2019-10-01,398.844,3552.0,3552.0
2019-11-01,486.441,4332.0,4332.0
2019-12-01,659.779,5875.0,5875.0
2020-01-01,985.131,8637.0,8637.0
2020-02-01,839.587,7361.0,7361.0
2020-03-01,1145.726,10045.0,10045.0
2020-04-01,1236.174,10838.0,10838.0
2020-05-01,1114.013,9767.0,9767.0
2020-06-01,368.724,3233.0,3233.0
2020-07-01,468.343,4106.0,4106.0
2020-08-01,253.213,2220.0,2220.0
2020-09-01,144.143,1264.0,1264.0
2020-10-01,536.109,4700.0,4700.0
2020-11-01,632.158,5542.0,5542.0
2020-12-01,852.679,7475.0,7475.0
2021-01-01,930.189,8227.0,8227.0
2021-02-01,597.486,5284.0,5284.0
2021-03-01,920.262,8139.0,8139.0
2021-04-01,1135.351,10041.0,10041.0
2021-05-01,870.991,7703.0,7703.0
2021-06-01,386.012,3414.0,3414.0
2021-07-01,768.834,6800.0,6800.0
2021-08-01,538.29,4761.0,4761.0
2021-09-01,619.817,5482.0,5482.0
2021-10-01,665.189,5883.0,5883.0
2021-11-01,939.545,8309.0,8309.0
2021-12-01,922.034,8154.0,8154.0
2022-01-01,436.829,1490.0,1490.0
2022-02-01,540.28,1843.0,1843.0
2022-03-01,792.407,2704.0,2704.0
2022-04-01,907.59,3097.0,3097.0
2022-05-01,661.402,2257.0,2257.0
2022-06-01,311.91,1064.0,1064.0
2022-07-01,177.546,606.0,606.0
2022-08-01,155.59,531.0,531.0
2022-09-01,290.733,992.0,992.0
2022-10-01,381.039,1300.0,1300.0
2022-11-01,423.198,1444.0,1444.0
2022-12-01,612.476,2090.0,2090.0
2023-01-01,919.0,3136.0,3136.0
2023-02-01,416.0,1419.0,1419.0
2023-03-01,752.0,2566.0,2566.0
2023-04-01,880.0,3003.0,3003.0
2023-05-01,713.0,2433.0,2433.0
2023-06-01,409.0,1396.0,1396.0
2023-07-01,685.0,2337.0,2337.0
2023-08-01,227.0,775.0,775.0
2023-09-01,303.0,1034.0,1034.0
2023-10-01,409.0,1396.0,1396.0
2023-11-01,223.0,761.0,761.0
2023-12-01,277.0,945.0,945.0
2024-01-01,250.0,853.0,853.0
2024-02-01,238.0,812.0,812.0
2024-03-01,731.0,2494.0,2494.0
2024-04-01,1183.0,4036.0,4036.0
2024-05-01,1122.0,3828.0,3828.0
2024-06-01,341.0,1163.0,1163.0
2024-07-01,302.0,1030.0,1030.0
2024-08-01,416.0,1419.0,1419.0
2024-09-01,183.0,624.0,624.0
2024-10-01,41.0,140.0,140.0
2024-11-01,73.0,249.0,249.0
2024-12-01,520.0,1774.0,1774.0
