measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2018-05-01,0.0,0.0,0.0,99941.541,922953.0,922953.0
2018-06-01,0.0,0.0,0.0,109001.3,1006619.0,1006619.0
2018-07-01,0.0,0.0,0.0,135547.59,1251772.0,1251772.0
2018-08-01,0.0,0.0,0.0,126196.4,1165415.0,1165415.0
2018-09-01,0.0,0.0,0.0,107062.84,988718.0,988718.0
2018-10-01,0.0,0.0,0.0,89949.285,830675.0,830675.0
2018-11-01,0.0,0.0,0.0,77650.531,717097.0,717097.0
2018-12-01,0.0,0.0,0.0,84016.658,775888.0,775888.0
2019-01-01,3.62,35.0,35.0,81454.39,770016.0,770016.0
2019-02-01,6.449,64.0,64.0,65483.544,619040.0,619040.0
2019-03-01,4.219,41.0,41.0,70363.031,665167.0,665167.0
2019-04-01,10.036,93.0,93.0,63400.422,599347.0,599347.0
2019-05-01,10.961,104.0,104.0,86241.688,815274.0,815274.0
2019-06-01,6.898,64.0,64.0,99491.116,940525.0,940525.0
2019-07-01,3.937,35.0,35.0,114483.19,1082250.0,1082250.0
2019-08-01,3.847,35.0,35.0,123253.74,1165162.0,1165162.0
2019-09-01,3.119,29.0,29.0,106524.61,1007015.0,1007015.0
2019-10-01,4.026,41.0,41.0,82599.908,780847.0,780847.0
2019-11-01,10.401,99.0,99.0,74922.848,708272.0,708272.0
2019-12-01,2.43,23.0,23.0,83301.562,787480.0,787480.0
2020-01-01,0.0,0.0,0.0,69102.388,663458.0,663458.0
2020-02-01,0.0,0.0,0.0,65745.113,631226.0,631226.0
2020-03-01,0.0,0.0,0.0,64066.056,615105.0,615105.0
2020-04-01,0.0,0.0,0.0,57044.595,547691.0,547691.0
2020-05-01,0.0,0.0,0.0,68292.814,655686.0,655686.0
2020-06-01,0.0,0.0,0.0,80774.894,775529.0,775529.0
2020-07-01,0.0,0.0,0.0,98275.311,943552.0,943552.0
2020-08-01,0.0,0.0,0.0,95117.596,913234.0,913234.0
2020-09-01,0.0,0.0,0.0,78489.209,753584.0,753584.0
2020-10-01,0.0,0.0,0.0,67874.773,651673.0,651673.0
2020-11-01,0.0,0.0,0.0,53164.702,510440.0,510440.0
2020-12-01,0.0,0.0,0.0,58429.549,560989.0,560989.0
2021-01-01,726.747,6914.0,6914.0,49732.625,473279.0,473279.0
2021-02-01,942.614,8973.0,8973.0,64504.788,613857.0,613857.0
2021-03-01,881.501,8387.0,8387.0,60322.697,574059.0,574059.0
2021-04-01,853.959,8126.0,8126.0,58437.944,556123.0,556123.0
2021-05-01,1307.623,12447.0,12447.0,89482.956,851562.0,851562.0
2021-06-01,1181.889,11246.0,11246.0,80878.745,769680.0,769680.0
2021-07-01,1335.954,12714.0,12714.0,91421.702,870012.0,870012.0
2021-08-01,1565.217,14894.0,14894.0,107110.6,1019315.0,1019315.0
2021-09-01,940.082,8944.0,8944.0,64331.481,612209.0,612209.0
2021-10-01,635.544,6049.0,6049.0,43491.437,413885.0,413885.0
2021-11-01,405.12,3857.0,3857.0,27723.072,263825.0,263825.0
2021-12-01,445.915,4246.0,4246.0,30514.789,290393.0,290393.0
2022-01-01,6.901,70.0,70.0,59362.046,588090.0,588090.0
2022-02-01,7.685,75.0,75.0,66100.362,654845.0,654845.0
2022-03-01,4.944,46.0,46.0,42525.983,421297.0,421297.0
2022-04-01,4.251,41.0,41.0,36564.118,362234.0,362234.0
2022-05-01,5.844,58.0,58.0,50266.748,497984.0,497984.0
2022-06-01,8.781,87.0,87.0,75531.613,748279.0,748279.0
2022-07-01,10.725,104.0,104.0,92252.601,913931.0,913931.0
2022-08-01,8.685,87.0,87.0,74703.556,740075.0,740075.0
2022-09-01,7.256,70.0,70.0,62407.901,618265.0,618265.0
2022-10-01,5.083,52.0,52.0,43719.203,433119.0,433119.0
2022-11-01,9.141,93.0,93.0,78622.453,778899.0,778899.0
2022-12-01,9.692,99.0,99.0,83367.426,825906.0,825906.0
2023-01-01,131.419,1212.0,1212.0,112746.31,1042427.0,1042427.0
2023-02-01,106.299,980.0,980.0,91195.19,843170.0,843170.0
2023-03-01,70.42,650.0,650.0,60414.463,558579.0,558579.0
2023-04-01,80.334,742.0,742.0,68920.041,637219.0,637219.0
2023-05-01,93.437,864.0,864.0,80161.293,741153.0,741153.0
2023-06-01,129.937,1201.0,1201.0,111474.63,1030670.0,1030670.0
2023-07-01,172.612,1595.0,1595.0,148086.63,1369176.0,1369176.0
2023-08-01,158.901,1467.0,1467.0,136323.31,1260414.0,1260414.0
2023-09-01,145.31,1346.0,1346.0,124663.78,1152613.0,1152613.0
2023-10-01,162.6,1502.0,1502.0,139497.17,1289760.0,1289760.0
2023-11-01,77.114,713.0,713.0,66157.555,611678.0,611678.0
2023-12-01,105.028,969.0,969.0,90105.209,833092.0,833092.0
2024-01-01,14.996,145.0,145.0,108464.17,1042350.0,1042350.0
2024-02-01,13.966,133.0,133.0,101017.65,970789.0,970789.0
2024-03-01,13.696,133.0,133.0,99061.034,951985.0,951985.0
2024-04-01,7.123,70.0,70.0,51523.834,495149.0,495149.0
2024-05-01,11.239,110.0,110.0,81294.712,781249.0,781249.0
2024-06-01,17.438,168.0,168.0,126129.53,1212116.0,1212116.0
2024-07-01,18.784,180.0,180.0,135863.33,1305658.0,1305658.0
2024-08-01,16.773,162.0,162.0,121322.39,1165919.0,1165919.0
2024-09-01,11.374,110.0,110.0,82270.786,790630.0,790630.0
2024-10-01,12.218,116.0,116.0,88374.339,849285.0,849285.0
2024-11-01,8.168,81.0,81.0,59081.389,567777.0,567777.0
2024-12-01,14.161,133.0,133.0,102430.9,984370.0,984370.0
